QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,INTAWAY,INTAWAY_,INTAWYX,INTAWYX_,PRPYCELL,PRPY_ELL,PRPYCLX,PRPYCLX_
20213,04833981,27,0,1,2,D,,A,2,D,,A
20213,04834031,20,0,1,2,D,,A,2,D,,A
20213,04834051,14,0,1,2,D,,A,2,D,,A
20213,04834081,44,0,1,2,D,,A,2,D,,A
20213,04834091,25,0,1,2,D,,A,2,D,,A
20213,04834171,24,0,1,2,D,,A,2,D,,A
20213,04834181,27,0,1,2,D,,A,2,D,,A
20213,04834211,50,0,1,2,D,,A,2,D,,A
20213,04834241,29,0,1,2,D,,A,2,D,,A
20213,04834301,39,0,1,2,D,,A,1,D,75,D
20213,04834311,19,0,1,2,D,,A,2,D,,A
20213,04834371,17,0,1,2,D,,A,2,D,,A
20213,04834391,19,0,1,2,D,,A,2,D,,A
20213,04834401,27,0,1,2,D,,A,2,D,,A
20213,04834421,18,0,1,2,D,,A,2,D,,A
20213,04834451,34,0,1,2,D,,A,2,D,,A
20213,04834461,46,0,1,2,D,,A,2,D,,A
20213,04834491,27,0,1,2,D,,A,1,D,70,D
20213,04834501,41,0,1,2,D,,A,2,D,,A
20213,04834521,18,0,1,2,D,,A,2,D,,A
20213,04834531,13,0,1,2,D,,A,2,D,,A
20213,04834591,32,0,1,2,D,,A,2,D,,A
20213,04834601,24,0,1,2,D,,A,2,D,,A
20213,04834611,15,0,1,2,D,,A,2,D,,A
20213,04834681,29,0,1,2,D,,A,2,D,,A
20213,04834691,26,0,1,2,D,,A,2,D,,A
20213,04834721,31,0,1,2,D,,A,2,D,,A
20213,04834751,19,0,1,2,D,,A,2,D,,A
20213,04834781,26,0,1,2,D,,A,2,D,,A
20213,04834801,36,0,1,2,D,,A,2,D,,A
20213,04834821,19,0,1,2,D,,A,2,D,,A
20213,04834871,13,0,1,2,D,,A,2,D,,A
20213,04834881,28,0,1,2,D,,A,2,D,,A
20213,04834921,17,0,1,2,D,,A,2,D,,A
20213,04834931,34,0,1,2,D,,A,2,D,,A
20213,04834941,27,0,1,2,D,,A,2,D,,A
20213,04834981,41,0,1,2,D,,A,2,D,,A
20213,04835001,12,0,1,2,D,,A,2,D,,A
20213,04835071,8,0,1,2,D,,A,2,D,,A
20213,04835082,6,0,1,2,D,,A,2,D,,A
20213,04835101,16,0,1,2,D,,A,2,D,,A
20213,04835121,23,0,1,2,D,,A,2,D,,A
20213,04835181,14,0,1,2,D,,A,2,D,,A
20213,04835211,26,0,1,2,D,,A,2,D,,A
20213,04835241,10,0,1,2,D,,A,2,D,,A
20213,04835251,17,0,1,2,D,,A,2,D,,A
20213,04835271,26,0,1,2,D,,A,2,D,,A
20213,04835281,14,0,1,2,D,,A,2,D,,A
20213,04835311,12,0,1,2,D,,A,2,D,,A
20213,04835331,32,0,1,2,D,,A,2,D,,A
20213,04835381,23,0,1,2,D,,A,2,D,,A
20213,04835401,46,0,1,2,D,,A,2,D,,A
20213,04835421,27,0,1,2,D,,A,2,D,,A
20213,04835481,22,0,1,2,D,,A,2,D,,A
20213,04835521,9,0,1,2,D,,A,2,D,,A
20213,04835571,32,0,1,2,D,,A,2,D,,A
20213,04835581,22,0,1,2,D,,A,2,D,,A
20213,04835601,17,0,1,2,D,,A,2,D,,A
20213,04835611,24,0,1,2,D,,A,2,D,,A
20213,04835621,11,0,1,2,D,,A,2,D,,A
20213,04835641,35,0,1,2,D,,A,2,D,,A
20213,04835671,33,0,1,2,D,,A,2,D,,A
20213,04835681,18,0,1,2,D,,A,2,D,,A
20213,04835701,17,0,1,2,D,,A,2,D,,A
20213,04835711,23,0,1,2,D,,A,2,D,,A
20213,04835751,17,0,1,2,D,,A,2,D,,A
20213,04835761,28,0,1,2,D,,A,2,D,,A
20213,04835781,39,0,1,2,D,,A,2,D,,A
20213,04835851,12,0,1,2,D,,A,2,D,,A
20213,04835891,47,0,1,2,D,,A,2,D,,A
20213,04835901,32,0,1,2,D,,A,2,D,,A
20213,04835931,24,0,1,2,D,,A,2,D,,A
20213,04835971,21,0,1,2,D,,A,2,D,,A
20213,04835981,32,0,1,2,D,,A,2,D,,A
20213,04835991,36,0,1,2,D,,A,2,D,,A
20213,04836021,16,0,1,2,D,,A,2,D,,A
20213,04836041,44,0,1,2,D,,A,2,D,,A
20213,04836071,25,0,1,2,D,,A,2,D,,A
20213,04836101,44,0,1,2,D,,A,2,D,,A
20213,04836134,9,0,1,2,D,,A,2,D,,A
20213,04836141,22,0,1,2,D,,A,2,D,,A
20213,04836161,14,0,1,2,D,,A,2,D,,A
20213,04836171,43,0,1,2,D,,A,2,D,,A
20213,04836201,12,0,1,2,D,,A,2,D,,A
20213,04836211,18,0,1,2,D,,A,2,D,,A
20213,04836221,25,0,1,2,D,,A,2,D,,A
20213,04836232,21,0,1,2,D,,A,2,D,,A
20213,04836243,30,0,1,2,D,,A,2,D,,A
20213,04836261,20,0,1,2,D,,A,2,D,,A
20213,04836321,19,0,1,2,D,,A,2,D,,A
20213,04836341,33,0,1,2,D,,A,2,D,,A
20213,04836361,9,0,1,2,D,,A,2,D,,A
20213,04836391,34,0,1,2,D,,A,2,D,,A
20213,04836411,36,0,1,2,D,,A,2,D,,A
20213,04836421,9,0,1,2,D,,A,2,D,,A
20213,04836451,8,0,1,2,D,,A,2,D,,A
20213,04836511,32,0,1,2,D,,A,2,D,,A
20213,04836542,22,0,1,2,D,,A,2,D,,A
20213,04836551,26,0,1,2,D,,A,2,D,,A
20213,04836561,25,0,1,2,D,,A,2,D,,A
20213,04836591,44,0,1,2,D,,A,2,D,,A
20213,04836661,24,0,1,2,D,,A,2,D,,A
20213,04836681,15,0,1,2,D,,A,2,D,,A
20213,04836691,26,0,1,2,D,,A,2,D,,A
20213,04836701,21,0,1,2,D,,A,2,D,,A
20213,04836731,20,0,1,2,D,,A,2,D,,A
20213,04836761,16,0,1,2,D,,A,2,D,,A
20213,04836791,17,0,1,2,D,,A,2,D,,A
20213,04836801,32,0,1,2,D,,A,2,D,,A
20213,04836831,16,0,1,2,D,,A,2,D,,A
20213,04836841,18,0,1,2,D,,A,2,D,,A
20213,04836861,18,0,1,2,D,,A,2,D,,A
20213,04836881,6,0,1,2,D,,A,2,D,,A
20213,04836891,18,0,1,2,D,,A,2,D,,A
20213,04836901,12,0,1,2,D,,A,2,D,,A
20213,04836921,36,0,1,2,D,,A,2,D,,A
20213,04836941,30,0,1,2,D,,A,2,D,,A
20213,04836961,20,0,1,2,D,,A,2,D,,A
20213,04837021,15,0,1,2,D,,A,2,D,,A
20213,04837041,14,0,1,2,D,,A,2,D,,A
20213,04837061,17,0,1,2,D,,A,2,D,,A
20213,04837074,12,0,1,2,D,,A,2,D,,A
20213,04837104,7,0,1,2,D,,A,2,D,,A
20213,04837161,22,0,1,2,D,,A,2,D,,A
20213,04837191,25,0,1,2,D,,A,2,D,,A
20213,04837201,29,0,1,2,D,,A,2,D,,A
20213,04837221,21,0,1,2,D,,A,2,D,,A
20213,04837261,24,0,1,2,D,,A,2,D,,A
20213,04837291,26,0,1,2,D,,A,2,D,,A
20213,04837321,26,0,1,1,D,108,D,2,D,,A
20213,04837421,6,0,1,2,D,,A,1,D,33,D
20213,04837541,54,0,1,2,D,,A,2,D,,A
20213,04837591,24,0,1,2,D,,A,2,D,,A
20213,04837601,27,0,1,2,D,,A,2,D,,A
20213,04837611,16,0,1,1,D,10,D,2,D,,A
20213,04837631,14,0,1,2,D,,A,2,D,,A
20213,04837641,23,0,1,2,D,,A,2,D,,A
20213,04837691,7,0,1,2,D,,A,2,D,,A
20213,04837751,12,0,1,2,D,,A,2,D,,A
20213,04837771,15,0,1,2,D,,A,2,D,,A
20213,04837781,19,0,1,2,D,,A,2,D,,A
20213,04837821,16,0,1,2,D,,A,2,D,,A
20213,04837851,31,0,1,2,D,,A,2,D,,A
20213,04837871,11,0,1,2,D,,A,2,D,,A
20213,04837881,16,0,1,2,D,,A,2,D,,A
20213,04837911,23,0,1,2,D,,A,2,D,,A
20213,04837924,30,0,1,2,D,,A,2,D,,A
20213,04837931,33,0,1,1,D,50,F,2,D,,A
20213,04837971,21,0,1,2,D,,A,2,D,,A
20213,04838011,13,0,1,2,D,,A,2,D,,A
20213,04838061,15,0,1,2,D,,A,2,D,,A
20213,04838071,30,0,1,2,D,,A,2,D,,A
20213,04838094,30,0,1,2,D,,A,2,D,,A
20213,04838101,34,0,1,2,D,,A,2,D,,A
20213,04838141,27,0,1,2,D,,A,2,D,,A
20213,04838171,45,0,1,2,D,,A,2,D,,A
20213,04838181,23,0,1,2,D,,A,2,D,,A
20213,04838201,36,0,1,2,D,,A,2,D,,A
20213,04838221,12,0,1,2,D,,A,2,D,,A
20213,04838291,39,0,1,2,D,,A,2,D,,A
20213,04838301,22,0,1,2,D,,A,2,D,,A
20213,04838331,20,0,1,2,D,,A,2,D,,A
20213,04838341,24,0,1,2,D,,A,2,D,,A
20213,04838371,9,0,1,,C,,A,,C,,A
20213,04838381,21,0,1,2,D,,A,2,D,,A
20213,04838401,15,0,1,2,D,,A,2,D,,A
20213,04838431,36,0,1,2,D,,A,2,D,,A
20213,04838462,18,0,1,2,D,,A,2,D,,A
20213,04838511,17,0,1,2,D,,A,2,D,,A
20213,04838531,18,0,1,2,D,,A,2,D,,A
20213,04838551,28,0,1,2,D,,A,2,D,,A
20213,04838581,13,0,1,2,D,,A,2,D,,A
20213,04838591,32,0,1,2,D,,A,2,D,,A
20213,04838601,10,0,1,2,D,,A,2,D,,A
20213,04838621,12,0,1,2,D,,A,2,D,,A
20213,04838641,21,0,1,2,D,,A,2,D,,A
20213,04838681,18,0,1,2,D,,A,2,D,,A
20213,04838691,40,0,1,2,D,,A,2,D,,A
20213,04838713,13,0,1,2,D,,A,2,D,,A
20213,04838741,24,0,1,2,D,,A,2,D,,A
20213,04838751,20,0,1,2,D,,A,2,D,,A
20213,04838791,19,0,1,2,D,,A,2,D,,A
20213,04838831,10,0,1,2,D,,A,2,D,,A
20213,04838841,17,0,1,2,D,,A,2,D,,A
20213,04838861,18,0,1,2,D,,A,2,D,,A
20213,04838901,64,0,1,2,D,,A,2,D,,A
20213,04838921,19,0,1,2,D,,A,2,D,,A
20213,04838931,40,0,1,2,D,,A,2,D,,A
20213,04838971,53,0,1,2,D,,A,2,D,,A
20213,04838991,26,0,1,2,D,,A,2,D,,A
20213,04839011,22,0,1,2,D,,A,2,D,,A
20213,04839021,35,0,1,2,D,,A,2,D,,A
20213,04839031,55,0,1,2,D,,A,2,D,,A
20213,04839091,9,0,1,2,D,,A,2,D,,A
20213,04839111,14,0,1,2,D,,A,2,D,,A
20213,04839161,14,0,1,2,D,,A,2,D,,A
20213,04839181,21,0,1,2,D,,A,2,D,,A
20213,04839231,29,0,1,2,D,,A,2,D,,A
20213,04839251,24,0,1,2,D,,A,2,D,,A
20213,04839261,36,0,1,2,D,,A,2,D,,A
20213,04839281,25,0,1,2,D,,A,2,D,,A
20213,04839311,30,0,1,2,D,,A,2,D,,A
20213,04839331,39,0,1,2,D,,A,2,D,,A
20213,04839341,24,0,1,2,D,,A,2,D,,A
20213,04839351,20,0,1,2,D,,A,2,D,,A
20213,04839391,16,0,1,2,D,,A,2,D,,A
20213,04839401,32,0,1,1,D,35,D,2,D,,A
20213,04839411,27,0,1,2,D,,A,2,D,,A
20213,04839481,18,0,1,2,D,,A,2,D,,A
20213,04839491,22,0,1,2,D,,A,2,D,,A
20213,04839531,8,0,1,2,D,,A,2,D,,A
20213,04839541,22,0,1,2,D,,A,2,D,,A
20213,04839573,20,0,1,2,D,,A,2,D,,A
20213,04839591,30,0,1,2,D,,A,2,D,,A
20213,04839601,36,0,1,2,D,,A,2,D,,A
20213,04839621,21,0,1,2,D,,A,2,D,,A
20213,04839651,18,0,1,2,D,,A,2,D,,A
20213,04839661,38,0,1,2,D,,A,2,D,,A
20213,04839691,19,0,1,2,D,,A,2,D,,A
20213,04839742,12,0,1,2,D,,A,2,D,,A
20213,04839751,24,0,1,2,D,,A,2,D,,A
20213,04839781,12,0,1,2,D,,A,2,D,,A
20213,04839811,37,0,1,2,D,,A,2,D,,A
20213,04839831,11,0,1,2,D,,A,2,D,,A
20213,04839841,18,0,1,2,D,,A,2,D,,A
20213,04839861,36,0,1,2,D,,A,2,D,,A
20213,04839891,18,0,1,2,D,,A,2,D,,A
20213,04839911,16,0,1,2,D,,A,2,D,,A
20213,04839921,30,0,1,2,D,,A,2,D,,A
20213,04839931,22,0,1,2,D,,A,2,D,,A
20213,04839951,25,0,1,2,D,,A,2,D,,A
20213,04839961,30,0,1,2,D,,A,2,D,,A
20213,04839971,24,0,1,2,D,,A,2,D,,A
20213,04840051,44,0,1,2,D,,A,2,D,,A
20213,04840092,18,0,1,2,D,,A,2,D,,A
20213,04840131,9,0,1,2,D,,A,2,D,,A
20213,04840151,16,0,1,2,D,,A,2,D,,A
20213,04840161,9,0,1,2,D,,A,2,D,,A
20213,04840171,18,0,1,2,D,,A,2,D,,A
20213,04840211,29,0,1,2,D,,A,2,D,,A
20213,04840221,16,0,1,2,D,,A,2,D,,A
20213,04840321,19,0,1,2,D,,A,2,D,,A
20213,04840341,32,0,1,2,D,,A,2,D,,A
20213,04840381,20,0,1,2,D,,A,2,D,,A
20213,04840391,17,0,1,2,D,,A,2,D,,A
20213,04840401,10,0,1,2,D,,A,2,D,,A
20213,04840501,12,0,1,2,D,,A,2,D,,A
20213,04840561,18,0,1,2,D,,A,2,D,,A
20213,04840581,20,0,1,2,D,,A,2,D,,A
20213,04840631,51,0,1,2,D,,A,2,D,,A
20213,04840651,39,0,1,2,D,,A,2,D,,A
20213,04840661,27,0,1,2,D,,A,2,D,,A
20213,04840671,19,0,1,2,D,,A,2,D,,A
20213,04840681,12,0,1,2,D,,A,2,D,,A
20213,04840694,48,0,1,1,D,5,D,2,D,,A
20213,04840701,33,0,1,2,D,,A,2,D,,A
20213,04840751,41,0,1,2,D,,A,2,D,,A
20213,04840761,13,0,1,2,D,,A,2,D,,A
20213,04840771,29,0,1,2,D,,A,2,D,,A
20213,04840791,15,0,1,2,D,,A,2,D,,A
20213,04840831,21,0,1,2,D,,A,1,D,50,D
20213,04840861,41,0,1,2,D,,A,2,D,,A
20213,04840901,37,0,1,2,D,,A,2,D,,A
20213,04840921,24,0,1,2,D,,A,2,D,,A
20213,04840961,31,0,1,2,D,,A,2,D,,A
20213,04840981,14,0,1,2,D,,A,1,D,240,D
20213,04841011,20,0,1,2,D,,A,2,D,,A
20213,04841091,49,0,1,2,D,,A,2,D,,A
20213,04841111,23,0,1,2,D,,A,2,D,,A
20213,04841121,15,0,1,2,D,,A,2,D,,A
20213,04841161,27,0,1,2,D,,A,2,D,,A
20213,04841203,28,0,1,2,D,,A,2,D,,A
20213,04841211,35,0,1,2,D,,A,2,D,,A
20213,04841231,27,0,1,2,D,,A,2,D,,A
20213,04841241,18,0,1,2,D,,A,2,D,,A
20213,04841261,7,0,1,,C,,A,,C,,A
20213,04841271,20,0,1,2,D,,A,2,D,,A
20213,04841291,14,0,1,2,D,,A,2,D,,A
20213,04841301,24,0,1,2,D,,A,2,D,,A
20213,04841331,37,0,1,2,D,,A,2,D,,A
20213,04841351,59,0,1,2,D,,A,2,D,,A
20213,04841391,33,0,1,2,D,,A,2,D,,A
20213,04841441,23,0,1,2,D,,A,2,D,,A
20213,04841491,25,0,1,2,D,,A,2,D,,A
20213,04841501,23,0,1,2,D,,A,2,D,,A
20213,04841511,17,0,1,2,D,,A,2,D,,A
20213,04841521,21,0,1,2,D,,A,2,D,,A
20213,04841531,13,0,1,2,D,,A,2,D,,A
20213,04841541,12,0,1,2,D,,A,2,D,,A
20213,04841551,24,0,1,2,D,,A,2,D,,A
20213,04841571,14,0,1,2,D,,A,2,D,,A
20213,04841611,63,0,1,2,D,,A,2,D,,A
20213,04841651,15,0,1,2,D,,A,2,D,,A
20213,04841671,25,0,1,2,D,,A,2,D,,A
20213,04841764,17,0,1,2,D,,A,2,D,,A
20213,04841811,15,0,1,2,D,,A,2,D,,A
20213,04841831,43,0,1,2,D,,A,2,D,,A
20213,04841851,25,0,1,2,D,,A,2,D,,A
20213,04841863,29,0,1,2,D,,A,2,D,,A
20213,04841892,9,0,1,2,D,,A,2,D,,A
20213,04841911,30,0,1,2,D,,A,2,D,,A
20213,04841941,38,0,1,2,D,,A,2,D,,A
20213,04841971,15,0,1,2,D,,A,2,D,,A
20213,04841991,21,0,1,2,D,,A,2,D,,A
20213,04842001,20,0,1,2,D,,A,2,D,,A
20213,04842031,15,0,1,2,D,,A,1,D,100,D
20213,04842052,12,0,1,2,D,,A,2,D,,A
20213,04842061,12,0,1,2,D,,A,2,D,,A
20213,04842071,59,0,1,2,D,,A,2,D,,A
20213,04842091,42,0,1,2,D,,A,2,D,,A
20213,04842121,13,0,1,2,D,,A,2,D,,A
20213,04842131,24,0,1,2,D,,A,1,D,33,D
20213,04842144,31,0,1,2,D,,A,2,D,,A
20213,04842151,20,0,1,2,D,,A,2,D,,A
20213,04842181,13,0,1,2,D,,A,2,D,,A
20213,04842221,13,0,1,2,D,,A,2,D,,A
20213,04842251,10,0,1,2,D,,A,2,D,,A
20213,04842261,17,0,1,2,D,,A,2,D,,A
20213,04842281,23,0,1,2,D,,A,2,D,,A
20213,04842301,27,0,1,2,D,,A,2,D,,A
20213,04842311,21,0,1,2,D,,A,2,D,,A
20213,04842341,12,0,1,2,D,,A,2,D,,A
20213,04842411,28,0,1,2,D,,A,2,D,,A
20213,04842431,23,0,1,2,D,,A,2,D,,A
20213,04842441,10,0,1,2,D,,A,2,D,,A
20213,04842451,26,0,1,2,D,,A,2,D,,A
20213,04842461,12,0,1,2,D,,A,2,D,,A
20213,04842471,19,0,1,2,D,,A,2,D,,A
20213,04842501,33,0,1,2,D,,A,2,D,,A
20213,04842541,7,0,1,2,D,,A,2,D,,A
20213,04842561,18,0,1,2,D,,A,2,D,,A
20213,04842581,29,0,1,2,D,,A,2,D,,A
20213,04842601,16,0,1,2,D,,A,2,D,,A
20213,04842621,38,0,1,1,D,10,D,2,D,,A
20213,04842631,40,0,1,2,D,,A,2,D,,A
20213,04842651,11,0,1,2,D,,A,2,D,,A
20213,04842671,34,0,1,2,D,,A,2,D,,A
20213,04842711,28,0,1,2,D,,A,2,D,,A
20213,04842721,32,0,1,2,D,,A,2,D,,A
20213,04842741,26,0,1,2,D,,A,2,D,,A
20213,04842761,14,0,1,2,D,,A,2,D,,A
20213,04842771,13,0,1,2,D,,A,2,D,,A
20213,04842781,8,0,1,2,D,,A,1,D,59,D
20213,04842811,22,0,1,2,D,,A,2,D,,A
20213,04842831,18,0,1,2,D,,A,2,D,,A
20213,04842871,34,0,1,2,D,,A,2,D,,A
20213,04842881,21,0,1,2,D,,A,2,D,,A
20213,04842931,21,0,1,2,D,,A,2,D,,A
20213,04842951,24,0,1,2,D,,A,1,D,10,D
20213,04842973,8,0,1,2,D,,A,2,D,,A
20213,04842991,20,0,1,2,D,,A,2,D,,A
20213,04843011,14,0,1,2,D,,A,2,D,,A
20213,04843021,15,0,1,2,D,,A,2,D,,A
20213,04843071,34,0,1,2,D,,A,2,D,,A
20213,04843081,26,0,1,2,D,,A,2,D,,A
20213,04843101,22,0,1,2,D,,A,2,D,,A
20213,04843131,9,0,1,2,D,,A,2,D,,A
20213,04843151,28,0,1,2,D,,A,2,D,,A
20213,04843201,33,0,1,1,D,105,D,2,D,,A
20213,04843241,10,0,1,2,D,,A,2,D,,A
20213,04843252,6,0,1,2,D,,A,2,D,,A
20213,04843261,26,0,1,2,D,,A,2,D,,A
20213,04843271,19,0,1,2,D,,A,2,D,,A
20213,04843291,27,0,1,2,D,,A,2,D,,A
20213,04843301,21,0,1,2,D,,A,2,D,,A
20213,04843311,53,0,1,2,D,,A,2,D,,A
20213,04843321,27,0,1,2,D,,A,2,D,,A
20213,04843341,30,0,1,2,D,,A,2,D,,A
20213,04843351,30,0,1,2,D,,A,2,D,,A
20213,04843381,17,0,1,2,D,,A,2,D,,A
20213,04843391,26,0,1,2,D,,A,2,D,,A
20213,04843421,16,0,1,2,D,,A,2,D,,A
20213,04843481,34,0,1,2,D,,A,2,D,,A
20213,04843491,26,0,1,2,D,,A,2,D,,A
20213,04843511,23,0,1,2,D,,A,2,D,,A
20213,04843521,16,0,1,2,D,,A,2,D,,A
20213,04843531,24,0,1,2,D,,A,1,D,25,D
20213,04843561,23,0,1,2,D,,A,2,D,,A
20213,04843601,36,0,1,2,D,,A,2,D,,A
20213,04843611,24,0,1,2,D,,A,2,D,,A
20213,04843644,11,0,1,2,D,,A,2,D,,A
20213,04843661,14,0,1,2,D,,A,2,D,,A
20213,04843681,22,0,1,1,D,12,D,2,D,,A
20213,04843723,13,0,1,2,D,,A,2,D,,A
20213,04843731,31,0,1,2,D,,A,2,D,,A
20213,04843741,31,0,1,2,D,,A,2,D,,A
20213,04843761,17,0,1,2,D,,A,2,D,,A
20213,04843771,20,0,1,2,D,,A,2,D,,A
20213,04843851,36,0,1,2,D,,A,2,D,,A
20213,04843861,12,0,1,2,D,,A,2,D,,A
20213,04843881,15,0,1,2,D,,A,2,D,,A
20213,04843911,28,0,1,2,D,,A,2,D,,A
20213,04843921,12,0,1,2,D,,A,2,D,,A
20213,04843951,12,0,1,2,D,,A,2,D,,A
20213,04843971,29,0,1,2,D,,A,2,D,,A
20213,04844021,29,0,1,2,D,,A,2,D,,A
20213,04844031,18,0,1,2,D,,A,2,D,,A
20213,04844051,21,0,1,2,D,,A,2,D,,A
20213,04844061,22,0,1,2,D,,A,2,D,,A
20213,04844101,25,0,1,2,D,,A,2,D,,A
20213,04844131,21,0,1,2,D,,A,2,D,,A
20213,04844151,21,0,1,2,D,,A,2,D,,A
20213,04844201,20,0,1,2,D,,A,2,D,,A
20213,04844241,19,0,1,2,D,,A,2,D,,A
20213,04844251,13,0,1,2,D,,A,2,D,,A
20213,04844291,20,0,1,2,D,,A,2,D,,A
20213,04844301,47,0,1,2,D,,A,2,D,,A
20213,04844311,17,0,1,2,D,,A,2,D,,A
20213,04844321,53,0,1,2,D,,A,2,D,,A
20213,04844381,17,0,1,2,D,,A,2,D,,A
20213,04844391,17,0,1,2,D,,A,2,D,,A
20213,04844421,31,0,1,2,D,,A,2,D,,A
20213,04844441,58,0,1,2,D,,A,2,D,,A
20213,04844491,18,0,1,2,D,,A,2,D,,A
20213,04844521,34,0,1,2,D,,A,2,D,,A
20213,04844531,19,0,1,2,D,,A,2,D,,A
20213,04844561,31,0,1,2,D,,A,2,D,,A
20213,04844591,11,0,1,2,D,,A,2,D,,A
20213,04844621,18,0,1,2,D,,A,2,D,,A
20213,04844631,15,0,1,2,D,,A,2,D,,A
20213,04844641,29,0,1,2,D,,A,2,D,,A
20213,04844654,29,0,1,2,D,,A,2,D,,A
20213,04844661,21,0,1,2,D,,A,2,D,,A
20213,04844671,15,0,1,2,D,,A,2,D,,A
20213,04844701,11,0,1,2,D,,A,2,D,,A
20213,04844731,19,0,1,2,D,,A,2,D,,A
20213,04844771,40,0,1,2,D,,A,2,D,,A
20213,04844791,25,0,1,2,D,,A,2,D,,A
20213,04844811,10,0,1,2,D,,A,2,D,,A
20213,04844831,11,0,1,2,D,,A,2,D,,A
20213,04844841,24,0,1,2,D,,A,2,D,,A
20213,04844871,13,0,1,2,D,,A,2,D,,A
20213,04844921,43,0,1,2,D,,A,2,D,,A
20213,04844931,14,0,1,2,D,,A,2,D,,A
20213,04844941,20,0,1,2,D,,A,2,D,,A
20213,04844991,18,0,1,2,D,,A,2,D,,A
20213,04845001,25,0,1,2,D,,A,2,D,,A
20213,04845031,33,0,1,2,D,,A,2,D,,A
20213,04845101,15,0,1,2,D,,A,2,D,,A
20213,04845111,50,0,1,2,D,,A,2,D,,A
20213,04845121,33,0,1,2,D,,A,2,D,,A
20213,04845131,14,0,1,2,D,,A,2,D,,A
20213,04845141,21,0,1,2,D,,A,2,D,,A
20213,04845151,15,0,1,2,D,,A,2,D,,A
20213,04845171,27,0,1,2,D,,A,2,D,,A
20213,04845191,22,0,1,2,D,,A,2,D,,A
20213,04845281,16,0,1,2,D,,A,2,D,,A
20213,04845291,26,0,1,2,D,,A,2,D,,A
20213,04845301,19,0,1,2,D,,A,2,D,,A
20213,04845321,28,0,1,2,D,,A,2,D,,A
20213,04845341,20,0,1,2,D,,A,2,D,,A
20213,04845361,24,0,1,2,D,,A,2,D,,A
20213,04845371,13,0,1,2,D,,A,2,D,,A
20213,04845393,22,0,1,2,D,,A,2,D,,A
20213,04845401,38,0,1,2,D,,A,2,D,,A
20213,04845411,17,0,1,2,D,,A,2,D,,A
20213,04845441,38,0,1,2,D,,A,2,D,,A
20213,04845451,24,0,1,2,D,,A,2,D,,A
20213,04845461,31,0,1,2,D,,A,2,D,,A
20213,04845511,42,0,1,2,D,,A,2,D,,A
20213,04845531,22,0,1,2,D,,A,2,D,,A
20213,04845581,39,0,1,2,D,,A,2,D,,A
20213,04845601,25,0,1,2,D,,A,2,D,,A
20213,04845611,19,0,1,2,D,,A,2,D,,A
20213,04845651,29,0,1,2,D,,A,2,D,,A
20213,04845673,8,0,1,2,D,,A,2,D,,A
20213,04845681,27,0,1,2,D,,A,1,D,90,D
20213,04845721,24,0,1,2,D,,A,2,D,,A
20213,04845771,13,0,1,2,D,,A,2,D,,A
20213,04845821,30,0,1,2,D,,A,2,D,,A
20213,04845831,28,0,1,2,D,,A,2,D,,A
20213,04845871,14,0,1,2,D,,A,2,D,,A
20213,04845901,14,0,1,2,D,,A,2,D,,A
20213,04845921,11,0,1,2,D,,A,2,D,,A
20213,04845941,16,0,1,2,D,,A,2,D,,A
20213,04845951,19,0,1,2,D,,A,2,D,,A
20213,04845961,14,0,1,2,D,,A,2,D,,A
20213,04845981,15,0,1,2,D,,A,2,D,,A
20213,04845991,33,0,1,2,D,,A,2,D,,A
20213,04846011,15,0,1,2,D,,A,2,D,,A
20213,04846031,24,0,1,2,D,,A,2,D,,A
20213,04846053,14,0,1,2,D,,A,2,D,,A
20213,04846061,23,0,1,2,D,,A,2,D,,A
20213,04846071,18,0,1,2,D,,A,2,D,,A
20213,04846081,44,0,1,2,D,,A,2,D,,A
20213,04846091,21,0,1,2,D,,A,2,D,,A
20213,04846121,33,0,1,2,D,,A,2,D,,A
20213,04846141,24,0,1,2,D,,A,2,D,,A
20213,04846161,21,0,1,2,D,,A,2,D,,A
20213,04846201,43,0,1,2,D,,A,2,D,,A
20213,04846231,30,0,1,2,D,,A,2,D,,A
20213,04846252,19,0,1,2,D,,A,2,D,,A
20213,04846261,21,0,1,2,D,,A,2,D,,A
20213,04846271,50,0,1,2,D,,A,2,D,,A
20213,04846301,28,0,1,2,D,,A,2,D,,A
20213,04846311,10,0,1,2,D,,A,2,D,,A
20213,04846321,10,0,1,2,D,,A,2,D,,A
20213,04846331,35,0,1,2,D,,A,2,D,,A
20213,04846341,15,0,1,2,D,,A,2,D,,A
20213,04846361,11,0,1,2,D,,A,2,D,,A
20213,04846391,21,0,1,2,D,,A,2,D,,A
20213,04846432,24,0,1,2,D,,A,2,D,,A
20213,04846451,22,0,1,2,D,,A,2,D,,A
20213,04846471,23,0,1,2,D,,A,2,D,,A
20213,04846491,13,0,1,2,D,,A,2,D,,A
20213,04846501,36,0,1,2,D,,A,2,D,,A
20213,04846551,18,0,1,2,D,,A,2,D,,A
20213,04846561,16,0,1,2,D,,A,2,D,,A
20213,04846581,18,0,1,2,D,,A,2,D,,A
20213,04846621,11,0,1,2,D,,A,2,D,,A
20213,04846634,16,0,1,2,D,,A,2,D,,A
20213,04846651,43,0,1,2,D,,A,2,D,,A
20213,04846661,22,0,1,2,D,,A,2,D,,A
20213,04846671,50,0,1,2,D,,A,2,D,,A
