QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,APPRPB9_
20221,04816553,3,0,1,190,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04816923,13,0,1,190,D,11,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04816993,8,0,1,140,D,11,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04816993,9,0,1,200,D,13,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817063,5,0,1,220,D,11,D,192,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817293,6,0,1,100,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817393,5,0,1,110,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817403,15,0,1,200,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817673,11,0,1,220,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817673,12,0,1,140,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817683,9,0,1,110,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817773,8,0,1,200,D,13,D,67,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817773,9,0,1,220,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817893,6,0,1,190,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817893,7,0,1,190,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817893,8,0,1,190,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04817893,9,0,1,110,D,11,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04818043,4,0,1,110,D,11,D,307,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04818063,5,0,1,190,D,11,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04818243,3,0,1,130,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04818483,7,0,1,110,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04819153,19,0,1,200,D,11,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04819393,10,0,1,200,D,10,D,81,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04819743,6,0,1,100,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04819813,9,0,1,190,D,11,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820053,3,0,1,200,D,11,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820123,6,0,1,190,D,13,D,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820233,28,0,1,220,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820233,29,0,1,220,D,12,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820393,11,0,1,130,D,13,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820393,12,0,1,190,D,13,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04820403,4,0,1,200,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04821433,7,0,1,190,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04821493,3,0,1,170,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04822853,6,0,1,190,D,11,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823053,2,0,1,190,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823193,6,0,1,190,D,11,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823383,4,0,1,130,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823383,5,0,1,190,D,11,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823383,6,0,1,170,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823523,5,0,1,190,D,12,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823633,23,0,2,220,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823833,6,0,1,190,D,13,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04823893,10,0,1,200,D,13,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824283,4,0,1,220,D,11,D,205,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824493,7,0,1,190,D,10,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824493,8,0,1,200,D,12,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824493,9,0,1,200,D,12,D,395,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824493,10,0,2,110,D,10,D,480,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824793,9,0,1,220,D,10,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824993,13,0,1,130,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04824993,14,0,1,130,D,10,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04825603,8,0,1,190,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04825633,5,0,1,190,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04825723,6,0,1,190,D,13,D,167,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04825843,11,0,1,190,D,10,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04825954,2,0,1,190,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826033,5,0,1,200,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826123,6,0,1,190,D,13,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826133,2,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826363,4,0,1,110,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826543,7,0,1,190,D,10,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826703,4,0,1,190,D,13,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826793,6,0,1,190,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04826793,7,0,1,200,D,12,D,396,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04827613,8,0,1,220,D,12,D,530,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04827723,3,0,1,190,D,11,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828013,6,0,1,100,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828013,7,0,1,110,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828223,9,0,1,110,D,11,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828563,13,0,1,140,D,01,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828573,11,0,1,190,D,11,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828603,4,0,2,200,D,11,D,159,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828733,9,0,1,110,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828903,9,0,1,190,D,01,D,198,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04828933,6,0,1,190,D,11,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829063,11,0,1,100,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829093,2,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829103,11,0,1,220,D,12,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829103,12,0,1,220,D,12,D,143,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829403,10,0,1,130,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829403,11,0,2,200,D,11,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829493,3,0,1,190,D,12,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829523,7,0,1,110,D,13,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829823,9,0,1,110,D,11,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829853,6,0,1,110,D,11,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829923,4,0,2,200,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04829963,4,0,1,190,D,01,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04830103,5,0,1,190,D,11,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04830353,6,0,1,220,D,01,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04830413,9,0,1,190,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04830433,5,0,1,190,D,01,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831053,7,0,1,110,D,11,D,1900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831163,3,0,1,200,D,13,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831263,8,0,1,130,D,13,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831263,9,0,1,190,D,01,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831313,6,0,2,190,D,11,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831663,17,0,1,110,D,12,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04831663,18,0,1,110,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832183,11,0,1,200,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832313,5,0,1,190,D,11,D,648,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832504,3,0,2,200,D,11,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832593,5,0,1,190,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832703,21,0,1,190,D,13,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832703,22,0,1,200,D,11,D,407,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832813,13,0,1,100,D,11,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04832903,13,0,1,110,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04833103,6,0,1,110,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04833723,2,0,1,130,D,01,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04834173,5,0,1,200,D,12,D,385,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04834303,8,0,2,190,D,11,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04834453,2,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04834933,7,0,2,190,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04834943,6,0,1,220,D,12,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04835253,3,0,1,200,D,13,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04835753,9,0,1,100,D,12,D,525,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04835893,16,0,1,190,D,01,D,118,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04836173,9,0,1,200,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04836173,10,0,1,110,D,11,D,716,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04836193,6,0,1,220,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04836383,5,0,1,190,D,11,D,91,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04836743,8,0,1,190,D,01,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04836923,11,0,1,190,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04837823,5,0,1,190,D,13,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04838353,4,0,1,220,D,13,D,121,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04838553,2,0,2,200,D,12,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04838693,6,0,1,190,D,02,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04838973,8,0,1,110,D,02,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04839123,13,0,1,200,D,12,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04839123,14,0,1,190,D,01,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04839323,4,0,1,190,D,13,D,112,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04839673,8,0,1,110,D,13,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04839833,3,0,1,190,D,02,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840233,3,0,1,190,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840343,5,0,1,190,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840383,5,0,1,110,D,01,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840563,3,0,1,190,D,13,D,218,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840703,8,0,1,220,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840753,12,0,1,200,D,02,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840753,13,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840863,3,0,1,190,D,13,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840863,4,0,1,190,D,13,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840963,5,0,1,190,D,13,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04840973,3,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04841163,11,0,1,190,D,01,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04841213,1,0,1,110,D,01,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04841353,13,0,1,220,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04841553,7,0,1,220,D,01,D,229,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04841553,8,0,1,220,D,01,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842013,7,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842323,3,0,1,100,D,01,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842453,10,0,1,190,D,12,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842483,8,0,1,190,D,13,D,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842583,5,0,1,190,D,01,D,121,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842713,3,0,1,190,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04842833,9,0,1,190,D,01,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04843113,2,0,1,220,D,01,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04843343,10,0,1,190,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04844783,11,0,1,190,D,01,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845113,7,0,1,110,D,01,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845113,8,0,2,200,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845303,6,0,1,190,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845353,3,0,1,110,D,02,D,1798,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845353,4,0,1,130,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845453,5,0,1,190,D,02,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845583,16,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04845683,5,0,1,110,D,02,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04846153,7,0,1,200,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04846343,2,0,1,200,D,13,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04846653,15,0,1,190,D,13,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04846983,3,0,1,100,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04847663,2,0,1,110,D,13,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04848123,2,0,1,190,D,13,D,81,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04848133,5,0,1,110,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04848443,14,0,2,190,D,12,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04848473,15,0,2,110,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04848623,10,0,2,190,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04849063,8,0,1,120,D,12,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04849293,8,0,1,190,D,01,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04849703,5,0,2,110,D,12,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04849823,5,0,1,190,D,13,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04850023,12,0,1,190,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04850023,13,0,1,130,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04850103,8,0,1,200,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04894952,2,0,1,110,D,13,D,402,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04894962,8,0,1,220,D,11,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04894972,5,0,1,200,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04895162,12,0,1,110,D,12,D,210,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04895652,6,0,1,190,D,12,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04895762,6,0,1,190,D,12,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04895762,7,0,1,200,D,12,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04895992,11,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04896952,2,0,1,190,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04897122,6,0,1,190,D,12,D,134,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04897122,7,0,1,190,D,13,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04897212,2,0,1,110,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04897362,5,0,1,110,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898122,6,0,1,200,D,11,D,328,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898122,7,0,1,110,D,10,D,222,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898392,8,0,2,190,D,10,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898452,8,0,1,190,D,13,D,139,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898452,9,0,1,190,D,12,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898582,8,0,1,190,D,11,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04898782,8,0,1,170,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04899072,9,0,1,200,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04899072,10,0,1,200,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04899212,3,0,1,190,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04899592,18,0,1,170,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04899712,4,0,1,110,D,13,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04899722,6,0,1,220,D,11,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04900122,2,0,1,130,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04900382,3,0,1,120,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04900552,2,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04900552,3,0,2,190,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04901392,9,0,1,190,D,10,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04901872,8,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902182,4,0,1,130,D,11,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902212,2,0,1,190,D,10,D,62,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902212,3,0,1,190,D,12,D,62,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902412,7,0,1,110,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902782,7,0,1,190,D,10,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902812,3,0,1,110,D,13,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902902,9,0,1,210,D,13,D,,H,120,D,110,D,,A,,A,,A,,A,,A,,A,,A
20221,04902902,9,1,1,120,D,13,D,1,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902902,9,2,1,110,D,13,D,3,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04902902,10,0,1,190,D,10,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04903222,10,0,1,190,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04904072,11,0,1,120,D,11,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04904094,3,0,1,110,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04904094,4,0,1,190,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04904172,3,0,1,190,D,10,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04904282,6,0,1,190,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04904334,6,0,2,190,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04905102,2,0,1,190,D,12,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04905242,3,0,1,190,D,11,D,219,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04905302,7,0,1,130,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04905662,5,0,1,110,D,10,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04905812,4,0,1,110,D,13,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906022,5,0,1,160,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906312,4,0,1,190,D,10,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906372,13,0,1,190,D,13,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906442,5,0,1,190,D,13,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906442,6,0,2,200,D,10,D,342,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906452,8,0,1,190,D,12,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906782,2,0,1,190,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906832,7,0,1,190,D,12,D,378,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906972,6,0,1,110,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04906972,7,0,1,110,D,01,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907032,7,0,1,190,D,12,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907282,2,0,1,110,D,12,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907292,10,0,1,220,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907404,2,0,1,190,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907542,4,0,1,200,D,11,D,148,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907542,5,0,1,100,D,12,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04907852,9,0,1,130,D,12,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04908292,4,0,1,220,D,12,D,307,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04908332,4,0,1,110,D,13,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04908492,20,0,1,190,D,13,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04908492,21,0,1,200,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04908912,4,0,1,190,D,13,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04909112,6,0,1,190,D,13,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04909322,5,0,2,200,D,11,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04909502,9,0,1,100,D,12,D,427,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04909592,4,0,1,190,D,01,D,157,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04909792,4,0,1,190,D,13,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
