QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYD,CLOTHYD_,CLSVGFTC,CLSV_FTC,CLOTHMOD,CLOT_MOD,CLSRVCX,CLSRVCX_,CLOTHD1,CLOTHD1_,CLOTHD2,CLOTHD2_,CLOTHD3,CLOTHD3_,CLOTHD4,CLOTHD4_,CLOTHD5,CLOTHD5_,CLOTHD6,CLOTHD6_,CLOTHD7,CLOTHD7_,CLOTHD8,CLOTHD8_,CLOTHD9,CLOTHD9_
20212,04762091,6,0,1,380,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762101,1,0,1,380,D,1,D,04,D,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762161,2,0,1,370,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762261,2,0,1,470,D,1,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04762731,2,0,1,380,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763361,3,0,1,370,D,1,D,03,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763621,1,0,1,120,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04763621,2,0,1,370,D,1,D,04,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764341,2,0,1,120,D,1,D,04,D,199,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04764431,11,0,1,380,D,1,D,02,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04765271,2,0,1,460,D,1,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04765281,1,0,1,470,D,1,D,03,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04766321,4,0,1,470,D,1,D,02,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04766521,3,0,1,380,D,1,D,03,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04766541,1,0,1,370,D,1,D,04,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04766651,3,0,1,120,D,1,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04767171,1,0,1,380,D,1,D,04,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04767791,8,0,1,470,D,1,D,03,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04767791,9,0,1,370,D,1,D,03,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04768431,8,0,1,380,D,1,D,04,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04768431,9,0,1,380,D,2,D,04,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04768651,2,0,1,120,D,1,D,04,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04768861,1,0,1,370,D,1,D,02,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04768921,1,0,1,380,D,1,D,04,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04769191,5,0,1,460,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04769261,2,0,1,370,D,1,D,04,D,1074,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04769331,2,0,1,450,D,1,D,02,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04544364,5,0,2,380,D,1,D,04,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04544534,3,0,1,450,D,1,D,06,D,174,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04545744,2,0,1,370,D,1,D,04,D,76,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04545744,3,0,1,380,D,1,D,04,D,136,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546134,6,0,1,460,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546174,1,0,1,370,D,1,D,04,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546794,4,0,1,380,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546824,4,0,1,500,D,1,D,06,D,,H,500,D,450,D,,A,,A,,A,,A,,A,,A,,A
20213,04546824,4,1,1,450,D,1,D,06,D,80,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546824,4,2,1,470,D,1,D,06,D,20,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546874,2,0,1,120,D,1,D,06,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546874,3,0,1,380,D,1,D,06,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04546944,3,0,1,120,D,1,D,06,D,131,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04547804,2,0,1,380,D,1,D,05,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04547904,2,0,1,470,D,1,D,06,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04547994,3,0,1,380,D,1,D,05,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04548024,1,0,1,120,D,1,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04548234,2,0,1,470,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04548294,1,0,1,370,D,1,D,06,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04549004,5,0,1,450,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04549114,2,0,2,370,D,1,D,04,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04549534,2,0,1,380,D,1,D,06,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04549614,2,0,1,470,D,1,D,06,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04550004,1,0,1,120,D,1,D,04,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04550364,1,0,1,120,D,1,D,05,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04550384,2,0,1,450,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04550644,6,0,1,380,D,1,D,06,D,1522,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04550764,2,0,1,120,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04550764,3,0,1,450,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04551014,1,0,1,380,D,1,D,06,D,228,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04551294,2,0,1,470,D,1,D,06,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04551674,10,0,1,370,D,1,D,04,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04551674,11,0,1,380,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552204,1,0,1,460,D,1,D,04,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552204,2,0,1,460,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552204,3,0,1,460,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552424,4,0,1,380,D,1,D,06,D,217,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552424,5,0,2,460,D,1,D,04,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552824,2,0,1,480,D,1,D,06,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552914,3,0,1,460,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04552914,4,0,1,450,D,1,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04553044,14,0,1,380,D,1,D,05,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04553044,15,0,2,380,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04553234,1,0,1,470,D,1,D,05,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04553404,3,0,1,370,D,2,D,05,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04553464,3,0,1,450,D,1,D,06,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04554054,2,0,1,120,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04554364,2,0,1,370,D,1,D,06,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04554614,2,0,1,470,D,1,D,04,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04555364,4,0,2,120,D,1,D,04,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04555434,1,0,1,380,D,2,D,05,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04555754,1,0,1,380,D,1,D,05,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04556434,3,0,1,450,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04556684,2,0,1,380,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557014,6,0,2,380,D,1,D,05,D,963,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557284,13,0,1,380,D,1,D,06,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557284,14,0,1,380,D,1,D,07,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557754,6,0,2,470,D,1,D,05,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557764,2,0,1,470,D,1,D,07,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557884,5,0,1,470,D,1,D,06,D,281,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04557914,9,0,1,120,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04558594,2,0,1,120,D,1,D,05,D,600,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04558724,2,0,1,380,D,1,D,07,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04558724,3,0,1,380,D,1,D,05,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04559314,1,0,1,380,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04559574,1,0,1,470,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04559584,2,0,1,470,D,1,D,07,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04559634,2,0,1,380,D,1,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04559654,2,0,1,450,D,1,D,07,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04560354,2,0,1,120,D,1,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04560364,3,0,1,370,D,1,D,06,D,321,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04560744,6,0,1,380,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04561204,1,0,1,470,D,1,D,06,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04561434,2,0,1,400,D,1,D,07,D,,H,370,D,400,D,380,D,,A,,A,,A,,A,,A,,A
20213,04561434,2,1,1,120,D,1,D,07,D,353,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04561434,2,2,1,370,D,1,D,07,D,162,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04561434,2,3,1,380,D,1,D,07,D,485,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04561694,3,0,1,380,D,1,D,06,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04561914,4,0,1,470,D,1,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04562704,2,0,1,380,D,1,D,07,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04562704,3,0,1,380,D,1,D,07,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04562704,4,0,1,380,D,1,D,06,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04562804,1,0,1,470,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04563424,3,0,1,370,D,1,D,07,D,349,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04563444,3,0,2,380,D,1,D,05,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04563544,551,0,1,370,D,1,D,07,D,634,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04563614,4,0,1,450,D,1,D,05,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04564574,2,0,1,450,D,1,D,05,D,103,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04564574,3,0,2,450,D,1,D,05,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04564704,2,0,1,460,D,1,D,05,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04564754,1,0,2,370,D,1,D,05,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04564944,1,0,2,460,D,1,D,05,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04565034,5,0,1,370,D,1,D,07,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04565034,6,0,1,380,D,1,D,06,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04565034,7,0,1,470,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04566324,3,0,1,450,D,1,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04566344,3,0,1,380,D,1,D,06,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04566814,2,0,1,450,D,1,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04567194,3,0,1,470,D,1,D,06,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04567234,2,0,1,120,D,1,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04567234,3,0,1,450,D,1,D,06,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04567534,1,0,1,460,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04567534,2,0,1,470,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04567744,1,0,1,120,D,1,D,06,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04568264,2,0,1,370,D,1,D,06,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04568454,2,0,1,450,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04568524,3,0,1,380,D,2,D,08,D,88,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04568544,5,0,1,380,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04568544,6,0,1,380,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569014,1,0,1,380,D,1,D,07,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569034,2,0,1,370,D,1,D,08,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569164,3,0,1,380,D,1,D,08,D,8000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569194,2,0,1,120,D,1,D,07,D,520,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569614,1,0,1,450,D,1,D,07,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569644,2,0,1,120,D,1,D,08,D,412,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569644,3,0,2,380,D,1,D,06,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04569904,3,0,1,490,D,1,D,06,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04570064,5,0,1,470,D,1,D,07,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04570064,6,0,2,450,D,1,D,06,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04570104,1,0,1,470,D,1,D,08,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04570864,3,0,1,380,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04571694,1,0,2,370,D,1,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04571764,3,0,1,480,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04571784,1,0,1,380,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04571934,3,0,1,450,D,1,D,08,D,246,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04572424,3,0,1,450,D,1,D,08,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04572454,2,0,1,470,D,1,D,08,D,83,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04572574,9,0,1,120,D,1,D,07,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04572694,1,0,1,120,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04572894,3,0,1,380,D,1,D,06,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04573194,3,0,1,120,D,1,D,08,D,1498,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04573554,6,0,1,470,D,1,D,08,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04573574,2,0,1,380,D,1,D,07,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04575264,4,0,1,120,D,1,D,06,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04575524,1,0,1,380,D,1,D,07,D,2300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04575604,2,0,1,450,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04575704,1,0,1,120,D,1,D,07,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04575884,6,0,1,380,D,1,D,07,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04575914,1,0,1,470,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04576224,3,0,1,370,D,1,D,08,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04576444,1,0,2,370,D,1,D,06,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04576514,2,0,1,470,D,1,D,07,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04576594,1,0,1,470,D,1,D,07,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577134,1,0,2,120,D,1,D,06,D,66,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577174,1,0,1,450,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577454,1,0,1,380,D,1,D,06,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577454,2,0,1,460,D,1,D,06,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577674,1,0,1,370,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577674,2,0,1,470,D,1,D,07,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04577674,3,0,2,470,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04578094,2,0,1,460,D,1,D,07,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04578364,2,0,1,370,D,1,D,07,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04578874,5,0,1,470,D,1,D,07,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04579054,10,0,1,470,D,1,D,07,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04579054,11,0,1,450,D,1,D,08,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04579224,4,0,1,380,D,1,D,07,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04579364,1,0,1,380,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04609843,2,0,1,480,D,1,D,06,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04610383,1,0,1,370,D,1,D,05,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04610383,2,0,1,380,D,1,D,05,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04610733,2,0,1,450,D,1,D,06,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611163,4,0,1,120,D,1,D,06,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611163,5,0,1,380,D,1,D,05,D,4,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611203,2,0,1,470,D,1,D,05,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611353,3,0,1,460,D,1,D,04,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611353,4,0,1,460,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611393,2,0,2,450,D,1,D,04,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611543,4,0,1,450,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611543,5,0,1,450,D,1,D,05,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04611973,1,0,1,380,D,1,D,05,D,63,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04612623,4,0,1,120,D,1,D,05,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04612623,5,0,2,120,D,1,D,04,D,216,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04612633,3,0,1,490,D,1,D,04,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613303,1,0,1,380,D,1,D,06,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613343,3,0,1,120,D,1,D,05,D,185,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613513,5,0,1,380,D,1,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613553,4,0,1,470,D,1,D,04,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613553,5,0,2,370,D,1,D,04,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613683,1,0,1,380,D,1,D,05,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04613683,2,0,1,380,D,1,D,04,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614003,6,0,1,380,D,1,D,05,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614003,7,0,2,380,D,1,D,04,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614283,4,0,1,370,D,1,D,05,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614363,2,0,1,480,D,1,D,06,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614473,2,0,2,450,D,1,D,04,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614623,2,0,1,470,D,1,D,05,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04614913,2,0,2,370,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04615273,3,0,1,380,D,1,D,04,D,10945,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04616323,1,0,1,380,D,1,D,05,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04616793,3,0,1,450,D,1,D,06,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04617133,1,0,1,380,D,1,D,06,D,63,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04617133,2,0,1,460,D,1,D,06,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04617173,3,0,1,380,D,1,D,05,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04617363,1,0,1,380,D,1,D,05,D,990,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04618474,9,0,1,470,D,1,D,05,D,353,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04618604,3,0,1,380,D,1,D,05,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04618743,4,0,1,450,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04619103,1,0,1,450,D,1,D,06,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04620383,2,0,1,380,D,1,D,06,D,660,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04620483,1,0,1,380,D,1,D,06,D,820,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04620793,3,0,1,380,D,1,D,05,D,1250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04652073,3,0,1,380,D,1,D,06,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04652113,2,0,1,120,D,1,D,05,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04652113,3,0,1,380,D,1,D,06,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04652953,2,0,1,120,D,1,D,05,D,487,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04653263,1,0,1,380,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04653883,7,0,2,380,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04653973,1,0,1,460,D,1,D,05,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04653983,5,0,1,380,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04654303,6,0,1,370,D,1,D,06,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04654343,5,0,1,370,D,1,D,06,D,445,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04654543,3,0,1,380,D,2,D,07,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04654843,3,0,2,370,D,1,D,05,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04655333,6,0,1,470,D,2,D,06,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04656943,1,0,1,380,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04657173,3,0,1,380,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04657203,5,0,1,370,D,1,D,07,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20213,04657233,6,0,1,470,D,1,D,06,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
