QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20212,04574173,23,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,780,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574263,9,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574283,13,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574293,23,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574323,14,0,5,01,D,100,D,,A,1,D,,B,2014,D,,A,,A,,A,980,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574433,19,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574483,26,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574523,15,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,60,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574563,22,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,8700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574623,26,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574643,17,0,5,01,D,100,D,,A,3,D,12,D,2019,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574703,30,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574713,33,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1800,F,,A,,A,,A,,A,1,D,0,D,,A,2,D,,A
20212,04574733,24,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574733,25,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04574773,7,0,1,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574783,14,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,2600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574803,35,0,5,01,D,100,D,,A,3,D,07,D,2019,D,,A,,A,,A,19009,V,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574803,36,0,5,02,D,200,D,,A,3,D,,B,2002,D,,A,,A,,A,8800,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04574803,38,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04574803,39,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04574803,40,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04574803,41,0,5,07,D,300,D,,A,3,D,12,D,2020,D,650000,D,60000,D,19500,D,2500,F,2,D,,A,,A,,A,1,D,0,D,2,D,,A,,A
20212,04574823,14,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574833,21,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574843,20,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574893,11,0,1,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,4100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04574913,20,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575043,4,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575053,21,0,1,01,D,100,D,,A,3,D,05,D,2021,D,93000,D,2,D,1000,D,1300,D,,A,,A,,A,,A,1,D,1,D,2,D,2,D,,A
20212,04575083,13,0,5,01,D,100,D,,A,1,D,02,D,2020,D,,A,,A,,A,5000,F,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20212,04575083,14,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04575123,37,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575123,38,0,5,02,D,300,D,,A,3,D,,B,2014,D,,A,,A,,A,880,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04575123,39,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04575173,16,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575183,15,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575263,27,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575293,13,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575313,30,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,5200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575323,55,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575343,13,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,5300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575383,23,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575383,24,0,5,02,D,300,D,,A,1,D,,B,2003,D,,A,,A,,A,2800,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04575423,17,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575423,18,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04575423,19,0,5,03,D,400,D,,A,3,D,,B,2016,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04575603,24,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04575603,25,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04575603,26,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04575603,27,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04575623,24,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575703,12,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575733,13,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,2300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575753,14,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,6000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575763,11,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575863,32,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575863,33,0,5,02,D,300,D,,A,1,D,,B,1997,D,,A,,A,,A,30,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20212,04575873,13,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575913,21,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575933,16,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,10500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04575973,14,0,5,01,D,100,D,,A,3,D,10,D,2020,D,119000,D,0,D,5000,D,1100,D,,A,,A,,A,,A,2,D,,A,2,D,1,D,,A
20212,04576013,19,0,5,01,D,100,D,,A,3,D,,B,1966,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576013,20,0,5,02,D,300,D,,A,3,D,,B,2000,D,,A,,A,,A,1300,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04576093,19,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576103,23,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,19009,T,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20212,04576133,9,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576183,6,0,1,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576223,24,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576273,44,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,5900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576293,18,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576323,17,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,5300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576333,11,0,5,01,D,400,D,,A,3,D,,B,2018,D,,A,,A,,A,50,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04576353,8,0,5,01,D,100,D,,A,1,D,02,D,2019,D,,A,,A,,A,180,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576363,25,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,4700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576403,36,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576403,37,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04576403,38,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04576443,31,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576463,12,0,1,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,3100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576463,13,0,1,02,D,300,D,,A,3,D,05,F,2021,D,,A,,A,,A,3000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04576513,38,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576513,39,0,5,02,D,400,D,,A,3,D,01,D,2019,D,,A,,A,,A,140,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04576513,40,0,5,03,D,400,D,,A,3,D,,B,1984,D,,A,,A,,A,11047,T,,A,,A,,A,,A,1,D,0,D,,A,,A,,A
20212,04576523,24,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576593,13,0,1,01,D,200,D,,A,3,D,04,F,1980,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04576633,18,0,5,01,D,100,D,,A,1,D,,B,2008,D,,A,,A,,A,8100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576643,10,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576703,13,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576713,43,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,580,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576783,23,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,5700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576793,22,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576793,23,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04576793,24,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04576853,9,0,1,01,D,100,D,,A,3,D,,B,1973,D,,A,,A,,A,700,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576943,24,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,3500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04576983,16,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577013,13,0,1,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577023,14,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577033,11,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577054,24,0,5,01,D,100,D,,A,3,D,11,D,2020,D,532000,D,532000,D,15960,D,3000,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04577054,25,0,5,02,D,200,D,,A,3,D,,B,2005,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04577073,14,0,1,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,650,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577133,11,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577143,32,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,5800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577153,7,0,5,01,D,100,D,,A,3,D,03,D,2020,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577173,12,0,5,01,D,100,D,,A,3,D,08,D,2019,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577183,12,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,90,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577193,38,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577193,39,0,5,02,D,400,D,,A,3,D,,B,1990,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04577193,40,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04577213,13,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577233,11,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1200,D,,A,,A,,A,,A,1,D,1,D,,A,1,D,,A
20212,04577243,13,0,5,01,D,100,D,,A,3,D,,B,1967,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577293,17,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,3000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577363,7,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577403,18,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577433,10,0,1,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577453,17,0,5,01,D,100,D,,A,1,D,,B,2016,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577453,18,0,5,02,D,300,D,,A,3,D,,B,,C,,A,,A,,A,2000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04577503,12,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,750,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577543,21,0,5,01,D,300,D,,A,3,D,,B,2018,D,,A,,A,,A,80,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04577563,17,0,5,01,D,100,D,,A,3,D,07,D,2020,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577603,21,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,370,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577613,19,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577623,42,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,4900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577693,29,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,6200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577783,25,0,5,01,D,100,D,,A,2,D,,B,2003,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577873,9,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577943,9,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577973,10,0,5,01,D,100,D,,A,3,D,12,D,2019,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577983,18,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04577993,11,0,5,01,D,100,D,,A,3,D,,B,1961,D,,A,,A,,A,670,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578013,28,0,5,01,D,100,D,,A,3,D,,B,1975,D,,A,,A,,A,850,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578013,29,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04578013,30,0,5,03,D,300,D,,A,1,D,,B,1995,D,,A,,A,,A,1300,F,1,D,3,D,2,D,,A,,A,,A,,A,,A,1,D
20212,04578013,31,0,5,04,D,300,D,,A,1,D,,B,2005,D,,A,,A,,A,1000,D,1,D,3,D,2,D,,A,,A,,A,,A,,A,1,D
20212,04578023,19,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578053,6,0,1,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578064,9,0,5,01,D,100,D,,A,3,D,11,D,2020,D,20000,D,0,D,24000,D,500,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04578093,27,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578363,27,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578463,20,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578503,18,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578553,12,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,180,F,,A,,A,,A,,A,1,D,,C,,A,2,D,,A
20212,04578613,37,0,5,01,D,100,D,0.33,D,3,D,,B,2015,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04578613,38,0,5,02,D,300,D,0.10,D,3,D,,B,2000,D,,A,,A,,A,4500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04578623,21,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578733,22,0,5,01,D,100,D,0.20,D,3,D,,B,2013,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04578773,7,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578813,23,0,5,01,D,100,D,,A,1,D,,B,2001,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578833,20,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578843,19,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04578843,20,0,5,02,D,300,D,,A,3,D,,B,2000,D,,A,,A,,A,400,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04578873,25,0,5,01,D,100,D,,A,3,D,09,D,2019,D,,A,,A,,A,3800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579013,23,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,11000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579013,24,0,5,02,D,300,D,,A,3,D,,B,2015,D,,A,,A,,A,3600,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04579053,40,0,1,01,D,200,D,,A,3,D,,B,2018,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04579073,10,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579223,26,0,5,01,D,100,D,,A,3,D,11,D,2019,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579243,4,0,1,01,D,100,D,,A,1,D,,B,1987,D,,A,,A,,A,630,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579273,15,0,5,01,D,100,D,,A,3,D,08,D,2020,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579293,16,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579333,17,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,4800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579363,19,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579383,38,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,4600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579383,39,0,1,02,D,300,D,,A,3,D,03,D,2021,D,,A,,A,,A,2300,D,2,D,,A,,A,,A,2,D,,A,1,D,,A,,A
20212,04579393,15,0,1,01,D,100,D,,A,3,D,05,F,1988,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579403,16,0,5,01,D,100,D,,A,3,D,,B,1983,D,,A,,A,,A,220,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579433,20,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579443,11,0,5,01,D,100,D,,A,1,D,,B,2012,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04579503,17,0,1,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,3600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04609842,27,0,1,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04609852,15,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
