QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20221,04737154,34,1,1,11,D,,B,,A,423,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737154,34,2,1,11,D,,B,,A,67,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737244,52,0,1,12,D,54,D,,A,54,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737244,53,0,1,13,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737304,52,0,1,13,D,35,D,,A,35,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737304,53,0,1,10,D,130,D,,A,130,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737304,54,0,1,11,D,345,D,,A,345,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737304,55,0,1,11,D,120,D,,A,120,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737324,41,0,1,13,D,50,D,,A,50,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737384,14,0,1,11,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,34,0,1,11,D,38,D,,A,38,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,35,0,1,11,D,162,D,,A,162,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,36,0,1,11,D,281,D,,A,281,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,37,0,1,11,D,11,D,,A,11,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,38,0,1,11,D,87,D,,A,87,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,39,0,1,11,D,11,D,,A,11,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737424,40,0,2,10,D,32,D,,A,32,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737564,38,0,1,11,D,300,D,,A,,H,500,D,1,D,2,D,100,D,370,D,,A,,A,,A,,A,,A,,A,,A
20221,04737564,38,1,1,11,D,,B,,A,89,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737564,38,2,1,11,D,,B,,A,211,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737574,26,0,1,13,D,6,D,,A,6,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737654,14,0,1,11,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737684,35,0,1,12,D,175,D,,A,175,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04737724,27,0,1,11,D,30,D,,A,30,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738004,21,0,2,10,D,89,D,,A,89,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738074,20,0,1,11,D,120,D,,A,120,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738094,59,0,1,13,D,18,D,,A,18,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738094,60,0,1,13,D,18,D,,A,18,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738094,61,0,1,10,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738094,62,0,1,10,D,125,D,,A,125,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738094,63,0,1,10,D,1500,D,,A,1500,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738134,42,0,1,12,D,150,D,,A,150,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738174,99,0,1,11,D,360,D,,A,360,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738174,100,0,1,10,D,15,D,,A,15,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738174,101,0,1,11,D,174,D,,A,,H,115,D,1,D,2,D,100,D,110,D,,A,,A,,A,,A,,A,,A,,A
20221,04738174,101,1,1,11,D,,B,,A,42,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738174,101,2,1,11,D,,B,,A,132,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738174,102,0,1,12,D,43,D,,A,43,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738174,642,0,1,12,D,200,D,,A,200,D,360,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738184,14,0,1,12,D,105,D,,A,105,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738184,15,0,1,10,D,300,D,,A,300,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738244,17,0,2,10,D,162,D,,A,162,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738364,22,0,1,10,D,2000,D,2000,D,0,D,110,D,1,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738364,23,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738414,24,0,1,10,D,47,D,,A,47,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738434,18,0,1,11,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738444,41,0,1,12,D,30,D,,A,30,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738454,44,0,1,10,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738494,34,0,1,10,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738664,31,0,1,12,D,222,D,,A,222,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738664,32,0,1,12,D,69,D,,A,69,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738664,33,0,1,12,D,30,D,,A,30,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738714,78,0,2,10,D,754,D,,A,754,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738714,79,0,2,10,D,1185,D,,A,1185,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738754,17,0,2,10,D,324,D,,A,324,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738794,33,0,1,11,D,39,D,,A,39,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738794,34,0,1,11,D,300,D,,A,300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738984,45,0,1,10,D,182,D,,A,182,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738984,46,0,1,10,D,86,D,,A,86,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04738984,47,0,1,13,D,11,D,,A,11,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739024,37,0,1,10,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739104,30,0,2,10,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739194,28,0,1,11,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739194,29,0,1,12,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739244,25,0,1,12,D,200,D,,A,200,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739244,26,0,1,11,D,500,D,,A,500,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739254,11,0,1,10,D,1100,D,,A,1100,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739264,32,0,1,11,D,20,D,,A,20,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739314,51,0,1,10,D,20,D,,A,20,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739314,52,0,1,12,D,84,D,,A,84,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739324,62,0,1,12,D,64,D,,A,64,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739324,63,0,1,12,D,,C,,A,150,F,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739324,64,0,1,13,D,37,D,,A,37,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739384,41,0,1,11,D,700,D,,A,700,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739424,26,0,1,13,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739504,51,0,1,12,D,242,D,,A,242,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739504,52,0,1,12,D,53,D,,A,53,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739544,34,0,1,10,D,500,D,,A,500,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739574,36,0,1,10,D,400,D,,A,400,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739574,37,0,2,10,D,550,D,,A,550,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739644,45,0,1,10,D,99,D,,A,99,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739644,46,0,1,12,D,14,D,,A,14,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739724,31,0,1,11,D,200,D,,A,200,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739724,32,0,1,11,D,200,D,,A,200,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739854,54,0,1,12,D,1348,D,,A,1348,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739854,55,0,1,12,D,808,D,,A,,H,115,D,1,D,2,D,100,D,110,D,,A,,A,,A,,A,,A,,A,,A
20221,04739854,55,1,1,12,D,,B,,A,193,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739854,55,2,1,12,D,,B,,A,615,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739854,56,0,1,12,D,500,D,,A,500,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739874,25,0,1,12,D,32,D,,A,32,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739904,24,0,1,11,D,50,D,,A,50,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739904,25,0,1,12,D,150,D,,A,150,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739924,35,0,1,10,D,900,D,,A,900,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739924,36,0,1,10,D,500,D,,A,500,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739924,37,0,1,10,D,350,D,,A,,H,500,D,1,D,2,D,100,D,370,D,,A,,A,,A,,A,,A,,A,,A
20221,04739924,37,1,1,10,D,,B,,A,103,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739924,37,2,1,10,D,,B,,A,247,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739974,34,0,1,11,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04739984,35,0,1,11,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740004,34,0,2,10,D,26,D,,A,26,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740054,28,0,2,10,D,610,D,,A,,H,500,D,1,D,2,D,100,D,380,D,,A,,A,,A,,A,,A,,A,,A
20221,04740054,28,1,2,10,D,,B,,A,83,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740054,28,2,2,10,D,,B,,A,527,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740054,29,0,2,10,D,190,D,,A,190,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740104,34,0,1,12,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740104,35,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740194,43,0,1,10,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740194,44,0,1,10,D,,C,,A,2266,F,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740284,24,0,1,11,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740304,51,0,1,12,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740304,52,0,1,12,D,275,D,,A,275,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740304,53,0,1,12,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740344,23,0,1,10,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740364,49,0,1,10,D,45,D,,A,45,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740364,50,0,1,11,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740364,51,0,1,10,D,226,D,,A,226,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740454,46,0,1,12,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740454,47,0,1,13,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740454,48,0,2,10,D,67,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20221,04740454,48,1,2,10,D,,B,,A,47,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740454,48,2,2,10,D,,B,,A,20,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740474,25,0,1,10,D,450,D,,A,450,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740474,26,0,1,10,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740484,22,0,1,11,D,150,D,,A,,H,500,D,1,D,2,D,110,D,370,D,100,D,,A,,A,,A,,A,,A,,A
20221,04740484,22,1,1,11,D,,B,,A,74,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740484,22,2,1,11,D,,B,,A,54,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740484,22,3,1,11,D,,B,,A,22,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740524,50,0,1,12,D,167,D,,A,167,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740524,51,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740524,52,0,2,10,D,400,D,,A,400,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740534,36,0,1,11,D,187,D,,A,187,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740724,49,0,1,10,D,651,D,,A,651,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740724,50,0,1,13,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740754,34,0,1,12,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740754,35,0,1,12,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740774,30,0,2,10,D,210,D,,A,210,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740844,18,0,1,10,D,160,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20221,04740844,18,1,1,10,D,,B,,A,141,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740844,18,2,1,10,D,,B,,A,19,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740874,23,0,1,12,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740934,26,0,1,12,D,300,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20221,04740934,26,1,1,12,D,,B,,A,211,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740934,26,2,1,12,D,,B,,A,89,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04740994,33,0,1,12,D,64,D,,A,64,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741014,35,0,1,11,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741014,36,0,2,10,D,89,D,,A,89,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741034,25,0,1,11,D,92,D,,A,92,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741104,44,0,1,12,D,300,D,,A,300,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741104,45,0,2,10,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741104,46,0,2,10,D,600,D,,A,600,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741164,23,0,1,11,D,200,D,,A,200,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741204,32,0,1,11,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741264,39,0,1,10,D,175,D,,A,175,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741344,34,0,1,13,D,40,D,,A,40,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741354,19,0,1,12,D,42,D,,A,42,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741354,20,0,1,12,D,550,D,,A,550,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741384,25,0,1,10,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741384,26,0,1,11,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741384,27,0,1,12,D,70,D,,A,70,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741414,21,0,1,12,D,110,D,,A,110,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741414,22,0,1,12,D,90,D,,A,90,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741414,23,0,1,12,D,50,D,,A,50,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741414,24,0,1,12,D,70,D,,A,70,D,330,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741444,31,0,1,12,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741444,32,0,2,10,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741464,29,0,1,13,D,40,D,,A,40,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741484,18,0,2,10,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741524,23,0,1,11,D,200,D,,A,200,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741564,42,0,1,12,D,160,D,,A,160,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741564,43,0,1,13,D,37,D,,A,37,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741574,53,0,1,13,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741604,30,0,1,13,D,80,D,,A,80,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741644,32,0,1,12,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741704,23,0,1,11,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741724,33,0,1,12,D,98,D,,A,98,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741814,46,0,1,11,D,175,D,,A,175,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741814,47,0,1,13,D,42,D,,A,42,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741814,48,0,1,10,D,60,D,,A,60,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741814,49,0,2,10,D,24,D,,A,24,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741834,33,0,1,12,D,80,D,,A,80,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741844,25,0,1,12,D,20,D,,A,20,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741854,46,0,1,12,D,909,D,,A,909,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741854,47,0,1,12,D,203,D,,A,203,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741864,25,0,1,11,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741864,26,0,1,12,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741864,27,0,2,10,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741874,30,0,1,13,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04741874,31,0,2,10,D,48,D,,A,48,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742054,15,0,1,11,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,0,1,10,D,1300,D,,A,,H,500,D,1,D,2,D,100,D,110,D,140,D,500,D,370,D,,A,,A,,A,,A
20221,04742094,39,1,1,10,D,,B,,A,52,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,2,1,10,D,,B,,A,165,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,3,1,10,D,,B,,A,371,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,4,1,10,D,,B,,A,128,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,5,1,10,D,,B,,A,115,E,360,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,6,1,10,D,,B,,A,16,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,7,1,10,D,,B,,A,123,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742094,39,8,1,10,D,,B,,A,330,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742124,53,0,1,13,D,22,D,,A,22,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742134,31,0,1,13,D,120,D,,A,120,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742214,13,0,1,12,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742214,14,0,1,10,D,400,D,,A,400,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742254,25,0,1,12,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742264,34,0,1,10,D,110,D,,A,110,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20221,04742264,35,0,1,11,D,80,D,,A,80,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
