QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPFLUDX,VOPF_UDX,VOPPARKX,VOPP_RKX,VOPTOWX,VOPTOWX_,VOPDOCKX,VOPD_CKX,VOPPLCYX,VOPP_CYX,TANKGASX,TANK_ASX,JGASOXQV,JGAS_XQV,JDIESXQV,JDIE_XQV,VOPCLUBX,VOPC_UBX,VOPTOLLX,VOPT_LLX,VOPOILX,VOPOILX_,JELEXQV,JELEXQV_,JETHXQV,JETHXQV_,QADELEX,QADELEX_,QADETHX,QADETHX_,QELEDDZ,QELEDDZ_,VOPELBPR,VOPELBS,VOPELBS_,VOPELEC,VOPELECX,VOPELEC_,VOPETH,VOPETHX,VOPETHX_,VOPETH_,VOPE_BPR,VOPE_ECX
20214,04744973,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04744983,34,0,1,,A,,A,,A,,A,,A,,A,210,D,,A,156,F,,A,,A,90,D,,A,30,D,,A,1,D,,2,D,1,30,D,,,A,A,A,D
20214,04745013,42,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04745033,29,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745043,16,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745053,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745103,34,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745113,42,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745203,17,0,1,,A,,A,,A,,A,,A,,A,105,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745253,16,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745303,14,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745343,39,0,1,,A,12,D,,A,,A,148,D,,A,900,D,,A,,A,43,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745373,33,0,1,,A,10,D,,A,,A,,A,,A,525,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745413,33,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745423,47,0,1,,A,,A,,A,,A,,A,,A,1320,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745433,19,0,1,5,D,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745443,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745493,22,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745513,31,0,1,,A,,A,,A,,A,,A,,A,720,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745523,37,0,1,,A,,A,,A,,A,,A,,A,315,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745543,15,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04745593,77,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,180,D,,A,50,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745613,43,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745623,30,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,25,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745673,78,0,1,,A,,A,,A,,A,,A,162,D,1350,D,150,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745703,32,0,1,120,D,,A,,A,,A,,A,,A,180,D,360,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745713,33,0,1,,A,10,D,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745793,15,0,1,,A,,A,,A,,A,,A,,A,510,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745853,17,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745873,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745923,35,0,1,,A,15,D,,A,,A,,A,,A,450,D,,A,,A,60,D,30,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04745943,50,0,1,,A,,A,,A,1700,D,,A,400,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746023,31,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746043,47,0,1,,A,,A,,A,,A,,A,30,F,2100,D,,A,,A,,A,100,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746053,24,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746073,38,0,1,,A,700,D,,A,,A,,A,,A,210,D,,A,,A,600,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746083,44,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746133,58,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746143,36,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746203,7,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746233,47,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746243,21,0,1,,A,,A,,A,,A,,A,15,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746283,40,0,1,,A,,A,,A,,A,,A,,A,249,D,,A,,A,7,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746293,62,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746333,27,0,1,,A,,A,,A,,A,,A,,A,201,D,90,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746363,32,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746413,53,0,1,,A,15,D,,A,,A,,A,,A,750,D,,A,,A,8,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746433,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746483,47,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746493,27,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746513,33,0,1,18,D,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746563,30,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746593,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746603,12,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746653,45,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04746663,50,0,1,5,D,,A,,A,,A,,A,,A,120,D,,A,120,D,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746673,20,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746713,44,0,1,,A,,A,,A,,A,,A,,A,570,D,45,D,,A,14,D,30,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746723,27,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746733,25,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746793,45,0,1,,A,20,D,,A,,A,,A,,A,135,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746803,21,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746813,41,0,1,,A,2,D,,A,,A,,A,,A,360,D,,A,,A,5,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04746823,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746833,44,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,300,F,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746893,33,0,1,,A,,A,,A,,A,,A,,A,1920,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746953,11,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746964,28,0,1,,A,,A,,A,,A,,A,,A,195,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746973,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04746993,13,0,1,,A,,A,,A,,A,,A,,A,660,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747023,29,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747033,26,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747063,46,0,1,20,D,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747133,17,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747233,22,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747273,52,0,1,,A,90,D,,A,,A,,A,,A,600,D,,A,,A,105,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747293,32,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747323,20,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747333,40,0,1,8,D,10,D,,A,,A,,A,,A,276,D,,A,108,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747353,67,0,1,6,D,,A,,A,,A,1700,D,,A,1050,D,720,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747373,32,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,30,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747423,29,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,30,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747433,22,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747483,58,0,1,,A,5,D,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747503,39,0,1,,A,,A,,A,,A,,A,,A,6,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747513,35,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,3,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747583,35,0,1,,A,200,D,,A,,A,,A,,A,210,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747623,29,0,1,12,D,60,D,,A,,A,,A,,A,1200,D,,A,132,D,,A,60,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747663,21,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747673,24,0,1,,A,5,D,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747703,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747723,72,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04747733,27,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747743,25,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747753,15,0,1,,A,5,D,,A,,A,,A,,A,1200,D,,A,,A,5,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747773,39,0,1,50,D,100,D,,A,,A,,A,,A,1200,D,,A,,A,300,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04747793,17,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747813,21,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,130,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,2,,A,D,A,A
20214,04747833,13,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747863,31,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747883,41,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747893,26,0,1,,A,20,F,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747903,21,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747913,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747923,18,0,1,,A,,A,,A,,A,,A,,A,6000,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747953,42,0,1,,A,35,D,,A,,A,,A,,A,675,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04747973,28,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748013,13,0,1,,A,,A,,A,,A,,A,,A,195,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748023,21,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748043,23,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748053,32,0,1,,A,100,D,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04748093,35,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748233,44,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748303,27,0,1,,A,,A,,A,,A,,A,,A,285,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748314,14,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748323,23,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748343,41,0,1,,A,,A,,A,,A,,A,,A,630,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748353,29,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,80,D,80,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748403,19,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748473,43,0,1,,A,,A,,A,,A,,A,,A,234,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748513,50,0,1,,A,7,D,,A,,A,,A,,A,1350,D,,A,,A,70,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748533,33,0,1,55,D,,A,,A,,A,,A,,A,690,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748613,23,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748623,70,0,1,10,D,,A,,A,,A,,A,,A,600,D,,A,16,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748763,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748773,46,0,1,,A,50,D,,A,,A,,A,,A,600,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04748793,25,0,1,,A,,A,160,D,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748853,16,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748873,64,0,1,,A,,A,,A,,A,,A,,A,300,D,300,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748883,36,0,1,150,D,,A,,A,,A,,A,,A,1650,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748973,57,0,1,,A,,A,,A,,A,,A,,A,270,D,,A,80,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04748993,51,0,1,,A,,A,,A,,A,,A,,A,225,D,225,D,90,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749043,32,0,1,,A,90,D,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749083,84,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749093,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749113,56,0,1,,A,300,D,,A,,A,,A,,A,900,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749123,26,0,1,,A,,A,,A,,A,,A,,A,525,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749153,27,0,1,10,D,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749203,36,0,1,,A,45,D,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749223,26,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749243,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749313,24,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,85,D,30,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749333,33,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20214,04749353,24,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749363,15,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,20,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749373,23,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749423,32,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749443,17,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749453,23,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,24,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749483,42,0,1,,A,100,D,,A,,A,,A,,A,600,D,,A,,A,210,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749493,37,0,1,30,D,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749503,47,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,200,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749543,18,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749563,20,0,1,20,D,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749573,24,0,1,,A,,A,,A,,A,250,D,,A,1500,D,,A,250,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749703,25,0,1,,A,15,D,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749723,41,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749803,59,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,30,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749863,47,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749883,28,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,100,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749893,24,0,1,2,D,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749913,36,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04749924,33,0,1,,A,615,D,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04750003,44,0,1,5,D,5,D,,A,,A,,A,,A,225,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04750023,61,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20214,04750043,28,0,1,,A,,A,,A,,A,,A,,A,660,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
