ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,2,D,,A,,A,2,D,1,D,,A,,A,1,,,2,A,D,C,D,,,A,A,,,A,A,,A,,A,04422724,1,D,2,D,,A,,A,,A,HHP,1,1,3,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04422734,,A,,A,,A,,A,36,F,HHP,1,1,4,1,D,20212
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04422734,,A,,A,,A,,A,33,F,HHP,1,1,5,4,D,20212
0,,A,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04422734,,A,,A,,A,,A,150,F,HHP,1,1,6,2,D,20212
0,2,D,,A,,A,2,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,75,D,D,,,A,A,,A,,A,04422734,1,D,,A,,A,,A,488,D,HHP,1,1,7,,A,20212
0,2,D,,A,1,D,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,113,D,D,,1,D,A,2,D,,A,04422744,2,D,1,D,,C,1,D,339,D,HHP,1,1,4,,A,20212
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,278,D,D,1,,A,D,2,D,,A,04422834,2,D,2,D,,A,,A,834,D,HHP,5,1,6,,A,20212
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,158,D,D,1,,A,D,,A,,A,04422864,1,D,,A,,A,,A,474,D,HHP,5,1,14,,A,20212
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,22,D,D,1,,A,D,,A,,A,04422894,,A,,A,,A,,A,143,D,HHP,5,1,10,1,D,20212
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,325,D,D,1,,A,D,2,D,,A,04422894,2,D,,A,,A,,A,2113,D,HHP,5,1,11,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,5,D,D,,,A,A,,A,,A,04423024,,A,,A,,A,,A,65,D,HHP,1,1,5,1,D,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,20,D,D,,,A,A,2,D,,A,04423024,2,D,,A,,A,,A,260,D,HHP,1,1,6,,A,20212
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,279,D,D,1,,A,D,2,D,,A,04423044,2,D,,A,,A,,A,837,D,HHP,5,1,17,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04423094,,A,,A,,A,,A,,A,HHP,5,1,12,1,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04423094,,A,,A,,A,,A,,A,HHP,5,1,13,4,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04423094,,A,,A,,A,,A,,A,HHP,5,1,14,4,D,20212
0,2,D,2,D,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,,D,A,2,,A,D,1,D,2,D,04423094,2,D,,A,,A,,A,,A,HHP,5,1,15,,A,20212
0,,A,,A,,A,2,D,2,D,,A,,A,5,1,,1,D,D,A,D,02,12,D,D,,,A,A,,A,,A,04423094,,A,,A,,A,,A,78,D,HHP,1,1,16,1,D,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04423114,,A,,A,,A,,A,,A,HHP,5,1,4,1,D,20212
0,2,D,2,D,1,D,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,,D,A,2,1,D,D,2,D,,A,04423114,2,D,1,D,3,D,1,D,,A,HHP,5,1,5,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04423144,2,D,,A,,A,,A,,A,HHP,5,1,4,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04423224,,A,,A,,A,,A,,A,HHP,5,1,4,1,D,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,2,2,,1,D,D,A,D,04,183,D,D,1,,A,D,2,D,,A,04423224,2,D,,A,,A,,A,549,D,HHP,5,1,5,,A,20212
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,1,,1,D,D,A,D,02,55,D,D,1,,A,D,,A,,A,04423274,,A,,A,,A,,A,358,D,HHP,5,1,9,1,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,55,D,D,1,,A,D,2,D,,A,04423274,2,D,,A,,A,,A,358,D,HHP,5,1,10,,A,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,72,D,D,1,,A,D,2,D,,A,04423284,2,D,,A,,A,,A,216,D,HHP,5,1,7,,A,20212
0,2,D,1,D,,A,3,D,2,D,,A,2,D,1,1,,1,D,D,A,D,02,130,D,D,1,,A,D,2,D,,A,04423304,2,D,,A,,A,,A,845,D,HHP,5,1,6,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04423344,2,D,,A,,A,,A,,A,HHP,5,1,7,,A,20212
0,,A,,A,,A,1,D,1,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04423354,,A,,A,,A,,A,,A,HHP,5,1,7,1,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04423424,,A,,A,,A,,A,46,D,HHP,5,1,12,1,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,189,D,D,1,,A,D,2,D,,A,04423424,2,D,,A,,A,,A,1229,D,HHP,5,1,13,,A,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,3,D,D,1,,A,D,2,D,,A,04423424,1,D,,A,,A,,A,20,D,HHP,5,1,14,,A,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,02,20,D,D,1,,A,D,2,D,,A,04423424,1,D,,A,,A,,A,130,D,HHP,5,1,15,,A,20212
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,232,D,D,1,,A,D,2,D,,A,04423454,2,D,,A,,A,,A,1508,D,HHP,5,1,4,,A,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,17,D,D,1,,A,D,2,D,,A,04423454,2,D,,A,,A,,A,221,D,HHP,5,1,5,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,178,D,D,,,A,A,,A,,A,04423464,1,D,,A,,A,,A,1068,D,HHP,1,1,15,,A,20212
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,130,D,D,1,,A,D,,A,,A,04423474,1,D,,A,,A,,A,1690,D,HHP,5,1,12,,A,20212
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,54,D,D,1,,A,D,,A,,A,04423494,,A,,A,,A,,A,351,D,HHP,5,1,7,1,D,20212
0,1,D,1,D,1,D,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,159,D,D,1,,A,D,2,D,,A,04423494,2,D,,A,,A,,A,1034,D,HHP,5,1,8,,A,20212
0,,A,1,D,,A,2,D,2,D,,A,1,D,4,1,,1,D,D,A,D,03,6,D,D,1,,A,D,,A,,A,04423494,,A,,A,,A,,A,36,D,HHP,5,1,9,4,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,5,1,,1,D,D,A,D,03,79,D,D,1,,A,D,,A,,A,04423494,,A,,A,,A,,A,474,D,HHP,5,1,10,2,D,20212
0,,A,1,D,,A,2,D,1,D,,A,1,D,6,2,,1,D,D,A,D,04,857,D,D,1,,A,D,,A,,A,04423494,,A,,A,,A,,A,2571,D,HHP,5,1,11,2,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04423514,,A,,A,,A,,A,65,D,HHP,5,1,3,1,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,5,D,D,1,,A,D,,A,,A,04423514,,A,,A,,A,,A,33,D,HHP,5,1,4,4,D,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,45,D,D,1,,A,D,2,D,,A,04423514,2,D,,A,,A,,A,293,D,HHP,5,1,5,,A,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,50,D,D,1,,A,D,2,D,,A,04423624,2,D,,A,,A,,A,150,D,HHP,5,1,5,,A,20212
0,,A,2,D,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,2,,A,D,,A,,A,04423664,,A,,A,,A,,A,,A,HHP,5,1,5,1,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,2,D,5,1,,1,D,D,A,D,04,874,D,D,1,,A,D,2,D,,A,04423674,1,D,,A,,A,,A,2622,D,HHP,5,1,10,,A,20212
0,2,D,2,D,1,D,1,D,1,D,,A,,A,6,2,,1,D,D,A,D,04,,D,A,2,,A,D,2,D,,A,04423674,2,D,2,D,,A,,A,,A,HHP,5,1,11,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,150,D,D,,,A,A,2,D,,A,04423744,2,D,,A,,A,,A,975,D,HHP,1,1,8,,A,20212
0,,A,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,09,199,D,D,,,A,A,,A,,A,04423884,,A,,A,,A,,A,50,D,HHP,1,1,15,1,D,20212
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,17,D,D,1,,A,D,,A,,A,04423904,,A,,A,,A,,A,102,D,HHP,5,1,10,1,D,20212
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,10,D,D,1,,A,D,,A,,A,04423904,,A,,A,,A,,A,60,D,HHP,5,1,11,4,D,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04423954,1,D,,A,,A,,A,,A,HHP,5,1,13,,A,20212
0,1,D,1,D,1,D,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,215,D,D,1,,A,D,2,D,,A,04424104,2,D,,A,,A,,A,1290,D,HHP,5,1,10,,A,20212
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,46,D,D,1,,A,D,,A,,A,04424154,,A,,A,,A,,A,138,D,HHP,5,1,6,1,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,210,D,D,1,,A,D,,A,,A,04424194,1,D,,A,,A,,A,1365,D,HHP,5,1,4,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04424224,2,D,,A,,A,,A,,A,HHP,5,1,5,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04424224,2,D,,A,,A,,A,,A,HHP,5,1,6,,A,20212
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,26,D,D,1,,A,D,2,D,,A,04424234,2,D,2,D,,A,,A,78,D,HHP,5,1,7,,A,20212
0,2,D,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,182,D,D,1,,A,D,2,D,,A,04424234,2,D,2,D,,A,,A,546,D,HHP,5,1,8,,A,20212
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,44,D,D,1,,A,D,,A,,A,04424304,,A,,A,,A,,A,286,D,HHP,5,1,14,1,D,20212
0,2,D,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,287,D,D,1,,A,D,,A,,A,04424304,1,D,,A,,A,,A,1866,D,HHP,5,1,15,,A,20212
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,335,D,D,1,,A,D,,A,,A,04424334,1,D,2,D,,A,,A,1005,D,HHP,5,1,6,,A,20212
0,1,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,193,D,D,1,,A,D,1,D,,A,04424334,2,D,,A,,A,,A,1255,D,HHP,5,1,7,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04424344,2,D,,A,,A,,A,,A,HHP,5,1,4,,A,20212
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,130,D,D,1,,A,D,2,D,,A,04424364,2,D,,A,,A,,A,1690,D,HHP,5,1,4,,A,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,15,D,D,1,,A,D,,A,,A,04424404,,A,,A,,A,,A,98,D,HHP,5,1,14,1,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04424404,,A,,A,,A,,A,46,D,HHP,5,1,15,4,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,134,D,D,1,,A,D,2,D,,A,04424404,2,D,,A,,A,,A,871,D,HHP,5,1,16,,A,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,48,D,D,1,,A,D,,A,,A,04424504,1,D,,A,,A,,A,144,D,HHP,5,1,5,,A,20212
0,2,D,,A,,A,1,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,170,D,D,,2,D,A,2,D,,A,04424504,2,D,1,D,5,D,1,D,510,D,HHP,1,1,7,,A,20212
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,121,D,D,1,,A,D,2,D,,A,04424534,2,D,,A,,A,,A,787,D,HHP,5,1,5,,A,20212
0,2,D,,A,,A,3,D,2,D,,C,,A,1,,,,C,D,A,C,,,C,A,,,A,A,2,D,,A,04424554,1,D,,A,,A,,A,228,F,HHP,1,1,9,,A,20212
0,,A,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04424574,,A,,A,,A,,A,,A,HHP,5,1,5,1,D,20212
0,,A,,A,1,D,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04424574,,A,,A,,A,,A,,A,HHP,5,1,6,4,D,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04424574,2,D,,A,,A,,A,,A,HHP,5,1,7,,A,20212
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,189,D,D,,,A,A,2,D,,A,04424594,2,D,1,D,3,D,2,D,567,D,HHP,1,1,4,,A,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,400,D,D,1,,A,D,2,D,,A,04424604,2,D,,A,,A,,A,2600,D,HHP,5,1,4,,A,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,100,D,D,1,,A,D,2,D,,A,04424654,2,D,,A,,A,,A,300,D,HHP,5,1,3,,A,20212
0,2,D,1,D,,A,0,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,292,D,D,1,,A,D,2,D,1,D,04424674,2,D,2,D,,A,,A,876,D,HHP,5,1,5,,A,20212
0,2,D,1,D,,A,0,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,498,D,D,1,,A,D,2,D,1,D,04424674,2,D,2,D,,A,,A,1494,D,HHP,5,1,6,,A,20212
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,20,D,D,1,,A,D,,A,,A,04424684,,A,,A,,A,,A,120,D,HHP,5,1,6,1,D,20212
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,10,D,D,1,,A,D,,A,,A,04424684,,A,,A,,A,,A,60,D,HHP,5,1,7,4,D,20212
0,1,D,1,D,,A,4,D,2,D,,A,1,D,3,1,,1,D,D,A,D,03,125,D,D,1,,A,D,,A,,A,04424684,1,D,,A,,A,,A,750,D,HHP,5,1,8,,A,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,40,D,D,1,,A,D,,A,,A,04424694,,A,,A,,A,,A,260,D,HHP,5,1,3,1,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,40,D,D,1,,A,D,2,D,,A,04424694,2,D,,A,,A,,A,260,D,HHP,5,1,4,,A,20212
0,2,D,1,D,,A,1,D,1,D,,A,2,D,1,2,,1,D,D,A,D,04,125,D,D,1,1,D,D,2,D,,A,04424714,1,D,1,D,3,D,1,D,375,D,HHP,5,1,5,,A,20212
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,285,D,D,1,,A,D,,A,,A,04424754,1,D,,A,,A,,A,1710,D,HHP,5,1,7,,A,20212
0,,A,,A,,A,2,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04424814,,A,,A,,A,,A,,A,HHP,1,1,3,1,D,20212
0,,A,1,D,,A,6,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,,D,C,1,,A,D,,A,,A,04424844,,A,,A,,A,,A,65,F,HHP,5,1,8,1,D,20212
0,2,D,1,D,,A,6,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,200,D,D,1,,A,D,1,D,,A,04424844,2,D,,A,,A,,A,1300,D,HHP,5,1,9,,A,20212
0,2,D,2,D,1,D,1,D,2,F,,A,,A,1,2,,1,D,D,A,D,04,,D,A,2,,A,D,2,D,1,F,04424894,2,D,,C,,A,,A,,A,HHP,5,1,3,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04424914,,A,,A,,A,,A,,A,HHP,1,1,5,1,D,20212
0,1,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,04424914,1,D,,A,,A,,A,130,D,HHP,1,1,6,,A,20212
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,25,D,D,,,A,A,,A,,A,04424964,,A,,A,,A,,A,163,D,HHP,1,1,10,1,D,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,75,D,D,,,A,A,2,D,,A,04424964,2,D,,A,,A,,A,488,D,HHP,1,1,11,,A,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04424974,,A,,A,,A,,A,46,D,HHP,5,1,6,1,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04424974,,A,,A,,A,,A,46,D,HHP,5,1,7,1,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04424974,,A,,A,,A,,A,46,D,HHP,5,1,8,4,D,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04424974,,A,,A,,A,,A,46,D,HHP,5,1,9,4,D,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,5,1,,1,D,D,A,D,02,45,D,D,1,,A,D,,A,,A,04424974,1,D,,A,,A,,A,293,D,HHP,5,1,10,,A,20212
0,2,D,1,D,,A,1,D,2,D,,A,1,D,6,1,,1,D,D,A,D,02,45,D,D,1,,A,D,,A,,A,04424974,1,D,,A,,A,,A,293,D,HHP,5,1,11,,A,20212
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,4,D,D,1,,A,D,,A,,A,04425024,,A,,A,,A,,A,26,D,HHP,5,1,9,1,D,20212
0,2,D,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,,D,C,1,,A,D,1,D,,A,04425024,2,D,,A,,A,,A,832,F,HHP,5,1,10,,A,20212
0,1,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,120,D,D,1,,A,D,2,D,,A,04425034,2,D,,A,,A,,A,720,D,HHP,5,1,15,,A,20212
0,,A,1,D,,A,4,D,1,D,,A,1,D,1,1,,1,D,D,A,D,03,25,D,D,1,,A,D,,A,,A,04425044,,A,,A,,A,,A,150,D,HHP,5,1,4,1,D,20212
0,,A,1,D,,A,4,D,1,D,,A,1,D,2,1,,1,D,D,A,D,03,10,D,D,1,,A,D,,A,,A,04425044,,A,,A,,A,,A,60,D,HHP,5,1,5,4,D,20212
0,1,D,1,D,1,D,4,D,1,D,,A,1,D,3,1,,1,D,D,A,D,03,275,D,D,1,,A,D,,A,,A,04425044,1,D,2,D,,A,,A,1650,D,HHP,5,1,6,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04425134,2,D,,A,,A,,A,,A,HHP,1,1,7,,A,20212
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,,D,C,1,,A,D,,A,,A,04425144,,A,,A,,A,,A,26,F,HHP,5,1,6,1,D,20212
0,1,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,,D,C,1,,A,D,2,D,,A,04425144,1,D,,A,,A,,A,2691,F,HHP,5,1,7,,A,20212
0,,A,1,D,,A,1,D,1,D,,A,2,D,1,1,,1,D,D,A,D,04,150,D,D,1,,A,D,,A,,A,04425154,,A,,A,,A,,A,450,D,HHP,5,1,8,2,D,20212
0,1,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,150,D,D,1,,A,D,1,D,,A,04425154,2,D,,A,,A,,A,450,D,HHP,5,1,9,,A,20212
0,,A,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,10,D,D,2,,A,D,,A,,A,04425174,,A,,A,,A,,A,65,D,HHP,5,1,5,1,D,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,99,D,D,2,,A,D,2,D,,A,04425174,2,D,,A,,A,,A,644,D,HHP,5,1,6,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,65,D,D,,,A,A,2,D,,A,04425174,2,D,,A,,A,,A,423,D,HHP,1,1,7,,A,20212
0,1,D,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,,D,C,1,,A,D,1,D,,A,04425194,2,D,,A,,A,,A,780,F,HHP,5,1,5,,A,20212
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,15,D,D,1,,A,D,,A,,A,04425244,,A,,A,,A,,A,98,D,HHP,5,1,5,1,D,20212
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,400,D,D,1,,A,D,,A,,A,04425244,1,D,,A,,A,,A,2600,D,HHP,5,1,6,,A,20212
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,72,D,D,1,,A,D,2,D,,A,04425334,2,D,,A,,A,,A,216,D,HHP,5,1,7,,A,20212
0,2,D,,A,1,D,1,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04425334,2,D,2,D,,A,,A,,A,HHP,1,1,8,,A,20212
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04425424,2,D,,A,,A,,A,,A,HHP,5,1,4,,A,20212
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04425424,2,D,,A,,A,,A,,A,HHP,5,1,5,,A,20212
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,18,D,D,1,,A,D,,A,,A,04425514,,A,,A,,A,,A,108,D,HHP,5,1,6,1,D,20212
0,,A,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,20,D,D,1,,A,D,,A,,A,04425514,,A,,A,,A,,A,120,D,HHP,5,1,7,4,D,20212
0,1,D,1,D,1,D,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,03,200,D,D,1,,A,D,2,D,,A,04425514,2,D,,A,,A,,A,1200,D,HHP,5,1,8,,A,20212
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,66,D,D,1,,A,D,2,D,,A,04425554,1,D,,A,,A,,A,429,D,HHP,5,1,4,,A,20212
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,30,D,D,,,A,A,,A,,A,04425594,1,D,,A,,A,,A,390,D,HHP,1,1,9,,A,20212
0,,A,,A,,A,2,D,2,D,,C,,A,1,1,,1,D,D,A,D,,,C,A,,,A,A,,A,,A,04425634,,A,,A,,A,,A,65,F,HHP,1,1,11,4,D,20212
0,,A,,A,,A,2,D,2,D,,C,,A,2,1,,1,D,D,A,D,,,C,A,,,A,A,,A,,A,04425634,,A,,A,,A,,A,180,F,HHP,1,1,12,1,D,20212
0,,A,2,D,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,2,,A,D,,A,,A,04425644,,A,,A,,A,,A,,A,HHP,5,1,7,1,D,20212
0,2,D,1,D,,A,2,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,783,D,D,1,,A,D,,A,,A,04425644,1,D,1,D,,C,2,D,2349,D,HHP,5,1,8,,A,20212
0,2,D,1,D,,A,2,D,1,D,,A,1,D,3,2,,1,D,D,A,D,04,71,D,D,1,,A,D,2,D,,A,04425644,2,D,1,D,,C,2,D,213,D,HHP,5,1,9,,A,20212
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,20,D,D,1,,A,D,2,D,,A,04425654,2,D,,A,,A,,A,60,D,HHP,5,1,3,,A,20212
