NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04220532,1,0,0,2019,2018,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,6000,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-459,0,-459,-459,0,0,918,918,6000,6000,0,0,0,0,0,0,0,0,459,459,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04220562,1,52,0,2019,2018,0,.15300,.15300,2,.22000,.22000,44,D,.00000,.00000,86000,D,35000,D,0,D,0,D,0,D,0,D,0,D,2300,D,710,D,0,D,0,D,0,D,0,D,4800,D,13032,0,13219,12969,0,0,18513,18513,121000,121000,0,0,0,0,0,0,0,0,0,0,121000,121000,0,0,13219,12969,13219,12969,0,0,0,0,0,0,0,0,0,0,0
04220592,1,34,0,2019,2018,3,.15300,.15300,2,.33060,.33060,45,D,.06250,.06250,6000,D,48000,D,0,D,0,D,0,D,0,D,9300,D,0,D,200,D,0,D,0,D,3,D,3,D,0,D,-2898,1489,-2688,-2968,1515,1480,8262,8262,54845,54845,54845,53507,3320,3265,2680,2735,0,0,9,234,54845,54845,0,0,3320,3265,3320,3265,0,0,0,0,0,0,0,0,0,0,0
04220612,1,40,0,2019,2018,5,.15300,.15300,2,.22000,.22000,07,D,.06400,.06400,107000,D,3001,D,0,D,0,D,0,D,0,D,0,D,9600,D,1172,D,0,D,4,D,5,D,5,D,10332,D,612,5120,799,549,5156,5108,16830,16830,110001,110001,110001,107318,10000,10000,0,0,0,0,0,0,110001,110001,0,0,10799,10549,10799,10549,0,0,0,0,109,100,0,0,0,0,0
04220662,1,43,0,2019,2018,3,.15300,.15300,1,.22000,.22000,28,D,.06840,.06840,90000,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,110,D,0,D,3,D,3,D,3,D,8064,D,5571,3975,5712,5525,4013,3962,13770,13770,96016,96016,96016,93674,6000,6000,0,0,0,0,0,0,96016,96016,0,0,11712,11525,11712,11525,9900,9900,0,0,0,0,0,0,0,0,0
04220702,1,32,0,2019,2018,1,.15300,.15300,2,.12000,.12000,36,D,.03800,.03810,46000,D,55000,D,0,D,0,D,0,D,0,D,0,D,2500,D,178,D,0,D,1,D,1,D,1,D,2588,D,6537,2562,6578,6523,2583,2555,15453,15453,98661,98661,98661,96255,2000,2000,0,0,0,0,0,0,98661,98661,0,0,8578,8523,8578,8523,0,0,0,0,0,0,0,0,0,0,0
04220742,1,43,0,2019,2018,1,.15300,.15300,2,.22000,.22000,06,D,.04630,.04630,70000,D,77191,D,0,D,0,D,0,D,0,D,0,D,1500,D,25,D,0,D,1,D,1,D,1,D,7080,D,16794,5690,16981,16731,5704,5685,22520,22520,147191,147191,147191,143601,2000,2000,0,0,0,0,0,0,147191,147191,0,0,18981,18731,18981,18731,0,0,0,0,0,0,0,0,0,0,0
04220752,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,36,D,.03460,.03470,57864,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,6356,D,5936,1383,6030,5905,1394,1379,8853,8853,57864,57864,57864,56453,0,0,0,0,0,0,0,0,57864,57864,0,0,6030,5905,6030,5905,0,0,0,0,0,0,0,0,0,0,0
04220762,1,34,0,2019,2018,2,.03800,.03800,2,.34870,.34870,48,D,.00000,.00000,262313,D,262313,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,10800,D,2,D,2,D,2,D,39528,D,117670,0,118423,117419,0,0,49529,50645,524826,524826,0,0,0,0,0,0,1200,1200,0,0,485298,485298,0,0,119623,118619,119623,118619,0,0,0,0,0,0,0,0,0,0,0
04220782,1,35,0,2019,2018,0,.04710,.04710,2,.24000,.24000,05,D,.10250,.10250,277313,D,22000,D,0,D,0,D,0,D,0,D,0,D,9600,D,1247,D,0,D,0,D,0,D,0,D,28732,D,48251,19116,48423,48193,19235,19077,27773,28331,288083,288083,288083,281057,0,0,0,0,0,0,0,0,259351,259351,0,0,48423,48193,48423,48193,8802,8802,19648,19322,0,0,0,0,0,0,0
04220802,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,17778,D,0,D,4836,D,0,D,36,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04220832,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,19055,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,3300,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04220842,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,21,D,.04750,.04750,40000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,540,D,0,D,0,D,0,D,0,D,0,D,3149,1583,3170,3142,1589,1581,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3170,3142,3170,3142,2250,2250,0,0,0,0,0,0,0,0,0
04220852,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,13984,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04220862,1,0,0,2019,2018,0,.15300,.15300,1,.38800,.38800,39,D,.03070,.03070,65657,D,0,D,135530,D,0,D,22772,D,0,D,0,D,6800,D,85,D,0,D,0,D,0,D,0,D,0,D,49036,6176,49460,48894,6176,6176,10046,10046,220543,220543,201187,196280,0,0,0,0,0,0,0,0,220543,220543,0,0,48680,48114,48680,48114,0,0,0,0,0,0,0,0,0,0,0
04220872,1,66,0,2019,2018,3,.00000,.00000,1,.00000,.00000,23,D,.02690,.02630,0,D,0,D,0,D,0,D,16026,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-1838,0,0,-1804,-1849,0,0,0,0,-20000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0,1500,1500,0,0,0,0,0
04220872,2,0,0,2019,2018,3,.00000,.00000,1,-.0765,-.0765,23,D,.02230,.02170,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-738,0,0,-724,-743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04220882,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,33,D,.06330,.06330,46240,D,0,D,0,D,0,D,0,D,0,D,15120,D,0,D,250,D,0,D,0,D,0,D,0,D,4800,D,3898,2093,3918,3891,2108,2088,7075,7075,46240,46240,46240,45112,0,0,0,0,0,0,0,0,46240,46240,0,0,3918,3891,3918,3891,8000,8000,5050,4927,0,0,0,0,0,0,0
04220882,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,33,D,.06330,.06330,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7506,3280,7600,7475,3295,3275,9945,9945,65000,65000,65000,63415,0,0,0,0,0,0,0,0,65000,65000,0,0,7600,7475,7600,7475,8000,8000,0,0,0,0,0,0,0,0,0
04220882,3,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,33,D,.06330,.06330,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2549,1381,2570,2542,1396,1376,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,35000,35000,0,0,2570,2542,2570,2542,8000,8000,0,0,0,0,0,0,0,0,0
04220972,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,50,D,.07200,.07030,0,D,0,D,0,D,1300,D,14400,D,0,D,0,D,2300,D,287,D,0,D,0,D,0,D,0,D,0,D,0,-643,0,0,-631,-647,0,0,1300,1300,1300,1268,0,0,0,0,0,0,0,0,1300,1300,0,0,0,0,0,0,10578,10578,0,0,631,631,0,0,0,0,0
04220982,1,0,0,2019,2018,0,.15300,.15300,1,.24000,.24000,45,D,.04950,.04950,90000,D,0,D,0,D,0,D,29226,D,0,D,0,D,1900,D,3,D,0,D,0,D,0,D,0,D,2628,D,18860,5687,18982,18819,5687,5687,13770,13770,114887,114887,114887,112085,0,0,0,0,0,0,0,0,114887,114887,0,0,18982,18819,18982,18819,0,0,0,0,0,0,0,0,0,0,0
04220992,1,0,0,2019,2018,2,.00000,.00000,1,.12000,.12000,24,D,.08020,.08020,0,D,0,D,0,D,6500,D,0,D,0,D,0,D,2700,D,4378,D,0,D,0,D,0,D,0,D,1000,D,3432,721,3467,3420,743,714,0,0,57495,57495,57495,56093,1000,1000,0,0,0,0,0,0,57495,57495,0,0,4467,4420,4467,4420,9550,9550,8847,8638,1218,1187,0,0,0,0,0
04221002,1,0,0,2019,2018,4,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,59930,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,493,D,0,D,2,D,3,D,3,D,0,D,-1776,0,-1740,-1787,0,0,9169,9169,59930,59930,0,0,4760,4713,1740,1787,0,0,0,0,59930,59930,0,0,4760,4713,4760,4713,0,0,0,0,0,0,0,0,0,0,0
04221012,1,43,0,2019,2018,2,.15300,.15300,2,.15980,.15980,10,D,.00000,.00000,0,D,26000,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,1,D,1,D,1,D,6364,D,-4702,0,-4597,-4737,0,0,3978,3978,26000,26000,0,0,200,160,1400,1400,0,0,3197,3337,26000,26000,0,0,200,160,200,160,0,0,0,0,0,0,0,0,0,0,0
04221032,1,58,0,2019,2018,1,.15300,.15300,2,.24000,.24000,23,D,.04250,.04250,120000,D,110000,D,0,D,0,D,0,D,0,D,0,D,7000,D,900,D,0,D,0,D,0,D,0,D,9920,D,34395,8739,34639,34313,8749,8736,35190,35190,218000,218000,218000,212683,500,500,0,0,0,0,0,0,218000,218000,0,0,35139,34813,35139,34813,0,0,0,0,0,0,0,0,0,0,0
04221052,1,51,0,2019,2018,0,.15300,.15300,2,.12000,.12000,21,D,.04750,.04750,84000,D,0,D,15000,D,0,D,0,D,0,D,26700,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8578,4063,8619,8564,4075,4060,12852,12852,99000,99000,97800,95385,0,0,0,0,0,0,0,0,99000,99000,0,0,8619,8564,8619,8564,4500,4500,0,0,0,0,0,0,0,0,0
04221072,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,45000,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,70,D,0,D,0,D,0,D,0,D,2240,D,3749,1160,3770,3742,1188,1150,6885,6885,45000,45000,45000,43902,0,0,0,0,0,0,0,0,45000,45000,0,0,3770,3742,3770,3742,4401,4401,2310,2254,0,0,0,0,0,0,0
04221082,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04221092,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,33000,D,0,D,0,D,0,D,0,D,0,D,14340,D,0,D,770,D,0,D,0,D,0,D,0,D,40,D,2693,0,2714,2686,0,0,5049,5049,36200,36200,0,0,0,0,0,0,0,0,0,0,36200,36200,0,0,2714,2686,2714,2686,0,0,0,0,0,0,0,0,0,0,0
04221092,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,37000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2789,0,2810,2782,0,0,5661,5661,37000,37000,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0,2810,2782,2810,2782,0,0,0,0,0,0,0,0,0,0,0
04221102,1,66,0,2019,2018,6,.15300,.15300,2,.22000,.22000,05,D,.00000,.00000,0,D,84710,D,0,D,0,D,33252,D,0,D,0,D,600,D,100,D,0,D,2,D,3,D,3,D,0,D,3480,0,3667,3417,0,0,12961,12961,112974,112974,84710,82644,7500,7500,0,0,0,0,0,0,112974,112974,0,0,11167,10917,11167,10917,8802,8802,700,683,0,0,0,0,0,0,0
04221102,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.06000,36711,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2754,671,2775,2747,691,664,5617,5617,36711,36711,36711,35816,0,0,0,0,0,0,0,0,36711,36711,0,0,2775,2747,2775,2747,4401,4401,0,0,0,0,0,0,0,0,0
04221112,1,44,0,2019,2018,2,.15300,.15300,2,-.1500,-.1500,48,D,.00000,.00000,0,D,20000,D,0,D,0,D,0,D,0,D,0,D,100,D,200,D,0,D,2,D,2,D,2,D,0,D,-8425,0,-8341,-8453,0,0,3060,3060,20000,20000,0,0,0,0,2625,2625,0,0,5716,5828,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04221132,1,34,0,2019,2018,1,.15300,.15300,1,.25980,.27980,33,D,.10040,.10040,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,1,D,1,D,0,D,-2047,65,-1921,-2088,114,48,4896,4896,32000,32000,32000,31220,1408,1365,592,635,0,0,1329,1453,32000,32000,0,0,1408,1365,1408,1365,11200,11200,2500,2439,0,0,0,0,399,396,0
04221132,2,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04221172,1,46,0,2019,2018,2,.15300,.15300,2,.12000,.12000,22,D,.04820,.04820,23000,D,40000,D,0,D,0,D,0,D,0,D,8400,D,0,D,47,D,0,D,0,D,0,D,0,D,0,D,3258,1942,3299,3244,1963,1936,9639,9639,63000,63000,63000,61463,1000,1000,0,0,0,0,0,0,63000,63000,0,0,4299,4244,4299,4244,0,0,0,0,0,0,0,0,0,0,0
04221182,1,65,0,2019,2018,0,.03800,.03800,2,.35000,.35000,33,D,.06850,.06850,262313,D,207317,D,0,D,0,D,0,D,0,D,0,D,4300,D,3264,D,0,D,0,D,0,D,0,D,3264,D,106046,31050,106895,105763,31070,31043,47439,48555,469630,469630,469630,458176,0,0,0,0,0,0,0,0,469630,469630,0,0,106895,105763,106895,105763,16050,16050,4754,4631,0,0,0,0,0,0,0
04221182,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,33,D,.06330,.06330,70488,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8713,3628,8807,8682,3643,3622,10785,10785,70488,70488,70488,68769,0,0,0,0,0,0,0,0,70488,70488,0,0,8807,8682,8807,8682,8000,8000,0,0,0,0,0,0,0,0,0
04221192,1,0,0,2019,2018,1,.15300,.15300,1,.07650,.07650,0,T,.00000,.00000,15000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,120,D,0,D,0,D,0,D,0,D,0,D,-38,0,-21,-43,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,21,43,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04221202,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,23,D,.02230,.02170,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,3000,D,100,D,0,D,0,D,0,D,0,D,1350,D,0,-2113,0,0,-2074,-2126,0,0,1000,1000,1000,976,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,1500,1500,0,0,0,0,0
04221252,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,20826,D,0,D,0,D,290,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,2530,0,0,0,0,0,0,0,0,0
04221262,1,62,0,2019,2018,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,39600,D,3000,D,1500,D,0,D,0,D,0,D,0,D,1000,D,128,D,0,D,0,D,0,D,0,D,6720,D,1153,0,1183,1143,0,0,6518,6518,35828,35828,0,0,0,0,0,0,0,0,0,0,35828,35828,0,0,1183,1143,1183,1143,0,0,0,0,0,0,0,0,0,0,0
04221262,2,0,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04221302,1,41,0,2019,2018,1,.15300,.15300,2,.22000,.22000,44,D,.00000,.00000,90000,D,22000,D,0,D,0,D,0,D,0,D,0,D,3300,D,80,D,0,D,1,D,1,D,1,D,8508,D,9067,0,9255,9005,0,0,17136,17136,112071,112071,0,0,2000,2000,0,0,0,0,0,0,112071,112071,0,0,11255,11005,11255,11005,0,0,0,0,0,0,0,0,0,0,0
04221322,1,31,0,2019,2018,1,.15300,.15300,1,.12000,.12000,12,D,.07600,.07600,52000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,15,D,0,D,1,D,1,D,1,D,0,D,1781,2813,1817,1770,2834,2806,7956,7956,52072,52072,52072,50802,2000,2000,0,0,0,0,0,0,52072,52072,0,0,3817,3770,3817,3770,3212,3212,2849,2752,0,0,0,0,0,0,0
04221322,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,12,D,.07630,.07630,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11906,5689,12000,11875,5703,5684,13005,13005,85000,85000,85000,82927,0,0,0,0,0,0,0,0,85000,85000,0,0,12000,11875,12000,11875,2200,2200,5678,5521,0,0,0,0,0,0,0
04221352,1,48,0,2019,2018,2,.15300,.15300,2,.22000,.22000,26,D,.05900,.05900,110000,D,62500,D,0,D,0,D,0,D,0,D,0,D,2500,D,462,D,0,D,1,D,2,D,2,D,960,D,20364,7691,20551,20301,7728,7679,26393,26393,172510,172510,172510,168302,4000,4000,0,0,0,0,0,0,172510,172510,0,0,24551,24301,24551,24301,24000,23805,0,0,0,0,0,0,0,0,0
04221362,1,55,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,05,D,-.0649,-.0649,0,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0,0,0,0,0,0,0
04221372,1,0,0,2019,2018,2,.00000,.00000,1,.12000,.12000,21,D,.04990,.04990,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8400,D,3675,D,0,D,0,D,0,D,0,D,9400,D,4108,1693,4111,4106,1703,1690,0,0,64261,64261,64261,62694,1000,1000,0,0,0,0,0,0,54861,54861,0,0,5111,5106,5111,5106,4500,4500,17701,17282,0,0,0,0,0,0,0
04221382,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,17,D,.05700,.05700,63000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,503,D,0,D,0,D,0,D,0,D,600,D,5636,2452,5730,5605,2464,2448,9639,9639,56501,56501,56501,55123,0,0,0,0,0,0,0,0,56501,56501,0,0,5730,5605,5730,5605,3000,3000,0,0,0,0,0,0,0,0,0
04221392,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,38,D,.09000,.09000,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,205,D,0,D,0,D,0,D,0,D,0,D,10806,5799,10900,10775,5815,5794,12240,12240,80000,80000,80000,78049,0,0,0,0,0,0,0,0,80000,80000,0,0,10900,10775,10900,10775,2214,2214,3805,3712,0,0,0,0,0,0,0
04221392,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,38,D,.07920,.07920,33000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2309,2111,2330,2302,2117,2109,5049,5049,33000,33000,33000,32195,0,0,0,0,0,0,0,0,33000,33000,0,0,2330,2302,2330,2302,2214,2214,0,0,0,0,0,0,0,0,0
04221412,1,0,0,2019,2018,0,.00000,.00000,1,.22000,.22000,22,D,.04710,.04710,0,D,0,D,0,D,18218,D,0,D,0,D,0,D,0,D,38,D,0,D,0,D,0,D,0,D,0,D,11351,3978,11445,11320,3982,3976,0,0,82479,82479,18218,17774,0,0,0,0,0,0,0,0,82479,82479,0,0,11445,11320,11445,11320,0,0,0,0,0,0,0,0,0,0,0
04221432,1,62,0,2019,2018,1,.15300,.15300,2,.12000,.12000,33,D,.06330,.06330,0,D,41000,D,0,D,0,D,0,D,0,D,0,D,1700,D,3088,D,0,D,0,D,0,D,0,D,0,D,3845,2294,3887,3832,2326,2283,6273,6273,63731,63731,63731,62177,500,500,0,0,0,0,0,0,63731,63731,0,0,4387,4332,4387,4332,16050,16050,4788,4671,0,0,0,0,0,0,0
04221452,1,36,0,2019,2018,2,.15300,.15300,2,.21060,.21060,14,D,.08740,.08740,14512,D,19480,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-6644,550,-6485,-6696,579,541,5201,5201,33992,33992,33992,33163,999,959,2800,2800,0,0,3685,3896,33992,33992,0,0,999,959,999,959,0,0,0,0,0,0,0,0,663,684,0
04221462,1,28,0,2019,2018,0,.15300,.15300,2,.22000,.22000,05,D,.08000,.08000,80000,D,40000,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,9152,D,12812,4116,12999,12749,4196,4090,18360,18360,120000,120000,120000,117073,0,0,0,0,0,0,0,0,120000,120000,0,0,12999,12749,12999,12749,8802,8802,14152,13807,0,0,0,0,0,0,0
04221462,2,53,0,2019,2018,0,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,40000,D,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6298,1719,6339,6284,1776,1700,12240,12240,80000,80000,80000,78049,0,0,0,0,0,0,0,0,80000,80000,0,0,6339,6284,6339,6284,8802,8802,0,0,0,0,0,0,0,0,0
04221472,1,0,0,2019,2018,0,.15300,.15300,1,.10000,.12000,01,D,.04100,.04020,21555,D,0,D,0,D,0,D,0,D,0,D,0,D,70,D,2156,D,0,D,0,D,0,D,0,D,3977,D,941,520,956,936,522,519,3298,3298,21555,21555,21555,21029,0,0,0,0,0,0,0,0,21555,21555,0,0,956,936,956,936,2444,2472,7852,7660,0,0,0,0,0,0,0
04221502,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,58000,D,0,D,0,D,0,D,0,D,0,D,0,D,930,D,20,D,0,D,0,D,0,D,0,D,0,D,5966,0,6060,5935,0,0,8874,8874,58000,58000,0,0,0,0,0,0,0,0,0,0,58000,58000,0,0,6060,5935,6060,5935,0,0,0,0,0,0,0,0,0,0,0
04221522,1,33,0,2019,2018,2,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,46214,D,45606,D,0,D,0,D,0,D,0,D,0,D,1700,D,450,D,0,D,2,D,2,D,2,D,27196,D,3115,0,3120,3113,0,0,14048,14048,91856,91856,0,0,4000,4000,0,0,0,0,0,0,64660,64660,0,0,7120,7113,7120,7113,0,0,0,0,0,0,0,0,0,0,0
04221542,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0649,-.0649,0,D,0,D,0,D,2770,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,13268,D,0,0,0,0,0,0,0,0,4406,4406,4406,4299,0,0,0,0,0,0,0,0,4406,4406,0,0,0,0,0,0,4401,4401,18268,17822,0,0,0,0,0,0,0
04221562,1,0,0,2019,2018,0,.00000,.00000,1,.18000,.18000,39,D,.03070,.03070,0,D,0,D,0,D,21600,D,19410,D,0,D,0,D,7000,D,150,D,0,D,0,D,0,D,0,D,0,D,1319,663,1340,1312,663,663,0,0,24753,24753,21600,21073,0,0,0,0,0,0,0,0,24753,24753,0,0,1340,1312,1340,1312,0,0,0,0,0,0,0,0,0,0,0
04221572,1,67,0,2019,2018,0,.15300,.15300,2,.12000,.12000,47,D,.04670,.04670,14500,D,36000,D,0,D,0,D,1616,D,0,D,0,D,1500,D,30,D,0,D,0,D,0,D,0,D,2412,D,2768,1413,2809,2754,1430,1407,7727,7727,51884,51884,38510,37278,0,0,0,0,0,0,0,0,51884,51884,0,0,2809,2754,2809,2754,6000,6000,0,0,0,0,0,0,0,0,0
04221632,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,17,D,-.0130,-.0130,0,D,0,D,0,D,0,D,9252,D,0,D,3600,D,0,D,355,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
04221662,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,31,D,-.0283,-.0283,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,10200,D,228,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,10000,10000,6000,5854,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
