NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04658852,1,51,0,2021,2020,0,.15300,.15300,1,.10000,.10000,03,D,.02590,.02590,21654,D,0,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,0,D,0,D,920,237,925,910,240,232,3313,3313,21654,21654,21654,21126,0,0,0,0,0,0,0,0,21654,21654,0,0,925,910,925,910,12400,12400,2551,2492,0,0,0,0,0,0,0
04658912,1,23,0,2021,2020,0,.15300,.15300,1,.12000,.12000,48,D,.00000,.00000,25000,D,0,D,0,D,0,D,0,D,0,D,19440,D,0,D,313,D,0,D,0,D,0,D,0,D,0,D,1308,0,1315,1295,0,0,3825,3825,25000,25000,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0,1315,1295,1315,1295,0,0,0,0,0,0,0,0,0,0,0
04658932,1,46,47,2021,2020,1,.15300,.15300,2,.22000,.22000,36,D,.04260,.04110,68015,D,60444,D,0,D,0,D,0,D,0,D,0,D,1200,D,4732,D,0,D,0,D,0,D,1,D,5148,D,13835,3590,13885,13736,3605,3560,19654,19654,128459,128459,128459,125326,500,500,0,500,0,0,0,0,128459,128459,0,0,14385,14236,14385,14236,0,0,0,0,0,0,0,0,0,0,0
04658952,1,35,39,2021,2020,1,.15300,.15300,2,.25980,.15980,45,D,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,11400,D,0,D,750,D,0,D,0,D,1,D,1,D,0,D,-4615,0,-4220,-5404,0,0,4590,4590,30000,30000,30000,29268,520,3000,1400,3000,0,0,2820,2894,30000,30000,0,0,520,490,520,490,0,0,0,0,0,0,0,0,0,0,0
04659012,1,70,68,2021,2020,2,.15300,.15300,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,1000,D,3612,D,0,D,0,D,800,D,0,D,0,D,0,D,0,D,0,D,6600,D,-333,0,0,-1000,0,0,0,0,1000,1000,0,0,0,1000,0,1000,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659032,1,57,51,2021,2020,2,.15300,.15300,2,.22000,.22000,24,D,.06800,.06800,135000,D,13200,D,0,D,0,D,0,D,0,D,0,D,3500,D,45,D,0,D,0,D,1,D,1,D,5816,D,15771,7196,16154,15005,7212,7163,22675,22675,147865,147865,147865,144259,2500,3500,0,3500,0,0,0,0,147865,147865,0,0,18654,18505,18654,18505,24800,24488,9361,8889,0,0,0,0,0,0,0
04659042,1,32,0,2021,2020,1,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,34977,D,0,D,0,D,0,D,0,D,0,D,0,D,5200,D,0,D,0,D,0,D,0,D,0,D,4152,D,1171,1241,1177,1157,1241,1241,5351,5351,34977,34977,34977,34124,500,500,0,500,0,0,0,0,34977,34977,0,0,1677,1657,1677,1657,0,0,0,0,260,254,0,0,0,0,0
04659052,1,87,0,2021,2020,0,.15300,.15300,1,.00000,.00000,02,D,.00000,.00000,0,D,0,D,0,D,0,D,17946,D,0,D,0,D,5000,D,45,D,0,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,992,992,0,0,0,0,0,0,0,0,0,0,992,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659122,1,87,0,2021,2020,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,19782,D,0,D,15516,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659162,1,60,65,2021,2020,3,.15300,.15300,2,-.3400,-.3400,0,T,.00000,.00000,0,D,0,D,0,D,3924,D,25782,D,0,D,0,D,1200,D,852,D,0,D,0,D,1,D,1,D,200,D,-1333,0,0,-4000,0,0,0,0,7284,7284,0,0,0,4000,0,4000,0,0,0,0,7284,7284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659172,1,58,62,2021,2020,0,.15300,.15300,2,.07650,.07650,44,D,.00000,.00000,0,D,20000,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,0,D,0,D,-136,0,-131,-147,0,0,3060,3060,20000,20000,0,0,0,0,0,0,0,0,131,147,20000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659182,1,29,29,2021,2020,0,.15300,.15300,2,.12000,.12000,11,D,.05750,.05750,76580,D,9486,D,0,D,0,D,0,D,0,D,0,D,3300,D,170,D,0,D,0,D,0,D,0,D,10272,D,6466,3706,6479,6440,3714,3689,13168,13168,82081,82081,82081,80079,0,0,0,0,0,0,0,0,82081,82081,0,0,6479,6440,6479,6440,6000,6000,0,0,0,0,0,0,0,0,0
04659192,1,71,70,2021,2020,2,.15300,.15300,2,.22000,.22000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,63564,D,0,D,0,D,19009,D,0,D,0,D,0,D,0,D,0,D,7732,D,13350,0,13399,13250,0,0,0,0,131124,131124,0,0,1000,1000,0,1000,0,0,0,0,131124,131124,0,0,14399,14250,14399,14250,0,0,0,0,0,0,0,0,0,0,0
04659212,1,44,44,2021,2020,2,.15300,.15300,2,.22000,.22000,01,D,.03490,.03520,55000,D,83000,D,0,D,0,D,0,D,0,D,0,D,680,D,649,D,0,D,1,D,2,D,2,D,6928,D,11768,5102,12484,10335,5075,5156,21114,21114,138000,138000,138000,134634,4000,6000,0,6000,0,0,0,0,138000,138000,0,0,16484,16335,16484,16335,4000,4000,18814,18355,0,0,0,0,0,0,0
04659222,1,61,0,2021,2020,2,.15300,.15300,1,-.2400,-.3400,22,D,-.0558,-.0558,0,D,0,D,0,D,19354,D,0,D,0,D,13200,D,0,D,187,D,0,D,0,D,1,D,1,D,0,D,-1148,191,0,-3445,198,178,0,0,19354,19354,19354,18882,70,3500,0,3500,0,0,0,0,19354,19354,0,0,70,55,70,55,0,0,0,0,0,0,0,0,0,0,0
04659232,1,35,35,2021,2020,2,.15300,.15300,2,.22000,.22000,36,D,.03650,.04110,90000,D,30000,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,2,D,2,D,2,D,6112,D,7808,3157,8524,6375,3170,3131,18360,18360,120000,120000,120000,117073,4000,6000,0,6000,0,0,0,0,120000,120000,0,0,12524,12375,12524,12375,0,0,0,0,0,0,0,0,0,0,0
04659252,1,34,33,2021,2020,4,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,85000,D,0,D,600,D,0,D,0,D,0,D,0,D,2000,D,832,D,0,D,3,D,4,D,4,D,10264,D,-3165,2948,-1819,-5858,2959,2927,13005,13005,79600,79600,79600,77659,6181,12000,1819,12000,0,0,0,0,79600,79600,0,0,6181,6142,6181,6142,0,0,0,0,0,0,0,0,0,0,0
04659292,1,67,58,2021,2020,0,.03800,.03800,2,.32000,.32000,0,T,.00000,.00000,183083,D,176747,D,12458,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,0,D,0,D,0,D,69287,0,69445,68972,0,0,45573,46615,360288,360288,0,0,0,0,0,0,0,0,0,0,360288,360288,0,0,68971,68498,68971,68498,0,0,0,0,0,0,0,0,0,0,0
04659332,1,78,0,2021,2020,0,.15300,.15300,1,.00000,.00000,50,D,.07200,.07030,0,D,0,D,0,D,0,D,11562,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,920,D,0,-472,0,0,-474,-468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11061,11061,920,898,474,456,0,0,0,0,0
04659352,1,68,67,2021,2020,2,.15300,.15300,2,.15000,.00000,37,D,.00000,.00000,0,D,0,D,0,D,26050,D,31524,D,0,D,0,D,1700,D,0,D,0,D,0,D,0,D,0,D,4736,D,-224,0,0,-673,0,0,0,0,30974,30974,6062,5426,357,1000,0,1000,0,0,0,0,30974,30974,0,0,357,327,357,327,12700,12700,0,0,0,0,4,12,0,0,0
04659372,1,80,80,2021,2020,2,.15300,.15300,2,.18400,.00000,17,D,.00000,.00000,0,D,0,D,0,D,0,D,37206,D,0,D,0,D,6820,D,145,D,0,D,0,D,0,D,0,D,28400,D,-226,0,0,-679,0,0,0,0,39913,39913,30000,29268,323,1000,0,1000,0,0,0,0,11513,11513,0,0,323,321,323,321,8900,8900,35365,34502,0,0,0,0,0,0,0
04659402,1,82,0,2021,2020,0,.15300,.15300,1,.00000,.00000,50,D,.07200,.07030,0,D,0,D,0,D,1000,D,15000,D,0,D,8400,D,0,D,40,D,0,D,0,D,0,D,0,D,480,D,0,-615,0,0,-610,-625,0,0,1000,1000,1000,976,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,11061,11061,480,468,610,610,0,0,0,0,0
04659502,1,68,68,2021,2020,2,.15300,.15300,2,.00000,.00000,28,D,.00000,.00000,0,D,0,D,0,D,0,D,34800,D,0,D,4800,D,3300,D,10,D,0,D,0,D,0,D,0,D,0,D,-333,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,16700,16700,0,0,0,0,0,0,0,0,0
04659552,1,71,70,2021,2020,0,.15300,.15300,2,.22200,.22200,24,D,.12120,.12120,0,D,0,D,0,D,52560,D,48720,D,0,D,0,D,2500,D,24,D,0,D,0,D,0,D,0,D,3180,D,6710,2893,6723,6684,2906,2867,0,0,86714,86714,86714,84599,0,0,0,0,0,0,0,0,86714,86714,0,0,6723,6684,6723,6684,27400,27024,5704,5565,47,48,0,0,0,0,0
04659592,1,51,63,2021,2020,1,.15300,.15300,2,.07650,.07650,0,T,.00000,.00000,1300,D,18000,D,0,D,0,D,0,D,0,D,7200,D,0,D,23,D,0,D,0,D,0,D,0,D,0,D,-356,0,-185,-700,0,0,2953,2953,19300,19300,0,0,0,500,0,500,0,0,185,200,19300,19300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659672,1,29,28,2021,2020,2,.15300,.15300,2,.12000,.22000,26,D,.05370,.05340,35000,D,70000,D,0,D,0,D,0,D,0,D,0,D,1200,D,1060,D,0,D,2,D,2,D,2,D,7364,D,4733,3994,5444,3310,4001,3981,16065,16065,106000,106000,106000,103415,4000,6000,0,6000,0,0,0,0,106000,106000,0,0,9444,9310,9444,9310,24800,24488,0,0,0,0,0,0,0,0,0
04659682,1,38,39,2021,2020,4,.15300,.15300,2,.22000,.22000,34,D,.05770,.05770,66731,D,48943,D,0,D,0,D,0,D,0,D,0,D,2300,D,90,D,0,D,4,D,4,D,4,D,7200,D,2189,4801,3572,-577,4816,4770,17698,17698,115674,115674,115674,112853,8000,12000,0,12000,0,0,0,0,115674,115674,0,0,11572,11423,11572,11423,21500,21500,9500,9268,0,0,0,0,0,0,0
04659722,1,27,0,2021,2020,2,.15300,.15300,1,.31060,.31060,06,D,.06660,.06660,31000,D,0,D,0,D,0,D,0,D,0,D,16344,D,0,D,120,D,0,D,2,D,2,D,2,D,0,D,-6926,211,-6217,-8342,217,199,4743,4743,31000,31000,31000,30244,1235,6000,2765,6000,0,0,3452,3562,31000,31000,0,0,1235,1220,1235,1220,0,0,0,0,0,0,0,0,345,348,0
04659744,1,36,0,2021,2020,1,.15300,.15300,1,.12000,.12000,12,D,.07000,.07000,33457,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,988,1343,995,975,1352,1327,5119,5119,33457,33457,33457,32641,500,500,0,500,0,0,0,0,33457,33457,0,0,1495,1475,1495,1475,3212,3212,1352,1294,0,0,0,0,0,0,0
04659752,1,58,0,2021,2020,0,.15300,.15300,1,.22000,.22000,22,D,.05000,.05000,36500,D,0,D,44000,D,0,D,0,D,0,D,0,D,4300,D,175,D,0,D,0,D,0,D,0,D,3980,D,9207,3352,9232,9158,3355,3347,5585,5585,73500,73500,80500,78537,0,0,0,0,0,0,0,0,73500,73500,0,0,9232,9158,9232,9158,0,0,0,0,0,0,0,0,0,0,0
04659812,1,87,0,2021,2020,0,.15300,.15300,1,.00000,.00000,14,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1068,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659862,1,72,66,2021,2020,0,.15300,.15300,2,.24000,.32000,39,D,.03070,.03070,32721,D,182520,D,0,D,120988,D,26898,D,0,D,0,D,19009,D,150,D,0,D,0,D,0,D,0,D,120,D,66624,6608,66701,66472,6608,6608,27374,27895,354492,354492,215241,209991,0,0,0,0,0,0,0,0,354492,354492,0,0,66701,66472,66701,66472,0,0,0,0,0,0,0,0,0,0,0
04659902,1,54,55,2021,2020,1,.15300,.02900,2,.24000,.24000,02,D,.00000,.00000,141000,D,92000,D,12000,D,1350,D,0,D,0,D,0,D,10260,D,750,D,0,D,0,D,1,D,1,D,14416,D,37048,0,37111,36922,0,0,35240,35649,237100,237100,0,0,2000,2000,0,2000,0,0,0,0,237100,237100,0,0,39111,38922,39111,38922,0,0,0,0,0,0,0,0,0,0,0
04659912,1,77,0,2021,2020,0,.15300,.15300,1,.00000,.00000,44,D,.00000,.00000,1136,D,0,D,0,D,0,D,0,D,0,D,7140,D,0,D,85,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,174,174,1136,1136,0,0,0,0,0,0,0,0,0,0,1136,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659962,1,40,42,2021,2020,2,.15300,.15300,2,.27000,.22000,26,D,.05400,.05400,80000,D,110000,D,0,D,0,D,0,D,0,D,0,D,4000,D,432,D,0,D,2,D,2,D,2,D,11156,D,23117,8370,23220,22911,8379,8353,29070,29070,186800,186800,186800,182244,4000,4160,0,4160,0,0,0,0,186800,186800,0,0,27220,27071,27220,27071,24800,24488,0,0,0,0,0,0,0,0,0
04660062,1,60,0,2021,2020,0,.02900,.02900,1,.24000,.24000,12,D,.08990,.08990,160000,D,0,D,-4324,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,12600,D,26214,11121,26234,26176,11128,11105,21715,22236,156576,156576,156576,152757,0,0,0,0,0,0,0,0,143976,143976,0,0,26234,26176,26234,26176,2200,2200,11496,11238,0,0,0,0,0,0,0
04660082,1,43,35,2021,2020,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,18000,D,30720,D,0,D,0,D,0,D,0,D,5100,D,0,D,250,D,0,D,0,D,0,D,0,D,0,D,1842,0,1855,1816,0,0,7454,7454,47720,47720,0,0,500,500,0,500,0,0,0,0,47720,47720,0,0,2355,2316,2355,2316,0,0,0,0,0,0,0,0,0,0,0
04660122,1,71,73,2021,2020,2,.15300,.15300,2,.00000,.00000,26,D,.00000,.00000,0,D,0,D,0,D,5304,D,40128,D,0,D,0,D,1100,D,135,D,0,D,0,D,0,D,0,D,100,D,-333,0,0,-1000,0,0,0,0,23876,23876,23876,23294,0,1000,0,1000,0,0,0,0,23876,23876,0,0,0,0,0,0,27400,27024,0,0,0,0,0,0,0,0,0
04660162,1,44,44,2021,2020,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,93000,D,0,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,0,D,0,D,0,D,0,D,7776,0,7789,7750,0,0,14229,14229,93000,93000,0,0,0,0,0,0,0,0,0,0,93000,93000,0,0,7789,7750,7789,7750,0,0,0,0,0,0,0,0,0,0,0
04660172,1,49,48,2021,2020,1,.15300,.15300,2,.27000,.22000,45,D,.04950,.04950,72000,D,80000,D,0,D,0,D,0,D,0,D,0,D,1300,D,590,D,0,D,0,D,1,D,1,D,14724,D,17214,7524,17564,16515,7524,7524,23256,23256,152000,152000,152000,148293,2000,2900,0,2900,0,0,0,0,152000,152000,0,0,19564,19415,19564,19415,0,0,0,0,0,0,0,0,0,0,0
04660182,1,80,0,2021,2020,0,.15300,.15300,1,.00000,.00000,01,D,.00000,.00000,0,D,0,D,0,D,0,D,17382,D,0,D,0,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,60,59,0,0,0,0,0,0,0
04660202,1,34,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,6642,D,0,D,12276,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04660252,1,39,39,2021,2020,2,.15300,.02900,2,.22000,.24000,01,D,.03490,.03730,141000,D,55000,D,0,D,0,D,0,D,0,D,0,D,1100,D,810,D,0,D,2,D,2,D,2,D,11140,D,25215,6874,25266,25113,6889,6843,29579,29988,196080,196080,196080,191298,4000,4000,0,4000,0,0,0,0,196080,196080,0,0,29266,29113,29266,29113,4000,4000,27839,27360,0,0,0,0,0,0,0
04660292,1,72,0,2021,2020,0,.15300,.15300,1,.15000,.15000,29,D,.00000,.00000,0,D,0,D,0,D,16653,D,25782,D,0,D,0,D,6380,D,907,D,0,D,0,D,0,D,0,D,0,D,483,0,488,473,0,0,0,0,18925,18925,0,0,0,0,0,0,0,0,0,0,18925,18925,0,0,488,473,488,473,0,0,0,0,0,0,0,0,0,0,0
04660313,1,24,0,2021,2020,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,0,D,0,D,0,D,40000,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3108,1558,3115,3095,1563,1549,0,0,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3115,3095,3115,3095,0,0,0,0,0,0,0,0,0,0,0
04660322,1,67,0,2021,2020,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,13782,D,0,D,0,D,0,D,150,D,0,D,0,D,0,D,0,D,7068,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660332,1,62,0,2021,2020,0,.15300,.15300,1,.00000,.00000,36,D,.00000,.00000,7308,D,0,D,0,D,550,D,0,D,0,D,5460,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-540,0,-538,-543,0,0,1118,1118,7888,7888,7888,7696,0,0,0,0,0,0,538,543,7888,7888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,159,0
04660402,1,48,53,2021,2020,0,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,42000,D,42000,D,0,D,0,D,0,D,0,D,0,D,3100,D,0,D,0,D,0,D,0,D,0,D,0,D,6696,0,6709,6670,0,0,12852,12852,84000,84000,0,0,0,0,0,0,0,0,0,0,84000,84000,0,0,6709,6670,6709,6670,0,0,0,0,0,0,0,0,0,0,0
04660412,1,53,55,2021,2020,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,60000,D,32000,D,0,D,0,D,0,D,0,D,0,D,2500,D,110,D,0,D,0,D,0,D,0,D,0,D,7156,0,7169,7130,0,0,14076,14076,92000,92000,0,0,500,500,0,500,0,0,0,0,92000,92000,0,0,7669,7630,7669,7630,0,0,0,0,0,0,0,0,0,0,0
04660422,1,54,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,700,D,0,D,0,D,0,D,3600,D,19,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,764,764,764,745,0,0,0,0,0,0,0,0,764,764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660432,1,87,76,2021,2020,2,.15300,.15300,2,.00000,.00000,10,D,.00000,.00000,11725,D,0,D,0,D,846,D,36852,D,0,D,9420,D,0,D,285,D,0,D,0,D,0,D,0,D,6000,D,-333,0,0,-1000,0,0,1794,1794,12571,12571,0,0,0,1000,0,1000,0,0,0,0,12571,12571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660452,1,71,0,2021,2020,0,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,20982,D,0,D,0,D,2000,D,45,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660452,2,47,0,2021,2020,0,.15300,.15300,8,.00000,.00000,10,D,.00000,.00000,6699,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1025,1025,6699,6699,0,0,0,0,0,0,0,0,0,0,6699,6699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660472,1,27,0,2021,2020,0,.15300,.15300,1,.21840,.21840,10,D,.00000,.00000,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,10220,D,4886,0,4901,4858,0,0,8415,8415,55000,55000,0,0,0,0,0,0,0,0,0,0,44780,44780,0,0,4901,4858,4901,4858,0,0,0,0,0,0,0,0,0,0,0
04660472,2,28,0,2021,2020,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3708,0,3715,3695,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,3715,3695,3715,3695,0,0,0,0,0,0,0,0,0,0,0
04660482,1,66,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,550,D,0,D,0,D,0,D,0,D,0,D,0,D,3306,878,3313,3293,893,850,6885,6885,43300,43300,43300,42244,0,0,0,0,0,0,0,0,43300,43300,0,0,3313,3293,3313,3293,4601,4601,550,537,0,0,0,0,0,0,0
04660502,1,37,35,2021,2020,0,.03800,.03800,2,.24000,.24000,33,D,.06410,.06410,150000,D,165000,D,0,D,0,D,0,D,0,D,32400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,48384,16654,48447,48258,16663,16637,43870,44911,276000,276000,276000,269268,0,0,0,0,0,0,0,0,276000,276000,0,0,48447,48258,48447,48258,16050,16050,0,0,0,0,0,0,0,0,0
04660522,1,36,0,2021,2020,0,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,62000,D,0,D,0,D,2100,D,0,D,0,D,17340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7139,0,7164,7090,0,0,9486,9486,64100,64100,0,0,0,0,0,0,0,0,0,0,64100,64100,0,0,7164,7090,7164,7090,0,0,0,0,0,0,0,0,0,0,0
04660552,1,29,0,2021,2020,0,.15300,.15300,1,.22000,.22000,09,D,.06500,.06500,74134,D,0,D,0,D,0,D,0,D,0,D,15800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8531,3362,8556,8481,3372,3342,11343,11343,70427,70427,70427,68709,0,0,0,0,0,0,0,0,70427,70427,0,0,8556,8481,8556,8481,12400,12400,0,0,0,0,0,0,0,0,0
04660602,1,73,72,2021,2020,0,.15300,.15300,2,.12000,.12000,38,D,.08750,.08750,0,D,0,D,0,D,78240,D,31308,D,0,D,0,D,4500,D,833,D,0,D,0,D,0,D,0,D,2060,D,8886,4718,8899,8860,4732,4689,0,0,104852,104852,78240,76332,0,0,0,0,0,0,0,0,104852,104852,0,0,8899,8860,8899,8860,6630,6630,0,0,0,0,0,0,0,0,0
04660632,1,69,77,2021,2020,0,.02900,.02900,2,.27800,.27800,50,D,.06270,.06270,178290,D,0,D,50000,D,0,D,45564,D,0,D,0,D,6700,D,100,D,0,D,0,D,0,D,0,D,0,D,45239,12963,45302,45113,12972,12945,22245,22766,263379,263379,224650,219171,0,0,0,0,0,0,0,0,263379,263379,0,0,44794,44605,44794,44605,0,0,0,0,0,0,0,0,0,0,0
04660642,1,56,62,2021,2020,0,.15300,.15300,2,.12000,.12000,24,D,.08230,.08230,0,D,93732,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,7172,D,7865,3298,7878,7839,3308,3277,14341,14341,93742,93742,93742,91456,0,0,0,0,0,0,0,0,93742,93742,0,0,7878,7839,7878,7839,24800,24488,10772,10509,809,785,0,0,0,0,0
04660652,1,45,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.09300,.09300,85000,D,0,D,0,D,0,D,0,D,0,D,25200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11737,4453,11762,11688,4482,4396,13005,13005,85000,85000,85000,82927,0,0,0,0,0,0,0,0,85000,85000,0,0,11762,11688,11762,11688,4601,4601,0,0,0,0,0,0,0,0,0
04660652,2,76,0,2021,2020,0,.15300,.15300,1,.15000,.15000,05,D,.00000,.00000,0,D,0,D,0,D,17940,D,17382,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,466,0,471,456,0,0,0,0,18756,18756,17940,17502,0,0,0,0,0,0,0,0,18756,18756,0,0,471,456,471,456,4601,4601,0,0,0,0,0,0,0,0,0
04660652,3,61,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.09300,.09300,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7337,2593,7362,7288,2622,2536,9945,9945,65000,65000,65000,63415,0,0,0,0,0,0,0,0,65000,65000,0,0,7362,7288,7362,7288,4601,4601,0,0,0,0,0,0,0,0,0
04660682,1,59,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,34,D,.00000,.00000,2560,D,0,D,0,D,0,D,0,D,0,D,0,D,650,D,750,D,0,D,0,D,0,D,0,D,3380,D,-196,0,-196,-196,0,0,392,392,9272,9272,9272,9046,0,0,0,0,0,0,196,196,9272,9272,0,0,0,0,0,0,10750,10750,4030,3932,0,0,0,0,0,0,0
