NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04906652,1,71,0,2021,2020,0,.15300,.15300,1,.00000,.00000,47,D,.00000,.00000,0,D,0,D,0,D,0,D,17641,D,0,D,6000,D,0,D,16,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,751,751,751,733,0,0,0,0,0,0,0,0,751,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04906742,1,70,0,2021,2020,0,.15300,.15300,1,.00000,.00000,12,D,.00000,.00000,0,D,0,D,0,D,0,D,26041,D,0,D,0,D,2600,D,1323,D,0,D,0,D,0,D,0,D,1676,D,0,-110,0,0,-110,-113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2200,2200,5986,5844,0,0,0,0,0,0,0
04906752,1,59,0,2021,2020,0,.15300,.15300,1,.20460,.20460,41,D,.07000,.07000,61203,D,0,D,0,D,0,D,0,D,0,D,0,D,4800,D,250,D,0,D,0,D,0,D,0,D,5992,D,6165,2988,6168,6129,2989,2976,9364,9364,61203,61203,47172,46034,0,0,0,0,0,0,0,0,55211,55211,0,0,6168,6129,6168,6129,0,0,0,0,0,0,0,0,0,0,0
04906762,1,26,31,2021,2020,1,.15300,.15300,2,.27000,.22000,05,D,.09300,.09300,10000,D,170000,D,0,D,0,D,0,D,0,D,30000,D,0,D,80,D,0,D,1,D,1,D,1,D,0,D,19923,7906,19965,19461,7921,7741,23535,24056,162912,162912,162912,158939,2000,2354,0,2354,0,0,0,0,162912,162912,0,0,21965,21816,21965,21816,9202,9202,80,78,0,0,0,0,0,0,0
04906782,1,53,49,2021,2020,0,.15300,.15300,2,.22000,.22000,38,D,.08750,.08750,80000,D,43000,D,0,D,0,D,0,D,0,D,0,D,3900,D,0,D,0,D,0,D,0,D,0,D,8084,D,14439,9324,14451,14302,9327,9289,18819,18819,128760,128760,128760,125620,0,0,0,0,0,0,0,0,128760,128760,0,0,14451,14302,14451,14302,4630,4630,0,0,0,0,0,0,0,0,0
04906802,1,71,70,2021,2020,2,.15300,.15300,2,.00000,.00000,05,D,.00000,.00000,0,D,0,D,1,D,9000,D,54482,D,0,D,0,D,6000,D,100,D,0,D,0,D,0,D,0,D,11292,D,-83,0,0,-1000,0,0,0,0,11122,11122,9001,8781,0,1000,0,1000,0,0,0,0,11122,11122,0,0,0,0,0,0,9202,9202,17392,16968,0,0,0,0,0,0,0
04906812,1,52,0,2021,2020,0,.02900,.02900,1,.32000,.32000,33,D,.06410,.06410,200000,D,0,D,0,D,0,D,0,D,0,D,12600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,43347,12771,43367,43133,12772,12759,22875,23396,207247,207247,207247,202192,0,0,0,0,0,0,0,0,207247,207247,0,0,43367,43133,43367,43133,8000,8000,0,0,0,0,0,0,0,0,0
04906832,1,58,59,2021,2020,0,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,25001,D,52000,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,4652,D,5866,3381,5869,5830,3381,3381,11781,11781,77001,77001,77001,75123,0,0,0,0,0,0,0,0,77001,77001,0,0,5869,5830,5869,5830,0,0,0,0,200,195,0,0,0,0,0
04906832,2,24,0,2021,2020,0,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3353,1964,3355,3335,1964,1964,6426,6426,42000,42000,42000,40976,0,0,0,0,0,0,0,0,42000,42000,0,0,3355,3335,3355,3335,0,0,0,0,0,0,0,0,0,0,0
04906842,1,44,0,2021,2020,1,.15300,.15300,1,.12000,.12000,22,D,.05000,.05000,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,68,D,0,D,0,D,0,D,0,D,420,D,4616,2511,4618,4598,2513,2496,9945,9945,63650,63650,65000,63415,500,500,0,500,0,0,0,0,63650,63650,0,0,5118,5098,5118,5098,0,0,0,0,0,0,0,0,0,0,0
04906842,2,34,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,22,D,-.0229,-.0229,877,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-67,-20,-67,-67,-20,-20,134,134,877,877,877,856,0,0,0,0,0,0,67,67,877,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0
04906852,1,44,46,2021,2020,2,.15300,.15300,2,.22000,.22000,23,D,.04250,.04250,79151,D,102060,D,0,D,0,D,0,D,0,D,0,D,3800,D,0,D,0,D,0,D,1,D,1,D,5144,D,23478,6892,23490,23341,6894,6874,27725,27725,181211,181211,181211,176791,2500,2500,0,2500,0,0,0,0,181211,181211,0,0,25990,25841,25990,25841,0,0,0,0,0,0,0,0,0,0,0
04906852,2,18,0,2021,2020,0,.15300,.15300,8,.00000,.00000,23,D,.04250,.04250,6443,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,210,0,0,210,208,986,986,6443,6443,6443,6286,0,0,0,0,0,0,0,0,6443,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04906862,1,44,0,2021,2020,0,.15300,.15300,1,.12000,.12000,36,D,.02850,.02850,44410,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,235,D,0,D,0,D,0,D,0,D,1392,D,3646,889,3647,3628,890,881,6795,6795,44440,44440,44440,43356,0,0,0,0,0,0,0,0,44440,44440,0,0,3647,3628,3647,3628,0,0,0,0,0,0,0,0,0,0,0
04906862,2,68,0,2021,2020,0,.15300,.15300,1,.22000,.22000,36,D,.03330,.03330,60768,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6062,1372,6068,5993,1374,1358,9298,9298,60768,60768,60768,59286,0,0,0,0,0,0,0,0,60768,60768,0,0,6068,5993,6068,5993,0,0,0,0,0,0,0,0,0,0,0
04906862,3,25,0,2021,2020,0,.15300,.15300,8,.00000,.00000,36,D,.00000,.00000,9500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1454,1454,9500,9500,9500,9268,0,0,0,0,0,0,0,0,9500,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04906952,1,41,36,2021,2020,0,.15300,.15300,2,.12000,.22000,18,D,.05000,.05000,28000,D,78000,D,0,D,0,D,0,D,0,D,16360,D,0,D,648,D,0,D,0,D,0,D,0,D,400,D,9411,5029,9421,9297,5030,5023,16218,16218,105895,105895,105895,103312,0,0,0,0,0,0,0,0,105895,105895,0,0,9421,9297,9421,9297,5300,5300,400,390,0,0,0,0,0,0,0
04906962,1,46,48,2021,2020,2,.15300,.15300,2,.24000,.24000,33,D,.08110,.07100,80000,D,140000,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,1,D,2,D,2,D,11516,D,29551,12302,29567,29378,12307,12254,33375,33660,214000,214000,214000,208781,4000,4000,0,4000,0,0,0,0,214000,214000,0,0,33567,33378,33567,33378,16050,16050,20010,19836,0,0,0,0,0,0,0
04906972,1,46,46,2021,2020,1,.15300,.15300,2,.22000,.22000,10,D,.00000,.00000,54000,D,61354,D,0,D,26400,D,0,D,0,D,0,D,3600,D,750,D,0,D,0,D,1,D,1,D,4808,D,14272,0,14368,13219,0,0,17649,17649,137473,137473,0,0,2000,3000,0,3000,0,0,0,0,137473,137473,0,0,16368,16219,16368,16219,0,0,0,0,0,0,0,0,0,0,0
04907002,1,40,50,2021,2020,1,.15300,.15300,2,.12000,.12000,50,D,.04510,.04510,0,D,75000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,1,D,1,D,1,D,4452,D,3308,2786,3395,2356,2791,2724,11475,11475,73050,73050,73050,71268,2000,3000,0,3000,0,0,0,0,73050,73050,0,0,5395,5356,5395,5356,10576,10928,4452,4343,0,0,0,0,0,0,0
04907032,1,73,76,2021,2020,4,.15300,.15300,2,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,46586,D,0,D,0,D,3300,D,210,D,0,D,0,D,0,D,0,D,6064,D,-167,0,0,-2000,0,0,0,0,0,0,0,0,0,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907032,2,22,0,2021,2020,0,.15300,.15300,8,.00000,.00000,36,D,.00000,.00000,6676,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1021,1021,6676,6676,6676,6513,0,0,0,0,0,0,0,0,6676,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907052,1,25,0,2021,2020,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,93000,D,0,D,0,D,0,D,0,D,0,D,34020,D,0,D,506,D,0,D,0,D,0,D,0,D,0,D,12196,0,12202,12128,0,0,14229,14229,87000,87000,0,0,0,0,0,0,0,0,0,0,87000,87000,0,0,12202,12128,12202,12128,0,0,0,0,0,0,0,0,0,0,0
04907052,2,25,0,2021,2020,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,67000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7763,0,7769,7695,0,0,10251,10251,66850,66850,0,0,0,0,0,0,0,0,0,0,66850,66850,0,0,7769,7695,7769,7695,0,0,0,0,0,0,0,0,0,0,0
04907112,1,32,0,2021,2020,3,.15300,.15300,1,.33060,.21060,11,D,.05750,.05750,34285,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-5747,797,-5560,-7796,799,770,5246,5246,34285,34285,34285,33449,1594,6500,2800,6500,0,0,2760,2870,34285,34285,0,0,1594,1574,1594,1574,4600,4600,0,0,0,0,0,0,0,0,0
04907122,1,44,45,2021,2020,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,73000,D,65000,D,0,D,0,D,0,D,0,D,0,D,7500,D,350,D,0,D,0,D,0,D,0,D,6288,D,12554,0,12567,12418,0,0,21114,21114,120194,120194,0,0,0,0,0,0,0,0,0,0,120194,120194,0,0,12567,12418,12567,12418,0,0,0,0,0,0,0,0,0,0,0
04907122,2,16,0,2021,2020,0,.15300,.15300,8,.00000,.00000,0,T,.00000,.00000,5000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,765,765,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907122,3,19,0,2021,2020,0,.15300,.15300,8,.00000,.00000,0,T,.00000,.00000,10000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1530,1530,10000,10000,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907152,1,68,0,2021,2020,0,.15300,.15300,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,14353,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,76,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,4601,576,562,0,0,0,0,0,0,0
04907172,1,74,69,2021,2020,0,.15300,.15300,2,.12000,.12000,50,D,.07510,.07510,0,D,0,D,20400,D,36132,D,33242,D,0,D,0,D,3400,D,330,D,0,D,0,D,0,D,0,D,10984,D,6488,1558,6492,6453,1563,1496,0,0,84788,84788,56532,55153,0,0,0,0,0,0,0,0,84788,84788,0,0,6492,6453,6492,6453,13843,14115,10984,10716,0,0,0,0,0,0,0
04907262,1,87,87,2021,2020,0,.15300,.15300,2,.12000,.12000,26,D,.05300,.05300,0,D,0,D,0,D,78000,D,8702,D,0,D,50552,D,0,D,271,D,0,D,0,D,0,D,0,D,21900,D,7962,1215,7965,7926,1222,1144,0,0,97070,97070,97070,94702,0,0,0,0,0,0,0,0,97070,97070,0,0,7965,7926,7965,7926,27400,27024,0,0,0,0,0,0,0,0,0
04907282,1,76,0,2021,2020,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,6400,D,0,D,0,D,0,D,20005,D,0,D,0,D,4700,D,344,D,0,D,0,D,0,D,0,D,1520,D,0,0,0,0,0,0,979,979,6401,6401,0,0,0,0,0,0,0,0,0,0,6401,6401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907292,1,80,81,2021,2020,2,.15300,.15300,2,.00000,.00000,24,D,-.1089,-.1091,0,D,0,D,0,D,0,D,34082,D,0,D,0,D,2500,D,250,D,0,D,0,D,0,D,0,D,6032,D,-83,-1604,0,-1000,-1605,-1597,0,0,4200,4200,4200,4098,0,1000,0,1000,0,0,0,0,4200,4200,0,0,0,0,0,0,27400,27024,8782,8568,1605,1558,0,0,0,0,0
04907322,1,45,0,2021,2020,0,.15300,.15300,1,.21880,.21880,10,D,.00000,.00000,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,10372,D,14415,0,14419,14375,0,0,15300,15300,100000,100000,0,0,0,0,0,0,0,0,0,0,89628,89628,0,0,14419,14375,14419,14375,0,0,0,0,0,0,0,0,0,0,0
04907392,1,21,0,2021,2020,0,.15300,.15300,1,.22000,.22000,33,D,.06090,.06090,0,D,0,D,0,D,0,D,0,D,0,D,12120,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8363,3487,8369,8295,3489,3470,0,0,69579,69579,69579,67882,0,0,0,0,0,0,0,0,69579,69579,0,0,8369,8295,8369,8295,8000,8000,0,0,0,0,0,0,0,0,0
04907404,1,29,0,2021,2020,0,.15300,.15300,1,.12000,.12000,19,D,.03520,.03520,43213,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,4728,D,3498,1258,3500,3481,1259,1251,6612,6612,43213,43213,43213,42159,0,0,0,0,0,0,0,0,43213,43213,0,0,3500,3481,3500,3481,0,0,0,0,0,0,0,0,0,0,0
04907412,1,68,0,2021,2020,0,.15300,.15300,1,.00000,.00000,26,D,.00000,.00000,0,D,0,D,0,D,0,D,12337,D,0,D,2964,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-1102,0,0,-1100,-1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14050,13854,0,0,1100,1100,0,0,0,0,0
04907432,1,32,35,2021,2020,3,.15300,.15300,2,.12000,.12000,17,D,.05250,.05250,0,D,58000,D,0,D,0,D,0,D,0,D,0,D,3300,D,1255,D,0,D,3,D,3,D,3,D,6700,D,-2664,1413,-2411,-5450,1416,1390,8874,8874,58000,58000,58000,56585,3589,9000,2411,9000,0,0,0,0,58000,58000,0,0,3589,3550,3589,3550,7500,7500,0,0,0,0,0,0,0,0,0
04907442,1,71,70,2021,2020,2,.15300,.15300,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,27098,D,0,D,0,D,1700,D,2070,D,0,D,0,D,0,D,0,D,1200,D,-83,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907472,1,40,0,2021,2020,0,.15300,.15300,1,.12000,.12000,19,D,.03520,.03520,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,450,D,0,D,0,D,0,D,0,D,0,D,0,D,2153,863,2155,2135,864,856,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,2155,2135,2155,2135,0,0,0,0,0,0,0,0,0,0,0
04907512,1,45,44,2021,2020,2,.15300,.15300,2,.12000,.12000,05,D,.04000,.04000,21106,D,47452,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,1,D,2,D,2,D,504,D,686,330,856,-1183,335,274,10489,10489,68558,68558,68558,66886,4000,6000,0,6000,0,0,0,0,68558,68558,0,0,4856,4817,4856,4817,9202,9202,4704,4589,0,0,0,0,0,0,0
04907542,1,27,30,2021,2020,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,45000,D,35000,D,0,D,0,D,0,D,0,D,0,D,250,D,1470,D,2400,D,1,D,1,D,1,D,5568,D,3662,0,3749,2710,0,0,12240,12240,80000,80000,0,0,2000,3000,0,3000,480,480,0,0,80000,80000,0,0,6229,6190,6229,6190,0,0,0,0,0,0,0,0,0,0,0
04907552,1,78,74,2021,2020,2,.15300,.15300,2,.00000,.00000,45,D,.00000,.00000,0,D,0,D,0,D,2350,D,37741,D,0,D,4116,D,2800,D,20,D,0,D,0,D,0,D,0,D,14748,D,-83,0,0,-1000,0,0,0,0,11350,11350,11350,11073,0,1000,0,1000,0,0,0,0,11350,11350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907562,1,71,65,2021,2020,2,.15300,.15300,2,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,42530,D,0,D,0,D,4700,D,8140,D,0,D,0,D,0,D,0,D,8100,D,-83,0,0,-1000,0,0,0,0,-1200,-1200,-1200,-1171,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,9202,9202,17331,16901,0,0,0,0,0,0,0
04907612,1,24,27,2021,2020,0,.15300,.15300,2,.22000,.22000,48,D,.00000,.00000,32000,D,75000,D,0,D,0,D,0,D,0,D,19800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9652,0,9664,9515,0,0,16371,16371,107000,107000,0,0,0,0,0,0,0,0,0,0,107000,107000,0,0,9664,9515,9664,9515,0,0,0,0,0,0,0,0,0,0,0
04907662,1,53,0,2021,2020,0,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,20000,D,0,D,3000,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,3416,D,1073,958,1075,1055,958,958,3060,3060,23000,23000,23000,22439,0,0,0,0,0,0,0,0,23000,23000,0,0,1075,1055,1075,1055,0,0,0,0,65,63,0,0,0,0,0
04907672,1,65,63,2021,2020,0,.15300,.15300,2,.12000,.12000,05,D,.06380,.06380,0,D,100000,D,8000,D,0,D,0,D,0,D,0,D,7100,D,1431,D,0,D,0,D,0,D,0,D,11568,D,8638,2180,8641,8602,2186,2114,15300,15300,101400,101400,101400,98927,0,0,0,0,0,0,0,0,101400,101400,0,0,8641,8602,8641,8602,9202,9202,19384,18982,0,0,0,0,0,0,0
04907712,1,38,0,2021,2020,1,.15300,.15300,1,-.0765,-.0765,02,D,.00000,.00000,3000,D,0,D,0,D,0,D,0,D,0,D,5580,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-271,0,-230,-730,0,0,459,459,3000,3000,0,0,0,500,0,500,0,0,230,230,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907752,1,35,41,2021,2020,4,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,0,D,60000,D,0,D,0,D,0,D,0,D,0,D,2400,D,20,D,0,D,3,D,4,D,4,D,0,D,-4508,0,-4171,-8210,0,0,9180,9180,60000,60000,0,0,3829,12000,4171,12000,0,0,0,0,60000,60000,0,0,3829,3790,3829,3790,0,0,0,0,0,0,0,0,0,0,0
04907762,1,72,0,2021,2020,0,.15300,.15300,1,.00000,.00000,48,D,.00000,.00000,0,D,0,D,0,D,0,D,16441,D,0,D,4440,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907812,1,24,0,2021,2020,0,.15300,.15300,1,.11270,.11270,33,D,.06090,.06090,45123,D,0,D,0,D,0,D,0,D,0,D,0,D,5200,D,0,D,0,D,0,D,0,D,0,D,6804,D,3558,1751,3558,3557,1751,1745,6904,6904,45048,45048,45048,43949,0,0,0,0,0,0,0,0,38244,38244,0,0,3558,3557,3558,3557,8000,8000,12004,11711,0,0,0,0,0,0,0
04907822,1,41,0,2021,2020,1,.15300,.15300,1,-.3400,-.3400,33,D,-.1020,-.1020,0,D,0,D,0,D,0,D,0,D,2196,D,4404,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-250,0,0,-3000,0,0,0,0,0,0,0,0,0,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,11200,11200,0,0,0,0,0,0,0,0,0
04907842,1,75,67,2021,2020,2,.15300,.15300,2,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,34168,D,0,D,0,D,7000,D,0,D,0,D,0,D,0,D,0,D,1260,D,-83,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,9202,9202,8260,8059,0,0,0,0,0,0,0
04907852,1,45,45,2021,2020,2,.02900,.02900,2,.24000,.24000,36,D,.04410,.04110,148000,D,83000,D,0,D,0,D,0,D,0,D,0,D,4500,D,984,D,0,D,2,D,2,D,2,D,13616,D,32220,7574,32236,32047,7577,7531,34066,34587,225120,225120,225120,219629,4000,4000,0,4000,0,0,0,0,225120,225120,0,0,36236,36047,36236,36047,0,0,0,0,0,0,0,0,0,0,0
04907892,1,80,0,2021,2020,1,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,3500,D,28770,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,3068,D,-42,0,0,-500,0,0,0,0,3500,3500,0,0,0,500,0,500,0,0,0,0,3500,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04907922,1,49,50,2021,2020,0,.16200,.16200,2,.24000,.24000,34,D,.05250,.05250,36000,D,278834,D,0,D,0,D,0,D,0,D,0,D,3000,D,8005,D,0,D,0,D,0,D,0,D,7788,D,57089,15253,57105,56916,15255,15227,31252,31773,312074,312074,312074,304462,0,0,0,0,0,0,0,0,312074,312074,0,0,57105,56916,57105,56916,21500,21500,10788,10525,0,0,0,0,0,0,0
04907922,2,21,0,2021,2020,0,.15300,.15300,8,.12000,.12000,34,D,.05250,.05250,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2369,1209,2371,2351,1210,1196,5355,5355,33800,33800,33800,32976,0,0,0,0,0,0,0,0,33800,33800,0,0,2371,2351,2371,2351,10750,10750,0,0,0,0,0,0,0,0,0
04907922,3,18,0,2021,2020,0,.15300,.15300,8,.10000,.10000,34,D,.05250,.05250,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,214,198,215,200,200,185,2295,2295,14550,14550,14550,14195,0,0,0,0,0,0,0,0,14550,14550,0,0,215,200,215,200,10750,10750,0,0,0,0,0,0,0,0,0
04907922,4,16,0,2021,2020,0,.15300,.15300,8,.00000,.00000,34,D,.00000,.00000,5184,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,793,793,5184,5184,5184,5058,0,0,0,0,0,0,0,0,5184,5184,0,0,0,0,0,0,10750,10750,0,0,0,0,0,0,0,0,0
04907942,1,46,46,2021,2020,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,90000,D,55000,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,0,D,18012,0,18024,17875,0,0,22185,22185,145000,145000,0,0,0,0,0,0,0,0,0,0,145000,145000,0,0,18024,17875,18024,17875,0,0,0,0,0,0,0,0,0,0,0
04907942,2,20,0,2021,2020,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2513,0,2515,2495,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,2515,2495,2515,2495,0,0,0,0,0,0,0,0,0,0,0
04907952,1,77,0,2021,2020,0,.15300,.15300,1,.22000,.22000,45,D,.06250,.06250,0,D,0,D,0,D,43018,D,23232,D,0,D,0,D,1000,D,218,D,0,D,0,D,0,D,0,D,2000,D,6502,2886,6508,6434,2887,2873,0,0,62770,62770,62770,61239,0,0,0,0,0,0,0,0,62770,62770,0,0,6508,6434,6508,6434,0,0,0,0,0,0,0,0,0,0,0
04907972,1,40,39,2021,2020,3,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,45000,D,13000,D,0,D,0,D,0,D,0,D,0,D,3800,D,628,D,0,D,0,D,2,D,3,D,4124,D,-1081,2106,-911,-2950,2106,2106,8874,8874,58000,58000,58000,56585,3589,6500,911,6500,0,0,0,0,58000,58000,0,0,3589,3550,3589,3550,0,0,0,0,190,185,0,0,0,0,0
04907992,1,39,0,2021,2020,0,.15300,.15300,1,.12000,.12000,03,D,.02590,.02590,38000,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2873,662,2875,2855,663,655,5814,5814,38000,38000,38000,37073,0,0,0,0,0,0,0,0,38000,38000,0,0,2875,2855,2875,2855,12400,12400,663,639,0,0,0,0,0,0,0
04908042,1,32,30,2021,2020,7,.15300,.15300,2,.00000,-.1500,44,D,.00000,.00000,17000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,28,D,0,D,4,D,5,D,5,D,0,D,-9993,0,-8835,-22728,0,0,2601,2601,17000,17000,0,0,0,16000,2175,16000,0,0,6660,6728,17000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04908042,2,14,0,2021,2020,0,.15300,.15300,8,.12000,.12000,44,D,.00000,.00000,23092,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1084,0,1086,1066,0,0,3533,3533,23092,23092,0,0,0,0,0,0,0,0,0,0,23092,23092,0,0,1086,1066,1086,1066,0,0,0,0,0,0,0,0,0,0,0
