NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04897571,1,35,44,2021,2020,3,.15300,.15300,2,.31060,.31060,11,D,.05750,.05750,0,D,44167,D,0,D,0,D,0,D,0,D,9600,D,0,D,80,D,0,D,2,D,3,D,3,D,0,D,-9096,988,-6733,-9884,1017,979,6758,6758,44167,44167,44167,43090,1937,9000,4063,9000,0,0,2670,2790,44167,44167,0,0,1937,1907,1937,1907,6000,6000,0,0,0,0,0,0,0,0,0
04897581,1,63,65,2021,2020,0,.15300,.15300,2,.12000,.12000,03,D,.03340,.03340,0,D,0,D,0,D,92095,D,11364,D,0,D,0,D,1200,D,1500,D,0,D,0,D,0,D,0,D,10680,D,8654,1744,8684,8645,1768,1736,0,0,101754,101754,92095,89849,0,0,0,0,0,0,0,0,101754,101754,0,0,8684,8645,8684,8645,24800,24800,15148,14747,0,0,0,0,0,0,0
04897581,2,30,0,2021,2020,0,.15300,.15300,1,.10000,.10000,03,D,.02590,.02590,21092,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,858,219,869,854,225,217,3227,3227,21092,21092,21092,20578,0,0,0,0,0,0,0,0,21092,21092,0,0,869,854,869,854,12400,12400,346,341,0,0,0,0,0,0,0
04897581,3,28,0,2021,2020,0,.15300,.15300,1,.12000,.12000,03,D,.02590,.02590,29544,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1845,438,1860,1840,444,436,4520,4520,29544,29544,29544,28823,0,0,0,0,0,0,0,0,29544,29544,0,0,1860,1840,1860,1840,12400,12400,444,425,0,0,0,0,0,0,0
04897611,1,36,40,2021,2020,2,.15300,.15300,2,.24000,.24000,02,D,.00000,.00000,70000,D,140000,D,3600,D,0,D,0,D,0,D,0,D,4000,D,92,D,400,D,2,D,2,D,2,D,10492,D,30070,0,30212,30023,0,0,31845,32130,217020,217020,0,0,4000,4000,0,4000,80,80,0,0,217020,217020,0,0,34292,34103,34292,34103,0,0,0,0,0,0,0,0,0,0,0
04897621,1,60,0,2021,2020,0,.15300,.15300,1,.35000,.35000,10,D,.00000,.00000,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,400,D,90,D,0,D,0,D,0,D,0,D,0,D,79885,0,80110,79810,0,0,10710,10710,313300,313300,0,0,0,0,0,0,0,0,0,0,313300,313300,0,0,80110,79810,80110,79810,0,0,0,0,0,0,0,0,0,0,0
04897641,1,39,40,2021,2020,3,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,75000,D,0,D,14300,D,0,D,0,D,0,D,0,D,2400,D,464,D,0,D,1,D,3,D,3,D,9428,D,-970,773,1309,-1730,843,749,11475,11475,89000,89000,89000,86829,6000,9000,0,9000,0,0,0,0,89000,89000,0,0,7309,7270,7309,7270,9202,9202,12292,11992,0,0,0,0,0,0,0
04897671,1,87,0,2021,2020,0,.15300,.15300,1,.24000,.24000,05,D,.09300,.09300,0,D,0,D,0,D,0,D,31441,D,0,D,0,D,2300,D,0,D,0,D,0,D,0,D,0,D,0,D,17316,4239,17386,17292,4305,4217,0,0,111162,111162,84437,82378,0,0,0,0,0,0,0,0,111162,111162,0,0,17386,17292,17386,17292,4601,4601,2300,2244,0,0,0,0,0,0,0
04897691,1,31,31,2021,2020,1,.15300,.15300,2,.25980,.25980,34,D,.05250,.05250,36835,D,0,D,0,D,0,D,0,D,0,D,3372,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-3352,650,-2524,-3628,674,642,5636,5636,36835,36835,36835,35937,1204,3000,797,3000,0,0,1728,1802,36835,36835,0,0,1204,1174,1204,1174,21500,21500,0,0,0,0,0,0,0,0,0
04897701,1,58,0,2021,2020,0,.15300,.15300,1,.19950,.19950,05,D,.09300,.09300,90000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,150,D,0,D,0,D,0,D,0,D,7408,D,11883,4151,11902,11877,4207,4132,13770,13770,90000,90000,90000,87805,0,0,0,0,0,0,0,0,82592,82592,0,0,11902,11877,11902,11877,4601,4601,12558,12252,0,0,0,0,0,0,0
04897741,1,44,55,2021,2020,1,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,0,D,85000,D,0,D,0,D,0,D,0,D,0,D,4200,D,2125,D,0,D,1,D,1,D,1,D,3032,D,4002,3632,4781,3742,3632,3632,13005,13005,84600,84600,84600,82537,2000,3000,0,3000,0,0,0,0,84600,84600,0,0,6781,6742,6781,6742,0,0,0,0,210,205,0,0,0,0,0
04897751,1,37,0,2021,2020,0,.03800,.03800,1,.35000,.35000,50,D,.07650,.07650,281824,D,0,D,-4472,D,0,D,0,D,0,D,0,D,3700,D,13684,D,0,D,0,D,0,D,0,D,29460,D,58012,15180,58197,57950,15265,15152,25984,26505,277752,277752,277752,270978,0,0,0,0,0,0,0,0,248292,248292,0,0,58197,57950,58197,57950,0,0,29460,28741,0,0,0,0,0,0,0
04897761,1,35,39,2021,2020,2,.15300,.15300,2,.00000,.00000,10,D,.00000,.00000,21996,D,847,D,0,D,0,D,0,D,0,D,0,D,2400,D,5676,D,0,D,1,D,2,D,2,D,3504,D,-11163,0,-8710,-11980,0,0,3495,3495,22843,22843,0,0,0,6000,2800,6000,0,0,5910,5980,22843,22843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04897771,1,69,0,2021,2020,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,64907,D,0,D,0,D,0,D,14904,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,1656,D,9710,0,9766,9691,0,0,9931,9931,77575,77575,0,0,0,0,0,0,0,0,0,0,77575,77575,0,0,9766,9691,9766,9691,0,0,0,0,0,0,0,0,0,0,0
04897811,1,74,72,2021,2020,2,.15300,.15300,2,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,9694,D,0,D,0,D,1200,D,5448,D,0,D,0,D,0,D,0,D,5372,D,-750,0,0,-1000,0,0,0,0,16906,16906,16906,16494,0,1000,0,1000,0,0,0,0,16906,16906,0,0,0,0,0,0,9202,9202,12020,11727,0,0,0,0,0,0,0
04897821,1,69,73,2021,2020,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,0,D,98000,D,0,D,0,D,18576,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,3436,D,10476,0,10588,10439,0,0,14994,14994,113800,113800,0,0,0,0,0,0,0,0,0,0,113800,113800,0,0,10588,10439,10588,10439,0,0,0,0,0,0,0,0,0,0,0
04897831,1,70,0,2021,2020,0,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,1600,D,19782,D,0,D,0,D,430,D,0,D,0,D,0,D,0,D,0,D,300,D,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04897841,1,29,0,2021,2020,0,.15300,.15300,1,.21880,.21880,42,D,.00000,.00000,59456,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,10920,D,5860,0,5893,5850,0,0,9097,9097,59456,59456,0,0,0,0,0,0,0,0,0,0,48536,48536,0,0,5893,5850,5893,5850,0,0,0,0,0,0,0,0,0,0,0
04897891,1,48,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,19,D,-.0038,-.0038,0,D,0,D,0,D,0,D,6720,D,0,D,2352,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04898011,1,50,0,2021,2020,0,.15300,.15300,1,.12000,.12000,28,D,.05010,.05010,39000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,1180,D,0,D,0,D,0,D,0,D,2636,D,2044,729,2059,2039,742,725,5967,5967,31200,31200,31200,30439,0,0,0,0,0,0,0,0,31200,31200,0,0,2059,2039,2059,2039,7000,7000,0,0,0,0,0,0,0,0,0
04898021,1,59,0,2021,2020,0,.15300,.15300,1,.12000,.22000,44,D,.00000,.00000,57000,D,0,D,0,D,0,D,0,D,0,D,8280,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4675,0,4727,4658,0,0,8721,8721,53023,53023,0,0,0,0,0,0,0,0,0,0,53023,53023,0,0,4727,4658,4727,4658,0,0,0,0,0,0,0,0,0,0,0
04898041,1,41,0,2021,2020,1,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,81006,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,1110,D,0,D,0,D,0,D,0,D,3320,D,7503,0,7566,7481,0,0,12394,12394,81006,81006,0,0,500,500,0,500,0,0,0,0,81006,81006,0,0,8066,7981,8066,7981,0,0,0,0,0,0,0,0,0,0,0
04898051,1,25,0,2021,2020,3,.15300,.15300,1,.31060,.21060,33,D,.10320,.10320,25920,D,0,D,0,D,0,D,0,D,0,D,29400,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-9646,-1403,-7322,-10420,-1328,-1428,3966,3966,25920,25920,25920,25288,727,6500,2800,6500,0,0,4522,4632,25920,25920,0,0,727,712,727,712,11200,11200,0,0,0,0,0,0,1282,1319,0
04898051,2,38,0,2021,2020,0,.15300,.15300,1,.22000,.22000,33,D,.06090,.06090,57200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5590,2721,5646,5572,2735,2716,8752,8752,57200,57200,57200,55805,0,0,0,0,0,0,0,0,57200,57200,0,0,5646,5572,5646,5572,8000,8000,0,0,0,0,0,0,0,0,0
04898111,1,40,0,2021,2020,0,.15300,.15300,1,.12000,.12000,48,D,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,10500,D,0,D,12,D,0,D,0,D,0,D,0,D,0,D,2188,0,2203,2183,0,0,4590,4590,32400,32400,0,0,0,0,0,0,0,0,0,0,32400,32400,0,0,2203,2183,2203,2183,0,0,0,0,0,0,0,0,0,0,0
04898151,1,26,0,2021,2020,0,.15300,.15300,1,.20950,.20950,21,D,.04750,.04750,76000,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,50,D,0,D,0,D,0,D,0,D,6852,D,8890,2758,8920,8880,2762,2757,11628,11628,72847,72847,72847,71070,0,0,0,0,0,0,0,0,65995,65995,0,0,8920,8880,8920,8880,2300,2300,10402,10148,0,0,0,0,0,0,0
04898181,1,42,43,2021,2020,2,.03800,.03800,2,.24000,.24000,05,D,.09300,.09300,278834,D,42858,D,0,D,0,D,0,D,0,D,50552,D,0,D,2474,D,0,D,1,D,2,D,2,D,0,D,55271,22162,55413,55224,22305,22115,32363,32884,321692,321692,321692,313846,4000,4000,0,4000,0,0,0,0,321692,321692,0,0,59413,59224,59413,59224,9202,9202,0,0,0,0,0,0,0,0,0
04898181,2,70,69,2021,2020,0,.15300,.15300,2,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,26921,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9202,9202,0,0,0,0,0,0,0,0,0
04898201,1,73,0,2021,2020,0,.15300,.15300,1,.00000,.00000,01,D,.00000,.00000,0,D,0,D,0,D,1100,D,28662,D,0,D,0,D,2200,D,400,D,0,D,0,D,0,D,0,D,6700,D,0,0,0,0,0,0,0,0,938,938,938,915,0,0,0,0,0,0,0,0,938,938,0,0,0,0,0,0,2500,2500,9300,9073,0,0,0,0,0,0,0
04898211,1,32,0,2021,2020,0,.15300,.15300,1,.10000,.10000,19,D,.03600,.03600,16612,D,0,D,0,D,0,D,0,D,0,D,0,D,260,D,0,D,0,D,0,D,0,D,0,D,0,D,410,312,421,406,318,310,2542,2542,16612,16612,16612,16207,0,0,0,0,0,0,0,0,16612,16612,0,0,421,406,421,406,0,0,0,0,0,0,0,0,0,0,0
04898221,1,28,0,2021,2020,0,.15300,.15300,1,.22000,.22000,24,D,.06800,.06800,80000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,35,D,0,D,0,D,0,D,0,D,0,D,9550,3865,9606,9532,3880,3860,12240,12240,75200,75200,75200,73366,0,0,0,0,0,0,0,0,75200,75200,0,0,9606,9532,9606,9532,12400,12244,35,34,0,0,0,0,0,0,0
04898232,1,38,0,2021,2020,0,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,930,D,0,D,0,D,0,D,0,D,0,D,0,D,8378,0,8433,8359,0,0,10710,10710,69870,69870,0,0,0,0,0,0,0,0,0,0,69870,69870,0,0,8433,8359,8433,8359,0,0,0,0,0,0,0,0,0,0,0
04898241,1,73,0,2021,2020,0,.15300,.15300,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,750,D,22182,D,0,D,0,D,1200,D,50,D,0,D,0,D,0,D,0,D,5400,D,0,0,0,0,0,0,0,0,6750,6750,0,0,0,0,0,0,0,0,0,0,6750,6750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04898251,1,38,0,2021,2020,2,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,75800,D,0,D,0,D,0,D,0,D,0,D,0,D,3900,D,240,D,0,D,0,D,2,D,2,D,13944,D,1357,0,2921,836,0,0,11597,11597,75800,75800,0,0,4000,6000,0,6000,0,0,0,0,75800,75800,0,0,6921,6836,6921,6836,0,0,0,0,0,0,0,0,0,0,0
04898251,2,36,0,2021,2020,0,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,61428,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6520,0,6576,6502,0,0,9398,9398,61428,61428,0,0,0,0,0,0,0,0,0,0,61428,61428,0,0,6576,6502,6576,6502,0,0,0,0,0,0,0,0,0,0,0
04898311,1,67,0,2021,2020,0,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,11382,D,0,D,6132,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04898331,1,76,0,2021,2020,0,.15300,.15300,1,.00000,.00000,47,D,.00000,.00000,0,D,0,D,0,D,12237,D,15402,D,0,D,0,D,670,D,50,D,0,D,0,D,0,D,0,D,1604,D,0,0,0,0,0,0,0,0,12321,12321,321,21,0,0,0,0,0,0,0,0,12321,12321,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0
04898341,1,57,44,2021,2020,4,.15300,.15300,2,.22000,.22000,21,D,.04750,.04750,88000,D,30000,D,0,D,0,D,0,D,3669,D,13200,D,0,D,20,D,0,D,1,D,1,D,1,D,540,D,7722,4339,8584,7435,4363,4332,18054,18054,118000,118000,116800,113922,3500,4500,0,4500,0,0,0,0,118000,118000,0,0,12084,11935,12084,11935,4650,4650,0,0,0,0,0,0,0,0,0
04898351,1,66,65,2021,2020,0,.15300,.15300,2,.22000,.22000,18,D,.05000,.05000,67000,D,110000,D,0,D,0,D,0,D,0,D,0,D,3200,D,300,D,0,D,0,D,0,D,0,D,6364,D,23999,8364,24111,23962,8365,8363,27081,27081,175268,175268,175268,170993,0,0,0,0,0,0,0,0,175268,175268,0,0,24111,23962,24111,23962,5300,5300,6364,6209,0,0,0,0,0,0,0
04898364,1,59,50,2021,2020,0,.15300,.15300,2,.10000,.10000,34,D,.05250,.05250,25571,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,135,D,0,D,0,D,0,D,0,D,0,D,55,193,77,47,214,186,3912,3912,25571,25571,25571,24947,0,0,0,0,0,0,0,0,25571,25571,0,0,77,47,77,47,21500,21500,0,0,0,0,0,0,0,0,0
04898371,1,49,0,2021,2020,0,.02900,.02900,1,.24000,.24000,36,D,.04410,.04410,170000,D,0,D,0,D,0,D,0,D,0,D,21000,D,0,D,85,D,0,D,0,D,0,D,0,D,0,D,30513,5521,30584,30490,5553,5510,22005,22526,164500,164500,164500,160488,0,0,0,0,0,0,0,0,164500,164500,0,0,30584,30490,30584,30490,0,0,0,0,0,0,0,0,0,0,0
04898391,1,52,0,2021,2020,1,.15300,.15300,1,.12000,.12000,39,D,.03070,.03070,72000,D,0,D,0,D,0,D,0,D,0,D,0,D,2600,D,713,D,0,D,1,D,1,D,1,D,5064,D,3355,2210,4120,3100,2210,2210,11016,11016,72000,72000,72000,70244,2000,3000,0,3000,0,0,0,0,72000,72000,0,0,6120,6100,6120,6100,0,0,0,0,0,0,0,0,0,0,0
04898421,1,77,0,2021,2020,0,.15300,.15300,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,0,D,0,D,2904,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,4601,0,0,0,0,0,0,0,0,0
04898431,1,66,0,2021,2020,2,.15300,.15300,1,-.4000,-.4000,37,D,.00000,.00000,0,D,0,D,0,D,0,D,14022,D,0,D,0,D,2000,D,0,D,0,D,0,D,2,D,2,D,3212,D,-4500,-122,0,-6000,-120,-123,0,0,0,0,0,0,0,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,9350,9350,0,0,0,0,0,293,0,0,0
04898451,1,54,54,2021,2020,1,.16200,.16200,2,.24000,.24000,47,D,.05750,.05750,0,D,278834,D,0,D,0,D,0,D,0,D,0,D,5400,D,117,D,0,D,0,D,1,D,1,D,14004,D,47258,14491,47346,47229,14499,14489,25420,25941,278948,278948,278948,272144,2000,2000,0,2000,0,0,0,0,264944,264944,0,0,49346,49229,49346,49229,9000,9000,19521,19045,0,0,0,0,0,0,0
04898501,1,45,45,2021,2020,1,.15300,.15300,2,.07650,.07650,44,D,.00000,.00000,0,D,16918,D,0,D,0,D,0,D,0,D,0,D,4000,D,270,D,0,D,0,D,0,D,0,D,1500,D,-754,0,-367,-883,0,0,2588,2588,16918,16918,0,0,0,500,0,500,0,0,367,383,16918,16918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04898521,1,23,0,2021,2020,2,.15300,.15300,1,.12000,.12000,23,D,.04250,.04250,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,0,D,3185,1763,3200,3180,1774,1759,9180,9180,56001,56001,56001,54635,1000,1000,0,1000,0,0,0,0,56001,56001,0,0,4200,4180,4200,4180,0,0,0,0,0,0,0,0,0,0,0
04898531,1,64,0,2021,2020,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,46100,D,0,D,0,D,0,D,0,D,0,D,10980,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3832,1816,3847,3827,1821,1815,7053,7053,46100,46100,46100,44976,0,0,0,0,0,0,0,0,46100,46100,0,0,3847,3827,3847,3827,2000,2000,3527,3441,0,0,0,0,0,0,0
04898541,1,49,56,2021,2020,1,.15300,.15300,2,.25980,.25980,34,D,.05250,.05250,34096,D,0,D,0,D,0,D,0,D,0,D,12336,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,-1814,640,-1736,-1840,661,633,5217,5217,34096,34096,34096,33264,500,500,0,500,0,0,2166,2240,34096,34096,0,0,930,900,930,900,21500,21500,0,0,0,0,0,0,0,0,0
04898561,1,42,0,2021,2020,0,.15300,.15300,1,.22000,.22000,01,D,.03490,.03520,77582,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,0,D,0,D,0,D,0,D,0,D,2936,D,9192,2610,9248,9173,2618,2607,11870,11870,73572,73572,73572,71778,0,0,0,0,0,0,0,0,73572,73572,0,0,9248,9173,9248,9173,2000,2000,9671,9435,0,0,0,0,0,0,0
04898581,1,59,59,2021,2020,0,.15300,.15300,2,.22000,.22000,01,D,.03490,.03520,30000,D,100000,D,0,D,0,D,0,D,0,D,0,D,700,D,80,D,0,D,0,D,0,D,0,D,10500,D,14612,4460,14724,14575,4473,4456,19890,19890,130000,130000,130000,126829,0,0,0,0,0,0,0,0,130000,130000,0,0,14724,14575,14724,14575,4000,4000,21225,20707,0,0,0,0,0,0,0
04898581,2,27,0,2021,2020,0,.15300,.15300,1,.12000,.12000,01,D,.04390,.04400,23000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1060,852,1075,1055,856,850,3519,3519,23000,23000,23000,22439,0,0,0,0,0,0,0,0,23000,23000,0,0,1075,1055,1075,1055,2500,2500,1760,1717,0,0,0,0,0,0,0
04898581,3,25,0,2021,2020,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,34000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2380,1332,2395,2375,1335,1330,5202,5202,34000,34000,34000,33171,0,0,0,0,0,0,0,0,34000,34000,0,0,2395,2375,2395,2375,2000,2000,2601,2538,0,0,0,0,0,0,0
04898612,1,23,0,2021,2020,0,.15300,.15300,1,.12000,.12000,03,D,.02590,.02590,23920,D,0,D,0,D,0,D,0,D,0,D,10600,D,0,D,120,D,0,D,0,D,0,D,0,D,0,D,1065,270,1080,1060,276,268,3660,3660,23045,23045,23045,22483,0,0,0,0,0,0,0,0,23045,23045,0,0,1080,1060,1080,1060,12400,12400,485,477,0,0,0,0,0,0,0
04898631,1,47,0,2021,2020,0,.15300,.15300,1,.17650,.17650,14,D,.06330,.06330,13297,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-124,507,-104,-130,508,506,2034,2034,13297,13297,13297,12973,0,0,0,0,0,0,193,205,13297,13297,0,0,90,75,90,75,0,0,0,0,0,0,0,0,35,36,0
04898631,2,43,0,2021,2020,0,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,41031,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3224,1916,3238,3219,1916,1916,6278,6278,41031,41031,41031,40030,0,0,0,0,0,0,0,0,41031,41031,0,0,3238,3219,3238,3219,0,0,0,0,0,0,0,0,0,0,0
04898721,1,42,49,2021,2020,2,.15300,.15300,2,.27000,.22000,44,D,.00000,.00000,18000,D,150000,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,1,D,1,D,17360,D,20397,0,20584,20335,0,0,24179,24700,168000,168000,0,0,2500,2600,0,2600,0,0,0,0,168000,168000,0,0,23084,22935,23084,22935,0,0,0,0,0,0,0,0,0,0,0
04898761,1,59,56,2021,2020,0,.03800,.03800,2,.24000,.24000,48,D,.00000,.00000,278834,D,0,D,0,D,0,D,0,D,0,D,0,D,7100,D,1542,D,0,D,0,D,0,D,0,D,38892,D,43163,0,43251,43134,0,0,25420,25941,278440,278440,0,0,0,0,0,0,0,0,0,0,239548,239548,0,0,43251,43134,43251,43134,0,0,0,0,0,0,0,0,0,0,0
04898781,1,35,35,2021,2020,0,.02900,.02900,2,.24000,.24000,05,D,.09300,.09300,169227,D,58863,D,0,D,0,D,0,D,0,D,0,D,12900,D,0,D,0,D,0,D,0,D,0,D,0,D,32967,12750,33109,32920,12878,12707,30988,31509,212090,212090,212090,206917,0,0,0,0,0,0,0,0,212090,212090,0,0,33109,32920,33109,32920,9202,9202,0,0,0,0,0,0,0,0,0
04898812,1,48,0,2021,2020,2,.15300,.15300,1,.12000,.12000,44,D,.00000,.00000,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,0,D,4865,0,4880,4860,0,0,12240,12240,70000,70000,0,0,1000,1000,0,1000,0,0,0,0,70000,70000,0,0,5880,5860,5880,5860,0,0,0,0,0,0,0,0,0,0,0
04898831,1,62,0,2021,2020,0,.15300,.15300,1,.24000,.24000,36,D,.03800,.03800,101000,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,4188,D,15273,2802,15344,15250,2821,2795,15453,15453,101000,101000,101000,98537,0,0,0,0,0,0,0,0,101000,101000,0,0,15344,15250,15344,15250,0,0,0,0,0,0,0,0,0,0,0
04898891,1,43,0,2021,2020,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,65000,D,0,D,0,D,0,D,0,D,0,D,22800,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,7306,0,7362,7288,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,7362,7288,7362,7288,0,0,0,0,0,0,0,0,0,0,0
04898891,2,50,0,2021,2020,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7306,0,7362,7288,0,0,9945,9945,65000,65000,0,0,0,0,0,0,0,0,0,0,65000,65000,0,0,7362,7288,7362,7288,0,0,0,0,0,0,0,0,0,0,0
04898911,1,74,0,2021,2020,0,.15300,.15300,1,.00000,.00000,34,D,.05250,.05250,0,D,0,D,0,D,11000,D,23382,D,0,D,0,D,2700,D,12,D,0,D,0,D,0,D,0,D,200,D,0,7,0,0,18,4,0,0,11090,11090,11090,10820,0,0,0,0,0,0,0,0,11090,11090,0,0,0,0,0,0,10750,10750,2900,2829,0,0,0,0,0,0,0
04898961,1,78,82,2021,2020,2,.15300,.15300,2,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,18609,D,0,D,0,D,20400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-750,0,0,-1000,0,0,0,0,18609,18609,18609,18155,0,1000,0,1000,0,0,0,0,18609,18609,0,0,0,0,0,0,9202,9202,0,0,0,0,0,0,0,0,0
04898971,1,65,61,2021,2020,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,62082,D,24111,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,1512,D,6007,0,6036,5997,0,0,13188,13188,79693,79693,0,0,0,0,0,0,0,0,0,0,79693,79693,0,0,6036,5997,6036,5997,0,0,0,0,0,0,0,0,0,0,0
