QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20201,04193824,46,2,1,11,D,,B,,A,235,E,110,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193824,46,3,1,11,D,,B,,A,94,E,160,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193824,46,4,1,11,D,,B,,A,196,E,360,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193824,46,5,1,11,D,,B,,A,18,E,367,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193824,46,6,1,11,D,,B,,A,192,E,370,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193824,46,7,1,11,D,,B,,A,414,E,380,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193864,27,0,1,11,D,1200,D,,A,1200,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193944,35,0,1,11,D,240,D,,A,240,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04193944,36,0,1,11,D,110,D,,A,110,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194044,75,0,1,01,D,800,D,,A,800,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194044,76,0,1,01,D,850,D,,A,850,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194044,77,0,1,01,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194044,78,0,1,01,D,50,D,,A,50,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194044,79,0,1,12,D,50,D,,A,50,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194044,80,0,1,02,D,50,D,,A,50,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194084,57,0,1,01,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194084,58,0,1,01,D,35,D,,A,35,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194084,59,0,1,01,D,12,D,,A,12,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194084,60,0,1,02,D,12,D,,A,12,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194094,18,0,1,02,D,35,D,,A,35,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194184,27,0,2,12,D,400,D,,A,400,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194184,28,0,2,12,D,50,D,,A,50,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194194,18,0,1,01,D,85,D,,A,85,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194204,36,0,1,01,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194214,17,0,1,01,D,25,D,,A,25,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194234,21,0,1,02,D,250,D,,A,,H,500,D,1,F,2,D,100,D,130,D,,A,,A,,A,,A,,A,,A,,A
20201,04194234,21,1,1,02,D,,B,,A,250,E,100,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194264,21,0,1,01,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194264,22,0,1,01,D,160,D,,A,160,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194384,61,0,1,02,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194384,62,0,2,12,D,100,D,,A,100,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194424,47,0,1,02,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194424,48,0,1,02,D,180,D,,A,180,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194424,49,0,1,01,D,16,D,,A,16,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194504,50,0,1,12,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194524,41,0,1,02,D,81,D,,A,81,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194724,58,0,1,12,D,125,D,,A,125,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194764,40,0,1,12,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194764,41,0,1,01,D,150,D,,A,150,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194764,42,0,1,01,D,90,D,,A,90,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194774,71,0,1,02,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194794,24,0,1,01,D,2000,D,,A,2000,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194854,49,0,1,01,D,131,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04194854,49,1,1,01,D,,B,,A,103,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194854,49,2,1,01,D,,B,,A,28,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194894,37,0,1,02,D,58,D,,A,58,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194914,43,0,1,01,D,77,D,,A,77,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194914,44,0,2,12,D,73,D,,A,73,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04194944,38,0,2,12,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195024,47,0,1,02,D,200,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04195024,47,1,1,02,D,,B,,A,38,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195024,47,2,1,02,D,,B,,A,148,E,360,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195024,47,3,1,02,D,,B,,A,14,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195024,48,0,2,12,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195064,53,0,1,12,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195094,25,0,1,01,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195154,42,0,1,01,D,52,D,,A,52,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195154,43,0,2,12,D,75,D,,A,75,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195154,44,0,2,12,D,35,D,,A,35,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195204,50,0,1,02,D,63,D,,A,63,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195254,31,0,2,12,D,95,D,,A,95,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195264,35,0,1,02,D,100,D,,A,,H,500,D,1,D,2,D,370,D,,A,100,D,,A,,A,,A,,A,,A,,A
20201,04195264,35,1,1,02,D,,B,,A,78,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195364,38,0,1,12,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195364,39,0,1,01,D,380,D,,A,380,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195364,40,0,1,01,D,281,D,,A,281,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195364,41,0,1,02,D,263,D,,A,263,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195524,33,0,1,02,D,120,D,,A,120,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195654,24,0,1,12,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195704,16,0,1,02,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195714,34,0,1,02,D,59,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04195714,34,1,1,02,D,,B,,A,38,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195714,34,2,1,02,D,,B,,A,21,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195714,35,0,1,02,D,120,D,,A,120,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195764,38,0,1,02,D,1060,D,,A,,H,500,D,1,D,2,D,380,D,110,D,,A,,A,,A,,A,,A,,A,,A
20201,04195764,38,1,1,02,D,,B,,A,676,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195764,38,2,1,02,D,,B,,A,384,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195794,65,0,1,12,D,85,D,,A,85,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195794,66,0,1,12,D,650,D,,A,650,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195794,67,0,1,02,D,850,D,,A,,H,500,D,1,D,2,D,100,D,130,D,380,D,,A,,A,,A,,A,,A,,A
20201,04195794,67,1,1,02,D,,B,,A,95,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195794,67,2,1,02,D,,B,,A,755,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195874,24,0,1,12,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04195974,42,0,1,01,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196014,32,0,1,01,D,1041,D,,A,1041,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196014,33,0,1,01,D,60,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04196014,33,1,1,01,D,,B,,A,60,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196044,18,0,1,02,D,1700,D,,A,,H,500,D,1,D,2,D,110,D,380,D,,A,,A,,A,,A,,A,,A,,A
20201,04196044,18,1,1,02,D,,B,,A,617,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196044,18,2,1,02,D,,B,,A,1083,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196094,45,0,2,12,D,20,D,,A,20,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196104,25,0,1,02,D,42,D,,A,42,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196144,26,0,1,12,D,100,D,,A,100,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196184,65,0,1,01,D,800,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04196184,65,1,1,01,D,,B,,A,47,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196184,65,2,1,01,D,,B,,A,180,E,360,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196184,65,3,1,01,D,,B,,A,17,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196184,65,4,1,01,D,,B,,A,173,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196184,65,5,1,01,D,,B,,A,383,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196244,27,0,1,01,D,8,D,,A,8,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196244,28,0,2,12,D,8,D,,A,8,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196324,49,0,1,01,D,28,D,,A,28,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196324,50,0,2,12,D,80,D,,A,80,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196334,36,0,1,12,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196334,37,0,1,02,D,30,D,,A,30,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196404,46,0,1,02,D,300,D,,A,300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196434,41,0,1,01,D,212,D,,A,212,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196434,42,0,1,01,D,20,D,,A,20,D,150,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196444,45,0,1,02,D,200,D,,A,200,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196464,20,0,1,02,D,240,D,,A,240,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196464,21,0,1,01,D,80,D,,A,80,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196494,30,0,1,01,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196514,23,0,1,02,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196594,20,0,1,01,D,60,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04196594,20,1,1,01,D,,B,,A,44,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196594,20,2,1,01,D,,B,,A,16,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196624,38,0,1,02,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196624,39,0,1,01,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196624,40,0,1,02,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196624,41,0,2,12,D,5,D,,A,5,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196674,22,0,1,02,D,89,D,,A,89,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196694,18,0,1,02,D,700,D,,A,700,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196704,36,0,1,02,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196744,31,0,1,01,D,300,D,,A,300,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196744,32,0,1,01,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04196774,29,0,1,01,D,47,D,,A,47,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197064,74,0,1,02,D,44,D,,A,44,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197064,75,0,1,01,D,79,D,,A,79,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197064,76,0,1,01,D,200,D,,A,200,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197064,77,0,1,01,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197064,78,0,1,02,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197064,79,0,1,12,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197114,21,0,1,01,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197384,32,0,1,02,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197414,29,0,1,01,D,450,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04197414,29,1,1,01,D,,B,,A,399,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197414,29,2,1,01,D,,B,,A,51,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197534,30,0,1,02,D,33,D,,A,33,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197614,31,0,1,01,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197614,32,0,1,01,D,5,D,,A,5,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197644,50,0,1,01,D,468,D,,A,468,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197644,51,0,1,01,D,20,D,,A,20,D,150,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197674,23,0,1,12,D,300,D,,A,300,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197714,71,0,1,02,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197714,72,0,1,01,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197714,73,0,1,12,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197714,74,0,1,02,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197744,19,0,1,12,D,53,D,,A,53,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197744,20,0,1,01,D,53,D,,A,53,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197744,21,0,1,02,D,53,D,,A,53,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197774,62,0,1,02,D,46,D,,A,46,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197774,63,0,1,12,D,40,D,,A,40,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197774,64,0,1,01,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197774,65,0,1,01,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197844,53,0,1,01,D,20,D,,A,20,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197954,27,0,1,01,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197954,28,0,2,12,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04197994,34,0,1,01,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198084,17,0,2,12,D,20,D,,A,20,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198214,27,0,1,02,D,1500,D,,A,,H,500,D,1,D,2,D,110,D,380,D,100,D,,A,,A,,A,,A,,A,,A
20201,04198214,27,1,1,02,D,,B,,A,504,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198214,27,2,1,02,D,,B,,A,885,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198214,27,3,1,02,D,,B,,A,111,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198234,43,0,1,12,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198234,44,0,1,12,D,287,D,,A,287,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198234,45,0,2,12,D,327,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20201,04198234,45,1,2,12,D,,B,,A,291,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198234,45,2,2,12,D,,B,,A,36,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198254,62,0,1,02,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198254,63,0,1,12,D,328,D,,A,328,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198254,64,0,1,02,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198264,33,0,1,01,D,800,D,,A,800,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198284,59,0,1,01,D,220,D,,A,220,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198284,60,0,1,02,D,880,D,,A,880,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198284,61,0,1,02,D,315,D,,A,315,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198324,31,0,2,12,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198334,45,0,1,01,D,210,D,,A,,H,500,D,1,D,2,D,380,D,110,D,,A,,A,,A,,A,,A,,A,,A
20201,04198334,45,1,1,01,D,,B,,A,133,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198334,45,2,1,01,D,,B,,A,77,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198354,18,0,1,01,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198354,19,0,1,02,D,6,D,,A,6,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198484,15,0,1,01,D,700,D,,A,700,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198484,16,0,1,01,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198504,32,0,1,01,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198564,30,0,1,01,D,113,D,,A,113,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198674,26,0,1,02,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198904,22,0,1,01,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04198904,23,0,2,12,D,52,D,,A,52,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199034,27,0,1,02,D,600,D,,A,600,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199114,49,0,1,12,D,300,D,,A,300,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199184,24,0,1,02,D,69,D,,A,69,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199214,34,0,1,02,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199214,35,0,1,12,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199244,31,0,1,02,D,90,D,,A,90,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199244,32,0,2,12,D,60,D,,A,60,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199244,33,0,2,12,D,20,D,,A,20,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199254,56,0,1,01,D,1658,D,,A,1658,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199344,39,0,1,01,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199344,40,0,1,02,D,19,D,,A,19,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199364,46,0,1,02,D,700,D,,A,,H,500,D,1,F,2,D,380,D,150,D,,A,,A,,A,,A,,A,,A,,A
20201,04199364,46,1,1,02,D,,B,,A,684,E,380,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199364,46,2,1,02,D,,B,,A,16,E,150,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199394,29,0,1,02,D,260,D,,A,260,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199394,30,0,1,02,D,560,D,,A,560,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04199394,31,0,1,02,D,300,D,,A,300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
