QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20193,04041654,10,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,1500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041694,19,0,5,01,D,100,D,,A,3,D,06,D,2017,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041704,13,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041724,35,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041754,16,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041854,8,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041884,27,0,5,01,D,100,D,,A,3,D,08,D,2017,D,,A,,A,,A,1400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041924,9,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041934,27,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04041964,28,0,5,01,D,100,D,,A,2,D,,B,2002,D,,A,,A,,A,570,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04041994,21,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042024,7,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042044,12,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042114,20,0,5,01,D,100,D,,A,3,D,,B,1964,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042164,23,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042184,19,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042244,17,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,6400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042254,14,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,570,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042264,12,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042374,13,0,1,01,D,100,D,,A,3,D,08,D,2019,D,180000,D,10000,D,5500,D,2200,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20193,04042414,34,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,5800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042424,11,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,470,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042454,19,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,8100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042474,21,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2000,F,,A,,A,,A,,A,1,D,1,D,,A,1,D,,A
20193,04042484,20,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042494,23,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042514,15,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042524,31,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042524,32,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04042524,33,0,5,03,D,400,D,,A,3,D,,B,1972,D,,A,,A,,A,40,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04042544,22,0,5,01,D,100,D,,A,3,D,11,D,2017,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042554,61,0,5,01,D,100,D,,A,3,D,02,D,2017,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042554,62,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,4500,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04042604,14,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042624,34,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042704,36,0,5,01,D,100,D,,A,3,D,07,D,2018,D,,A,,A,,A,6700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042794,7,0,5,01,D,100,D,,A,3,D,05,D,2017,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042804,23,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04042804,24,0,5,02,D,300,D,,A,3,D,,B,1993,D,,A,,A,,A,7200,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04042804,25,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,2300,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04042804,26,0,5,04,D,400,D,,A,3,D,,B,2013,D,,A,,A,,A,200,F,,A,,A,,A,,A,1,D,1,D,,A,,A,,A
20193,04043044,10,0,1,01,D,100,D,,A,3,D,07,F,2016,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043134,23,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043184,23,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043244,25,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,4700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043264,16,0,5,01,D,100,D,,A,2,D,,B,2000,D,,A,,A,,A,18333,V,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043364,22,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043364,23,0,5,02,D,400,D,,A,3,D,,B,2007,D,,A,,A,,A,20,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04043384,22,0,5,01,D,100,D,,A,1,D,,B,1990,D,,A,,A,,A,3000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043394,15,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043434,28,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043464,15,0,5,01,D,100,D,,A,1,D,,B,2006,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043474,11,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043554,15,0,5,01,D,100,D,,A,3,D,,B,1968,D,,A,,A,,A,18333,V,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043564,12,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043584,49,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04043964,29,0,1,01,D,100,D,,A,3,D,03,D,2019,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044044,13,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,50,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20193,04044064,13,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,40,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044184,7,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044334,12,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044404,20,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044404,21,0,5,02,D,300,D,,A,3,D,08,D,2018,D,,A,,A,,A,3800,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04044424,17,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,80,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044474,13,0,5,01,D,100,D,,A,3,D,08,D,2018,D,,A,,A,,A,11000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044494,13,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044564,27,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,6900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044574,23,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044594,13,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,1200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044664,19,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044674,60,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044684,35,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044694,9,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,2200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044724,10,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044874,9,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04044974,26,0,5,02,D,300,D,,A,3,D,,B,1980,D,,A,,A,,A,620,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04044974,27,0,5,03,D,400,D,,A,3,D,,B,1947,D,,A,,A,,A,30,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04045034,11,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,280,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20193,04045084,23,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045124,8,0,1,01,D,100,D,,A,3,D,07,F,2009,D,,A,,A,,A,900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045144,8,0,5,01,D,100,D,,A,3,D,08,D,2017,D,,A,,A,,A,750,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045164,14,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045184,20,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,7200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045224,17,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045264,17,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045264,18,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1900,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04045274,23,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,380,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045334,22,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045344,19,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045374,20,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045414,24,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045444,11,0,5,01,D,300,D,,A,3,D,,B,2009,D,,A,,A,,A,5000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04045484,23,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045494,8,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,790,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045554,30,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045574,18,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,4900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045574,19,0,5,02,D,400,D,,A,3,D,,B,2012,D,,A,,A,,A,140,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04045644,31,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045684,17,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,350,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045694,32,0,1,01,D,100,D,,A,1,D,,B,1997,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045694,33,0,1,02,D,300,D,,A,1,D,08,F,2008,D,,A,,A,,A,2000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04045714,8,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045724,35,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045764,21,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045774,11,0,5,01,D,100,D,,A,3,D,,B,1961,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045834,20,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045874,15,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045884,8,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045904,11,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045924,23,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,930,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045954,116,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04045954,117,0,5,02,D,300,D,,A,3,D,,B,2015,D,,A,,A,,A,3300,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04046014,21,0,5,01,D,100,D,,A,3,D,02,D,2018,D,,A,,A,,A,8000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046044,36,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046044,37,0,5,02,D,300,D,,A,1,D,,B,2004,D,,A,,A,,A,2200,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04046084,11,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046114,23,0,5,01,D,100,D,,A,3,D,,B,1962,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20193,04046124,26,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,990,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046354,13,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,11500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046364,13,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046374,36,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046374,37,0,5,02,D,300,D,,A,1,D,05,D,2018,D,,A,,A,,A,1500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04046374,38,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,3000,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04046374,39,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,3000,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04046374,40,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,3000,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04046394,22,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,1400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046414,18,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046414,19,0,5,02,D,300,D,,A,3,D,,B,2015,D,,A,,A,,A,2000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04046434,22,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046444,37,0,5,01,D,100,D,,A,3,D,10,D,2017,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046484,20,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046484,21,0,5,02,D,300,D,,A,3,D,,B,2013,D,,A,,A,,A,4,F,1,D,4,D,1,D,1,D,,A,,A,,A,,A,1,D
20193,04046494,25,0,5,01,D,100,D,,A,3,D,08,D,2017,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046564,10,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046574,14,0,5,01,D,100,D,,A,3,D,05,D,2018,D,,A,,A,,A,4900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046634,14,0,5,01,D,100,D,,A,3,D,09,D,2017,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046654,10,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,400,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20193,04046684,17,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046684,18,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1900,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04046744,20,0,5,01,D,100,D,,A,3,D,05,D,2019,D,230000,D,20,D,3000,D,1200,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20193,04046754,22,0,1,01,D,100,D,,A,3,D,07,D,2019,D,395000,D,44602,D,5950,F,9000,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20193,04046754,23,0,1,02,D,200,D,,A,3,D,,B,,C,,A,,A,,A,7000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04046774,13,0,1,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,5000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046844,23,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046964,24,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046984,30,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04046984,31,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,5800,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04047004,20,0,5,01,D,100,D,,A,1,D,,B,1990,D,,A,,A,,A,790,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047004,21,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,2500,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04047134,34,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047134,35,0,5,02,D,300,D,,A,3,D,,B,1999,D,,A,,A,,A,15990,T,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20193,04047164,26,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047244,21,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047264,26,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,7200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047264,27,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,5400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04047264,28,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,5400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04047264,29,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,5400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04047314,21,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047334,34,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20193,04047384,14,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,180,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047404,33,0,5,01,D,100,D,,A,1,D,,B,2001,D,,A,,A,,A,640,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047424,16,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,650,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047444,27,0,5,01,D,100,D,,A,1,D,08,D,2017,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047484,10,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047504,53,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,7200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047514,25,0,5,01,D,100,D,,A,3,D,12,D,2017,D,,A,,A,,A,780,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047604,13,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047624,20,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047704,14,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047714,11,0,1,01,D,100,D,,A,3,D,03,D,2019,D,,A,,A,,A,1900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047724,14,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047784,13,0,5,01,D,100,D,,A,3,D,12,D,2017,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20193,04047814,30,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
