QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPFLUDX,VOPF_UDX,VOPPARKX,VOPP_RKX,VOPTOWX,VOPTOWX_,VOPDOCKX,VOPD_CKX,VOPPLCYX,VOPP_CYX,TANKGASX,TANK_ASX,JGASOXQV,JGAS_XQV,JDIESXQV,JDIE_XQV,VOPCLUBX,VOPC_UBX,VOPTOLLX,VOPT_LLX,VOPOILX,VOPOILX_,JELEXQV,JELEXQV_,JETHXQV,JETHXQV_,QADELEX,QADELEX_,QADETHX,QADETHX_,QELEDDZ,QELEDDZ_,VOPELBPR,VOPELBS,VOPELBS_,VOPELEC,VOPELECX,VOPELEC_,VOPETH,VOPETHX,VOPETHX_,VOPETH_,VOPE_BPR,VOPE_ECX
20191,03894674,41,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894734,65,0,1,12,D,,A,,A,,A,,A,,A,720,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894774,25,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894784,40,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894794,17,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894804,22,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894834,33,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894854,40,0,1,5,D,,A,,A,,A,,A,,A,1275,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894884,58,0,1,,A,6,D,,A,,A,,A,,A,267,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894914,57,0,1,,A,,A,,A,,A,,A,,A,555,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894944,26,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894974,39,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03894994,52,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895024,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895034,42,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,80,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895054,7,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895094,11,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895104,20,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895114,48,0,1,,A,,A,,A,,A,,A,,A,501,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895194,23,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895224,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895244,47,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895254,38,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895264,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895314,45,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895324,44,0,1,,A,,A,,A,,A,,A,,A,750,D,300,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895334,52,0,1,,A,,A,,A,,A,,A,,A,390,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895374,15,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895404,40,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895454,25,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895484,60,0,1,,A,10,D,,A,,A,,A,,A,810,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895504,32,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895514,39,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895524,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895544,12,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895554,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895604,26,0,1,,A,50,D,,A,,A,,A,,A,300,D,,A,,A,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895624,15,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895684,44,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895704,34,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895734,32,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895744,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895754,13,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895794,53,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895804,36,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,180,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895824,37,0,1,2,D,1,D,,A,,A,,A,,A,147,D,,A,,A,5,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895854,37,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895884,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895904,47,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895914,42,0,1,,A,20,D,,A,,A,,A,,A,300,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895924,26,0,1,3,D,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895944,69,0,1,,A,10,D,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895954,73,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895964,35,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895974,5,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03895994,62,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896004,36,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896014,18,0,1,,A,,A,,A,,A,,A,,A,360,D,180,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896074,37,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896114,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896124,63,0,1,25,D,,A,,A,105,D,,A,40,D,675,D,675,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896134,36,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,36,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896144,25,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896154,48,0,1,,A,,A,,A,,A,,A,,A,321,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896194,51,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,100,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896234,50,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896254,32,0,1,,A,,A,,A,,A,,A,,A,1350,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896304,73,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896324,17,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896364,45,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896374,37,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896414,13,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896424,23,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896444,37,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896514,35,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896544,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896554,29,0,1,,A,,A,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896584,20,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896594,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896604,32,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896624,31,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896654,12,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896684,23,0,1,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896714,17,0,1,45,F,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896724,15,0,1,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896734,18,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896764,39,0,1,50,D,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896774,19,0,1,,A,,A,,A,,A,,A,,A,0,D,360,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896784,26,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,20,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896794,13,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896804,35,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896834,72,0,1,,A,150,D,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896844,41,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896864,8,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,15,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896904,21,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896914,32,0,1,,A,,A,,A,,A,323,F,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03896964,96,0,1,,A,,A,,A,,A,,A,,A,216,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897044,26,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897054,58,0,1,,A,20,D,,A,,A,,A,,A,249,D,,A,,A,325,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897064,36,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20191,03897094,41,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897114,33,0,1,4,D,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897124,24,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897154,7,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897164,28,0,1,,A,,A,,A,,A,,A,,A,135,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897194,63,0,1,,A,,A,,A,,A,,A,,A,510,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897204,40,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,18,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897214,20,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897274,23,0,1,20,D,,A,,A,,A,,A,,A,300,D,,A,,A,,A,10,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897284,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897364,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897374,48,0,1,,A,,A,,A,,A,,A,,A,720,D,,A,,A,40,D,25,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897414,24,0,1,2,D,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897474,31,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897494,11,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20191,03897504,25,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897524,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897564,92,0,1,,A,,A,,A,,A,,A,26,D,180,D,,A,,A,105,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897584,41,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,50,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897594,25,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897604,11,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897724,24,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897764,28,0,1,,A,,A,,A,,A,,A,,A,690,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897774,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897824,27,0,1,,A,,A,,A,,A,,A,,A,1110,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897834,30,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897864,8,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897874,32,0,1,20,D,,A,,A,,A,,A,,A,135,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897904,40,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897924,17,0,1,,A,,A,,A,,A,,A,,A,720,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897954,59,0,1,,A,30,D,,A,,A,,A,,A,300,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03897984,61,0,1,,A,,A,,A,,A,,A,,A,1125,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898004,44,0,1,,A,,A,,A,1317,D,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898014,22,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898024,61,0,1,,A,25,D,,A,,A,,A,,A,450,D,,A,,A,200,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898034,24,0,1,,A,,A,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20191,03898064,18,0,1,60,D,30,D,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898104,40,0,1,,A,10,D,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898114,37,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898214,19,0,1,70,D,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898244,77,0,1,,A,20,D,,A,,A,,A,,A,300,D,,A,63,D,190,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898254,18,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,33,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898274,31,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898314,14,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898324,46,0,1,,A,40,D,,A,,A,,A,,A,900,D,,A,97,D,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898374,25,0,1,3,D,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898384,38,0,1,4,D,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898404,50,0,1,,A,300,D,,A,,A,,A,,A,270,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898414,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898424,50,0,1,,A,10,D,,A,,A,,A,,A,510,D,,A,,A,150,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898444,21,0,1,5,D,,A,,A,,A,,A,,A,630,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898464,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898474,39,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898494,38,0,1,,A,,A,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898524,8,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898554,25,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,15,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898574,41,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898584,17,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898594,16,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898614,13,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898644,37,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898664,78,0,1,,A,45,D,,A,,A,,A,,A,462,D,,A,90,D,21,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20191,03898684,33,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,36,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898694,65,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898714,29,0,1,,A,,A,,A,,A,,A,,A,720,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898764,44,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20191,03898784,63,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,48,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
