ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,,A,,A,,A,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04298752,,A,,A,,A,,A,60,F,HHP,1,1,18,1,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04298752,,A,,A,,A,,A,,A,HHP,1,1,19,4,D,20201
0,2,D,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,04298752,2,D,,A,,A,,A,26,F,HHP,1,1,20,,A,20201
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,180,D,D,1,,A,D,2,D,,A,04298782,2,D,,A,,A,,A,1080,D,HHP,5,1,13,,A,20201
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,50,D,D,1,,A,D,1,D,,A,04298782,2,D,,A,,A,,A,300,D,HHP,5,1,14,,A,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,06,,D,C,,,A,A,2,D,,A,04298822,1,D,,C,,A,,A,360,F,HHP,1,1,2,,A,20201
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,125,D,D,1,,A,D,2,D,,A,04298832,2,D,,A,,A,,A,813,D,HHP,5,1,14,,A,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,02,140,D,D,,,A,A,2,D,,A,04298852,2,D,2,D,,A,,A,910,D,HHP,1,1,5,,A,20201
0,2,D,,A,1,D,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,01,1012,D,D,,,A,A,2,D,,A,04298852,2,D,2,D,,A,,A,13156,D,HHP,1,1,6,,A,20201
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,279,D,D,1,,A,D,1,D,,A,04298992,2,D,,A,,A,,A,1814,D,HHP,5,1,5,,A,20201
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,50,D,D,1,,A,D,2,D,,A,04299002,2,D,,A,,A,,A,300,D,HHP,5,1,3,,A,20201
0,,A,2,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,2,,A,D,,A,,A,04299012,,A,,A,,A,,A,,A,HHP,5,1,22,1,D,20201
0,,A,2,D,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,A,2,,A,D,,A,,A,04299012,,A,,A,,A,,A,,A,HHP,5,1,23,4,D,20201
0,,A,2,D,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,01,,D,A,2,,A,D,,A,,A,04299012,,A,,A,,A,,A,,A,HHP,5,1,24,4,D,20201
0,1,D,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,01,38,D,D,1,,A,D,1,D,,A,04299012,2,D,,A,,A,,A,494,D,HHP,5,1,25,,A,20201
0,2,D,2,D,,A,1,D,2,D,,A,,A,5,1,,1,D,D,A,D,02,,D,A,2,,A,D,1,D,,A,04299012,2,D,,A,,A,,A,,A,HHP,5,1,26,,A,20201
0,2,D,1,D,1,D,1,D,2,D,,A,2,D,1,2,,1,D,D,A,D,04,253,D,D,1,,A,D,,A,,A,04299022,1,D,,A,,A,,A,759,D,HHP,5,1,2,,A,20201
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04299034,,A,,A,,A,,A,65,D,HHP,5,1,11,1,D,20201
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,3,D,D,1,,A,D,,A,,A,04299034,,A,,A,,A,,A,20,D,HHP,5,1,12,4,D,20201
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,40,D,D,1,,A,D,2,D,,A,04299034,2,D,,A,,A,,A,260,D,HHP,5,1,13,,A,20201
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,69,D,D,,,A,A,,A,,A,04299142,,A,,A,,A,,A,207,D,HHP,1,1,4,1,D,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,128,D,D,,,A,A,2,D,,A,04299142,1,D,,C,,A,,A,384,D,HHP,1,1,5,,A,20201
0,1,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04299162,1,D,,A,,A,,A,,A,HHP,5,1,9,,A,20201
0,2,D,2,D,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,10,,D,A,2,1,D,D,2,D,,A,04299172,1,D,1,D,3,D,1,D,,A,HHP,5,1,3,,A,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,55,D,D,,1,D,A,2,D,,A,04299172,1,D,1,D,3,D,1,D,165,D,HHP,1,1,4,,A,20201
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,300,D,D,1,,A,D,2,D,,A,04299212,2,D,2,D,,A,,A,900,D,HHP,5,1,8,,A,20201
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,4,D,D,,,A,A,,A,,A,04299232,,A,,A,,A,,A,52,D,HHP,1,1,8,1,D,20201
0,2,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,180,D,D,,,A,A,1,D,,A,04299232,2,D,,A,,A,,A,2340,D,HHP,1,1,9,,A,20201
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,24,D,D,1,,A,D,,A,,A,04299242,,A,,A,,A,,A,144,D,HHP,5,1,13,1,D,20201
0,1,D,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,164,D,D,1,,A,D,,A,,A,04299242,1,D,,A,,A,,A,984,D,HHP,5,1,14,,A,20201
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,25,D,D,1,,A,D,2,D,,A,04299262,2,D,,A,,A,,A,150,D,HHP,5,1,8,,A,20201
0,,A,,A,,A,4,D,3,D,,A,,A,1,1,,1,D,D,A,D,04,40,D,D,,,A,A,,A,,A,04299272,,A,,A,,A,,A,120,D,HHP,1,1,12,1,D,20201
0,2,D,,A,,A,2,D,2,D,100,D,,A,1,2,,1,D,D,A,D,10,,D,A,,,A,A,,A,,A,04299302,1,D,,A,,A,,A,100,D,HHP,1,1,2,,A,20201
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,,D,C,1,,A,D,,A,,A,04299312,1,D,,A,,A,,A,1326,F,HHP,5,1,11,,A,20201
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04299312,1,D,,A,,A,,A,410,F,HHP,5,1,12,,A,20201
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,15,D,D,1,,A,D,,A,,A,04299322,,A,,A,,A,,A,98,D,HHP,5,1,17,1,D,20201
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,50,D,D,1,,A,D,2,D,,A,04299322,2,D,,A,,A,,A,325,D,HHP,5,1,18,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,1,D,D,,,A,A,,A,,A,04299322,,A,,A,,A,,A,7,D,HHP,1,1,19,4,D,20201
0,,A,,A,,A,7,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,30,D,D,,,A,A,,A,,A,04299352,,A,,A,,A,,A,90,D,HHP,1,1,14,1,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04299362,1,D,,A,,A,,A,,A,HHP,5,1,8,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04299362,,A,,A,,A,,A,,A,HHP,1,1,9,4,D,20201
0,2,D,2,D,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,,,C,A,1,,A,D,,A,,A,04299452,1,D,,A,,A,,A,,A,HHP,5,1,5,,A,20201
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,12,D,D,1,,A,D,,A,,A,04299462,,A,,A,,A,,A,72,D,HHP,5,1,8,1,D,20201
0,,A,2,D,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,A,2,,A,D,,A,,A,04299522,,A,,A,,A,,A,,A,HHP,5,1,13,1,D,20201
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,7,D,D,1,,A,D,,A,,A,04299522,,A,,A,,A,,A,42,D,HHP,5,1,14,4,D,20201
0,1,D,1,D,,A,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,03,75,D,D,1,,A,D,2,D,,A,04299522,2,D,,A,,A,,A,450,D,HHP,5,1,15,,A,20201
0,,A,,A,,A,2,D,2,D,,A,,A,4,1,,1,D,D,A,D,03,18,D,D,,,A,A,,A,,A,04299522,,A,,A,,A,,A,108,D,HHP,1,1,16,1,D,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,1,,,2,A,D,C,D,,,A,A,1,1,D,D,2,D,,A,04299592,1,D,1,D,,C,1,D,,A,HHP,5,1,4,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,45,D,D,,,A,A,,A,,A,04310081,,A,,A,,A,,A,293,D,HHP,1,1,4,1,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,350,D,D,,,A,A,2,D,,A,04310081,2,D,,A,,A,,A,2275,D,HHP,1,1,5,,A,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,35,D,D,,1,D,A,,A,,A,04310161,1,D,1,D,,C,1,D,105,D,HHP,1,1,7,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04310181,2,D,,A,,A,,A,,A,HHP,1,1,27,,A,20201
0,,A,,A,,A,1,D,3,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04310201,,A,,A,,A,,A,,A,HHP,1,1,9,1,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04310241,,A,,A,,A,,A,91,F,HHP,1,1,12,1,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04310241,2,D,,A,,A,,A,858,F,HHP,1,1,13,,A,20201
0,2,D,,A,,A,1,D,3,D,,A,,A,1,2,,1,D,D,A,D,04,281,D,D,,,A,A,2,D,1,D,04310251,2,D,2,D,,A,,A,843,D,HHP,1,1,5,,A,20201
0,2,D,,A,,A,1,D,3,D,,A,,A,2,2,,1,D,D,A,D,04,99,D,D,,,A,A,2,D,1,D,04310251,2,D,2,D,,A,,A,297,D,HHP,1,1,6,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,30,D,D,,,A,A,,A,,A,04310274,,A,,A,,A,,A,90,D,HHP,1,1,8,1,D,20201
0,1,D,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04310274,1,D,,A,,A,,A,,A,HHP,1,1,9,,A,20201
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,06,500,D,D,,,A,A,2,D,,A,04310291,2,D,2,D,,A,,A,500,D,HHP,1,1,6,,A,20201
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,C,,,A,A,2,D,,A,04310321,2,D,,A,,A,,A,1755,F,HHP,1,1,5,,A,20201
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,50,D,D,,,A,A,,A,,A,04310331,1,D,,C,,A,,A,150,D,HHP,1,1,2,,A,20201
0,,A,,A,,A,4,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,40,D,D,,,A,A,,A,,A,04310371,,A,,A,,A,,A,120,D,HHP,1,1,23,1,D,20201
0,2,D,,A,,A,4,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,175,D,D,,1,D,A,2,D,,A,04310371,2,D,1,D,3,D,1,D,525,D,HHP,1,1,24,,A,20201
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,49,D,D,,,A,A,1,D,,A,04310411,2,D,,A,,A,,A,294,D,HHP,1,1,11,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,45,D,D,,,A,A,1,D,,A,04310411,2,D,,A,,A,,A,585,D,HHP,1,1,12,,A,20201
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,250,D,D,,,A,A,,A,,A,04310431,1,D,,A,,A,,A,1625,D,HHP,1,1,10,,A,20201
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04310461,2,D,,A,,A,,A,,A,HHP,1,1,8,,A,20201
0,2,D,,A,,A,3,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,32,D,D,,,A,A,2,D,,A,04310471,2,D,1,D,,C,2,D,96,D,HHP,1,1,3,,A,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,2,,,2,A,D,C,D,,,A,A,,1,D,A,2,D,,A,04310471,2,D,1,D,,C,1,D,,A,HHP,1,1,4,,A,20201
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04310521,1,D,,A,,A,,A,510,F,HHP,1,1,8,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04310571,,A,,A,,A,,A,46,D,HHP,1,1,7,1,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,2,D,D,,,A,A,,A,,A,04310571,,A,,A,,A,,A,13,D,HHP,1,1,8,4,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,75,D,D,,,A,A,2,D,,A,04310571,2,D,,A,,A,,A,488,D,HHP,1,1,9,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04310621,,A,,A,,A,,A,156,F,HHP,1,1,6,1,D,20201
0,,A,,A,,A,4,D,3,D,,A,,A,1,2,,1,D,D,A,D,04,66,D,D,,,A,A,,A,,A,04310641,,A,,A,,A,,A,198,D,HHP,1,1,13,1,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04310753,1,D,,A,,A,,A,488,F,HHP,1,1,4,,A,20201
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04310761,2,D,,A,,A,,A,1980,F,HHP,1,1,7,,A,20201
0,,A,,A,,A,6,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,92,D,D,,,A,A,,A,,A,04310841,,A,,A,,A,,A,276,D,HHP,1,1,15,1,D,20201
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,21,D,D,,,A,A,,A,,A,04310841,,A,,A,,A,,A,63,D,HHP,1,1,16,4,D,20201
0,2,D,,A,,A,6,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,495,D,D,,,A,A,2,D,,A,04310841,1,D,2,D,,A,,A,1485,D,HHP,1,1,17,,A,20201
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,2,D,D,,,A,A,,A,,A,04310861,,A,,A,,A,,A,13,D,HHP,1,1,6,4,D,20201
0,,A,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,8,D,D,,,A,A,,A,,A,04310861,,A,,A,,A,,A,52,D,HHP,1,1,7,1,D,20201
0,2,D,,A,1,D,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,105,D,D,,,A,A,,A,,A,04310861,1,D,,A,,A,,A,683,D,HHP,1,1,8,,A,20201
0,2,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,440,D,D,,,A,A,2,D,,A,04310871,2,D,,A,,A,,A,1320,D,HHP,1,1,4,,A,20201
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,50,D,D,,,A,A,,A,,A,04310951,1,D,,A,,A,,A,325,D,HHP,1,1,9,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,8,D,D,,,A,A,,A,,A,04310981,,A,,A,,A,,A,52,D,HHP,1,1,18,1,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,35,D,D,,,A,A,2,D,,A,04310981,2,D,,A,,A,,A,228,D,HHP,1,1,19,,A,20201
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,73,D,D,,,A,A,2,D,,A,04311061,2,D,,A,,A,,A,475,D,HHP,1,1,22,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,160,D,D,,,A,A,,A,,A,04311081,1,D,,A,,A,,A,1040,D,HHP,1,1,8,,A,20201
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,60,D,D,,,A,A,,A,,A,04311111,1,D,,A,,A,,A,780,D,HHP,1,1,10,,A,20201
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,15,D,D,,,A,A,,A,,A,04311121,,A,,A,,A,,A,90,D,HHP,1,1,51,1,D,20201
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,5,D,D,,,A,A,,A,,A,04311121,,A,,A,,A,,A,30,D,HHP,1,1,52,4,D,20201
0,1,D,,A,,A,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,180,D,D,,,A,A,,A,,A,04311121,1,D,,A,,A,,A,1080,D,HHP,1,1,53,,A,20201
0,2,D,,A,,A,3,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,550,D,D,,1,D,A,2,D,,A,04311131,2,D,1,D,4,D,1,D,1650,D,HHP,1,1,8,,A,20201
0,2,D,,A,,A,1,D,3,D,,A,,A,1,2,,1,D,D,A,D,04,331,D,D,,,A,A,2,D,,A,04311161,2,D,2,D,,A,,A,993,D,HHP,1,1,4,,A,20201
0,1,D,,A,1,D,2,D,1,D,,A,,A,1,1,,1,D,D,A,D,04,60,D,D,,,A,A,2,D,,A,04311171,2,D,2,D,,A,,A,180,D,HHP,1,1,17,,A,20201
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,13,D,D,,,A,A,,A,,A,04311191,,A,,A,,A,,A,39,D,HHP,1,1,9,1,D,20201
0,,A,,A,,A,2,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,56,D,D,,,A,A,,A,,A,04311191,,A,,A,,A,,A,168,D,HHP,1,1,10,4,D,20201
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04311201,1,D,,A,,A,,A,,A,HHP,1,1,7,,A,20201
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,71,D,D,,,A,A,,A,,A,04311241,1,D,,A,,A,,A,462,D,HHP,1,1,8,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,85,D,D,,,A,A,,A,,A,04311301,1,D,,A,,A,,A,1105,D,HHP,1,1,11,,A,20201
0,1,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,201,D,D,,,A,A,2,D,,A,04311311,2,D,,A,,A,,A,1307,D,HHP,1,1,13,,A,20201
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,495,D,D,,,A,A,1,D,,A,04311391,2,D,,A,,A,,A,1485,D,HHP,1,1,15,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,C,,,A,A,,A,,A,04311421,,A,,A,,A,,A,91,F,HHP,1,1,21,1,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,6,D,D,,,A,A,,A,,A,04311421,,A,,A,,A,,A,18,D,HHP,1,1,22,4,D,20201
0,1,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,,D,C,,,A,A,,A,,A,04311421,1,D,,A,,A,,A,260,F,HHP,1,1,23,,A,20201
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,40,D,D,,,A,A,,A,,A,04311431,,A,,A,,A,,A,260,D,HHP,1,1,11,1,D,20201
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,320,D,D,,,A,A,2,D,,A,04311431,2,D,,A,,A,,A,2080,D,HHP,1,1,12,,A,20201
0,2,D,,A,1,D,1,D,2,D,,C,,A,1,,,,C,D,A,C,,,C,A,,,A,A,2,D,,A,04311471,2,D,,A,,A,,A,377,F,HHP,1,1,8,,A,20201
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,20,D,D,,,A,A,2,D,,A,04311471,1,D,,C,,A,,A,60,D,HHP,1,1,9,,A,20201
0,,C,,A,,A,1,D,2,F,,A,,A,3,,2,2,A,D,D,D,,,A,A,,,A,A,,C,,A,04311471,1,D,,C,,A,,A,,A,HHP,1,1,10,,A,20201
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04311491,,A,,A,,A,,A,111,F,HHP,1,1,5,1,D,20201
0,2,D,,A,1,D,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04311491,2,D,,A,,A,,A,2250,F,HHP,1,1,6,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04311511,1,D,,A,,A,,A,,A,HHP,1,1,3,,A,20201
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,70,D,D,,,A,A,2,D,,A,04311521,2,D,,A,,A,,A,210,D,HHP,1,1,15,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,35,D,D,,,A,A,,A,,A,04311621,,A,,A,,A,,A,105,D,HHP,1,1,9,1,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,35,D,D,,,A,A,,A,,A,04311621,,A,,A,,A,,A,105,D,HHP,1,1,10,4,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,35,D,D,,,A,A,,A,,A,04311621,,A,,A,,A,,A,105,D,HHP,1,1,11,5,D,20201
0,,A,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,04,35,D,D,,,A,A,,A,,A,04311621,,A,,A,,A,,A,105,D,HHP,1,1,12,5,D,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,5,1,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,04311621,2,D,,A,,A,,A,481,F,HHP,1,1,13,,A,20201
0,,A,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04311631,,A,,A,,A,,A,,A,HHP,1,1,11,1,D,20201
0,,A,,A,,A,2,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,4,D,D,,,A,A,,A,,A,04311631,,A,,A,,A,,A,12,D,HHP,1,1,12,4,D,20201
0,,A,,A,,A,2,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04311631,,A,,A,,A,,A,,A,HHP,1,1,13,3,D,20201
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,15,D,D,,,A,A,,A,,A,04311641,,A,,A,,A,,A,98,D,HHP,1,1,24,1,D,20201
0,,A,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,10,D,D,,,A,A,,A,,A,04311641,,A,,A,,A,,A,65,D,HHP,1,1,25,4,D,20201
0,1,D,,A,,A,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,100,D,D,,,A,A,2,D,,A,04311641,2,D,,A,,A,,A,650,D,HHP,1,1,26,,A,20201
0,2,D,,A,,A,4,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,90,D,D,,,A,A,2,D,,A,04311641,2,D,,A,,A,,A,585,D,HHP,1,1,27,,A,20201
0,1,D,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,451,D,D,,,A,A,1,D,,A,04311681,2,D,,A,,A,,A,1353,D,HHP,1,1,31,,A,20201
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,280,D,D,,,A,A,,A,,A,04311744,1,D,,A,,A,,A,1820,D,HHP,1,1,5,,A,20201
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,9,D,D,,,A,A,,A,,A,04311781,,A,,A,,A,,A,59,D,HHP,1,1,8,1,D,20201
0,1,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,75,D,D,,,A,A,2,D,,A,04311781,2,D,,A,,A,,A,488,D,HHP,1,1,9,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,144,D,D,,,A,A,2,D,,A,04311801,2,D,,A,,A,,A,936,D,HHP,1,1,4,,A,20201
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,160,D,D,,,A,A,,A,,A,04311841,1,D,,A,,A,,A,1040,D,HHP,1,1,3,,A,20201
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,78,D,D,,,A,A,,A,,A,04311851,1,D,,A,,A,,A,507,D,HHP,1,1,14,,A,20201
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04311871,,A,,A,,A,,A,81,F,HHP,1,1,18,1,D,20201
0,2,D,,A,1,D,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,300,D,D,,,A,A,,A,,A,04311871,1,D,,A,,A,,A,1950,D,HHP,1,1,19,,A,20201
