QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,JMKPURQV,JMKP_RQV,JNONFDQV,JNON_DQV,JOTHSTQV,JOTH_TQV,JDINEOQV,JDIN_OQV,JALOUTQV,JALO_TQV,JMLPAYQV,JMLP_YQV,JSCHMLQV,JSCH_LQV,JMKGRCQV,JMKG_CQV,JALHOMQV,JALH_MQV,CIGARETX,CIGA_ETX,JCIGARQV,JCIG_RQV,JOTBACQV,JOTB_CQV,OTHTBACX,OTHT_ACX
20222,04953432,45,0,1,1560,D,520,D,260,D,260,D,120,D,,A,20,D,1040,D,0,D,25,D,325,D,,A,,A
20222,04953492,27,0,1,2600,D,520,D,,A,3250,D,240,D,,A,,A,2080,D,600,D,,A,,A,,A,,A
20222,04953502,38,0,1,520,D,65,D,,A,0,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20222,04953522,73,0,1,1300,D,0,D,650,D,2600,D,60,D,,A,,A,1300,D,90,D,,A,,A,,A,,A
20222,04953542,45,0,1,5200,D,1300,D,260,D,4550,D,1440,D,,A,,A,3900,D,900,D,,A,,A,,A,,A
20222,04953562,34,0,1,1820,D,520,D,,A,585,D,0,D,,A,,A,1300,D,60,D,,A,,A,,A,,A
20222,04953592,32,0,1,1950,D,260,D,,A,650,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20222,04953602,30,0,1,3120,D,573,F,,A,780,D,0,D,,A,,A,2146,F,0,D,,A,,A,,A,,A
20222,04953632,29,0,1,1300,D,545,F,,A,3900,D,0,D,,A,,A,1737,F,0,D,,A,,A,,A,,A
20222,04953682,24,0,1,1625,D,260,D,,A,325,D,0,D,,A,,A,1365,D,45,D,,A,,A,,A,,A
20222,04953692,19,0,1,1300,D,65,D,65,D,0,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20222,04953712,20,0,1,3250,D,1950,D,650,D,455,D,135,D,,A,,A,1300,D,90,D,,A,,A,,A,,A
20222,04953722,59,0,1,1300,D,260,D,325,D,780,D,0,D,,A,,A,1040,D,150,D,,A,,A,,A,,A
20222,04953742,29,0,1,780,D,130,D,195,D,390,D,0,D,,A,,A,650,D,45,D,,A,,A,,A,,A
20222,04953792,27,0,1,1040,D,130,D,,A,65,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20222,04953802,36,0,1,910,D,130,D,1820,D,1950,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04953812,39,0,1,3250,D,0,D,,A,0,D,0,D,,A,,A,3250,D,60,D,,A,,A,,A,,A
20222,04953822,71,0,1,2275,D,520,D,,A,455,D,0,D,,A,,A,1755,D,0,D,,A,,A,,A,,A
20222,04953842,23,0,1,650,D,0,D,,A,650,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04953892,59,0,1,2210,D,195,D,,A,780,D,0,D,,A,,A,2015,D,0,D,,A,,A,,A,,A
20222,04953922,49,0,1,3250,D,845,D,520,D,0,D,0,D,,A,,A,2405,D,450,D,60,D,780,D,130,D,10,D
20222,04953982,11,0,1,1950,D,390,D,260,D,520,D,0,D,,A,,A,1560,D,0,D,30,D,390,D,,A,,A
20222,04954012,17,0,1,780,D,130,D,130,D,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04954032,51,0,1,3250,D,325,D,,A,650,D,60,D,,A,,A,2925,D,150,D,,A,,A,,A,,A
20222,04954052,26,0,1,2340,D,325,D,,A,650,D,0,D,,A,,A,2015,D,0,D,,A,,A,,A,,A
20222,04954072,19,0,1,7670,D,520,D,,A,2600,D,0,D,,A,,A,7150,D,0,D,,A,,A,,A,,A
20222,04954082,16,0,1,390,D,0,D,,A,1950,D,0,D,,A,,A,390,D,0,D,38,D,494,D,,A,,A
20222,04954102,58,0,1,650,D,260,D,650,D,520,D,30,D,,A,,A,390,D,60,D,,A,,A,,A,,A
20222,04954122,47,0,1,6500,D,1950,D,,A,3900,D,0,D,,A,,A,4550,D,0,D,,A,,A,,A,,A
20222,04954142,20,0,1,1560,D,0,D,,A,0,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20222,04954172,48,0,1,2808,D,1170,D,,A,1170,D,60,D,,A,30,D,1638,D,60,D,,A,,A,,A,,A
20222,04954232,46,0,1,3991,D,390,D,,A,260,D,0,D,,A,,A,3601,D,0,D,,A,,A,,A,,A
20222,04954282,44,0,1,975,D,195,D,,A,2600,D,60,D,,A,,A,780,D,60,D,,A,,A,,A,,A
20222,04954322,29,0,1,1950,D,650,D,,A,1300,D,0,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20222,04954332,44,0,1,2405,D,520,D,,A,1300,D,0,D,,A,,A,1885,D,0,D,,A,,A,,A,,A
20222,04954352,38,0,1,2600,D,650,D,,A,1040,D,0,D,,A,,A,1950,D,120,D,,A,,A,,A,,A
20222,04954372,32,0,1,3250,D,247,D,,A,0,D,0,D,,A,,A,3003,D,57,D,15,D,195,D,104,D,8,D
20222,04954462,8,0,1,260,D,0,D,,A,0,D,0,D,32,D,,A,260,D,0,D,50,D,650,D,,A,,A
20222,04954492,51,0,1,1950,D,650,D,,A,1040,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04954502,21,0,1,1560,D,195,D,,A,910,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20222,04954542,48,0,1,910,D,260,D,,A,1950,D,0,D,,A,,A,650,D,0,D,54,D,702,D,,A,,A
20222,04954562,14,0,1,650,D,91,D,,A,0,D,0,D,,A,,A,559,D,0,D,,A,,A,,A,,A
20222,04954582,20,0,1,780,D,559,D,260,D,130,D,0,D,,A,,A,221,D,0,D,,A,,A,,A,,A
20222,04954642,31,0,1,2600,D,526,F,260,D,975,D,0,D,,A,,A,1795,F,0,D,,A,,A,,A,,A
20222,04954652,21,0,1,1950,D,0,D,,A,390,D,0,D,,A,,A,1950,D,120,D,,A,,A,,A,,A
20222,04954682,23,0,1,910,D,390,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04954712,32,0,1,2600,D,650,D,650,D,650,D,60,D,,A,,A,1950,D,60,D,,A,,A,279,F,,C
20222,04954752,23,0,1,1950,D,260,D,,A,1300,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20222,04954782,23,0,1,7670,D,520,D,,A,2600,D,0,D,,A,,A,7150,D,0,D,,A,,A,,A,,A
20222,04954792,52,0,1,2860,D,1820,D,,A,195,D,0,D,,A,,A,1040,D,0,D,,A,,A,,A,,A
20222,04954812,22,0,1,2600,D,650,D,,A,26,D,0,D,,A,,A,1950,D,45,D,50,D,650,D,,A,,A
20222,04954842,34,0,1,2730,D,0,D,,A,0,D,0,D,,A,,A,2730,D,0,D,,A,,A,,A,,A
20222,04954872,60,0,1,2600,D,650,D,1300,D,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04954962,21,0,1,2275,D,650,D,650,D,0,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20222,04954972,19,0,1,1950,D,0,D,,A,260,D,0,D,,A,,A,1950,D,0,D,30,D,390,D,,A,,A
20222,04954982,25,0,1,1040,D,260,D,260,D,130,D,0,D,,A,,A,780,D,120,D,,A,,A,,A,,A
20222,04955002,14,0,1,1170,D,195,D,,A,104,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04955042,31,0,1,975,D,325,D,,A,65,D,0,D,,A,,A,650,D,0,D,70,D,910,D,,A,,A
20222,04955052,31,0,1,3250,D,650,D,,A,1040,D,0,D,,A,,A,2600,D,180,D,,A,,A,,A,,A
20222,04955092,37,0,1,3250,D,39,D,,A,910,D,0,D,,A,,A,3211,D,0,D,,A,,A,,A,,A
20222,04955112,41,0,1,1235,D,130,D,585,D,390,D,30,D,,A,,A,1105,D,45,D,,A,,A,,A,,A
20222,04955132,26,0,1,3250,D,1300,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04955232,40,0,1,3250,D,780,D,520,D,260,D,60,D,,A,,A,2470,D,45,D,,A,,A,,A,,A
20222,04955302,41,0,1,1040,D,169,D,,A,884,D,0,D,,A,,A,871,D,0,D,,A,,A,,A,,A
20222,04955312,51,0,1,4290,D,1508,D,988,D,624,D,0,D,,A,,A,2782,D,273,D,,A,,A,,A,,A
20222,04955324,37,0,1,780,D,260,D,,A,585,D,225,D,,A,,A,520,D,150,D,,A,,A,,A,,A
20222,04955342,30,0,1,3250,D,325,D,325,D,650,D,90,D,,A,,A,2925,D,75,D,,A,,A,,A,,A
20222,04955362,10,0,1,2314,D,299,D,,A,0,D,0,D,,A,,A,2015,D,0,D,,A,,A,,A,,A
20222,04955384,18,0,1,1300,D,650,D,,A,390,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04955392,6,0,1,676,D,440,F,,A,962,F,208,F,,A,,A,1663,F,200,F,,A,,A,,A,,A
20222,04955402,19,0,1,1300,D,195,D,,A,65,D,0,D,,A,,A,1105,D,0,D,15,D,195,D,,A,,A
20222,04955443,48,0,1,1586,D,611,D,,A,1040,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04955452,18,0,1,3250,D,650,D,,A,1040,D,0,D,,A,,A,2600,D,150,D,20,D,260,D,,A,,A
20222,04955472,28,0,1,2600,D,650,D,,A,1300,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04955503,54,0,1,910,D,260,D,312,D,260,D,30,D,360,D,,A,650,D,150,D,,A,,A,,A,,A
20222,04955513,26,0,1,1625,D,390,D,,A,0,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20222,04955534,27,0,1,2600,D,0,D,,A,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20222,04955542,12,0,1,3250,D,520,D,260,D,494,D,0,D,,A,,A,2730,D,0,D,,A,,A,,A,,A
20222,04955562,16,0,1,520,D,104,D,,A,0,D,0,D,,A,,A,416,D,0,D,,A,,A,,A,,A
20222,04955582,30,0,1,650,D,130,D,,A,0,D,0,D,,A,,A,520,D,60,D,,A,,A,104,D,8,D
20222,04955612,13,0,1,1105,D,325,D,,A,520,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04955652,27,0,1,1820,D,390,D,104,D,1040,D,0,D,200,D,,A,1430,D,0,D,,A,,A,,A,,A
20222,04955662,17,0,1,2600,D,650,D,,A,650,D,0,D,,A,,A,1950,D,150,D,,A,,A,,A,,A
20222,04955692,10,0,1,975,D,325,D,,A,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04955702,33,0,1,1950,D,0,D,,A,325,D,0,D,,A,,A,1950,D,240,D,,A,,A,559,D,43,D
20222,04955772,18,0,1,1625,D,650,D,,A,520,D,0,D,,A,,A,975,D,525,D,15,D,195,D,,A,,A
20222,04955832,15,0,1,4550,D,650,D,455,D,650,D,0,D,,A,,A,3900,D,0,D,,A,,A,,A,,A
20222,04955842,19,0,1,780,D,130,D,,A,260,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04955852,38,0,1,5460,D,1820,D,650,D,1950,D,0,D,,A,,A,3640,D,0,D,,A,,A,,A,,A
20222,04955892,12,0,1,650,D,65,D,,A,0,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20222,04955912,47,0,1,1625,D,0,D,975,D,390,D,0,D,,A,,A,1625,D,150,D,,A,,A,130,D,10,D
20222,04955942,27,0,1,3250,D,520,D,260,D,975,D,150,D,650,D,480,D,2730,D,135,D,40,D,520,D,,A,,A
20222,04955962,20,0,1,780,D,260,D,,A,260,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04955982,35,0,1,2275,D,975,D,,A,390,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04956012,57,0,1,3250,D,325,D,,A,975,D,30,D,,A,,A,2925,D,60,D,,A,,A,,A,,A
20222,04956032,46,0,1,1950,D,507,D,65,D,1300,D,0,D,,A,,A,1443,D,0,D,,A,,A,,A,,A
20222,04956042,47,0,1,2600,D,650,D,,A,260,D,0,D,,A,,A,1950,D,0,D,70,D,910,D,,A,,A
20222,04956092,68,0,1,1300,D,325,D,650,D,520,D,0,D,,A,,A,975,D,525,D,,A,,A,,A,,A
20222,04956102,21,0,1,1950,D,650,D,,A,390,D,0,D,,A,,A,1300,D,75,D,30,D,390,D,,A,,A
20222,04956112,28,0,1,1300,D,325,D,325,D,9100,D,3000,D,,A,,A,975,D,900,D,,A,,A,,A,,A
20222,04956132,35,0,1,5525,D,325,D,,A,975,D,0,D,,A,,A,5200,D,90,D,,A,,A,,A,,A
20222,04956142,17,0,1,2600,D,390,D,,A,325,D,0,D,,A,,A,2210,D,0,D,,C,486,F,,A,,A
20222,04956162,32,0,1,1300,D,130,D,,A,910,D,0,D,,A,,A,1170,D,36,D,,A,,A,,A,,A
20222,04956182,26,0,1,3185,D,455,D,1300,D,650,D,0,D,,A,,A,2730,D,0,D,,A,,A,260,D,20,D
20222,04956192,28,0,1,2600,D,390,D,,A,1950,D,0,D,,A,,A,2210,D,300,D,,A,,A,,A,,A
20222,04956232,29,0,1,1820,D,260,D,,A,0,D,0,D,,A,,A,1560,D,0,D,100,D,1300,D,,A,,A
20222,04956242,24,0,1,2600,D,1300,D,,A,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04956272,37,0,1,1170,D,260,D,520,D,0,D,120,D,,A,,A,910,D,60,D,,A,,A,,A,,A
20222,04956282,20,0,1,650,D,260,D,,A,975,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04956292,35,0,1,2600,D,260,D,390,D,1040,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20222,04956332,25,0,1,715,D,260,D,,A,1300,D,0,D,,A,,A,455,D,0,D,,A,,A,,A,,A
20222,04956352,32,0,1,2600,D,677,F,260,D,0,D,0,D,,A,,A,2606,F,600,D,100,D,1300,D,,A,,A
20222,04956362,22,0,1,3900,D,650,D,,A,260,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
20222,04956382,29,0,1,520,D,0,D,,A,1170,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04956402,32,0,1,3250,D,847,F,975,D,0,D,0,D,,A,,A,2968,F,60,D,,A,,A,,A,,A
20222,04956412,45,0,1,1287,D,13,D,,A,0,D,0,D,,A,,A,1274,D,0,D,,A,,A,,A,,A
20222,04956442,24,0,1,1469,D,520,D,,A,390,D,0,D,,A,,A,949,D,0,D,,A,,A,,A,,A
20222,04956472,47,0,1,2600,D,195,D,,A,130,D,0,D,,A,,A,2405,D,375,D,,A,,A,,A,,A
20222,04956482,43,0,1,2990,D,650,D,,A,2600,D,0,D,,A,,A,2340,D,45,D,,A,,A,,A,,A
20222,04956492,29,0,1,1560,D,390,D,650,D,1300,D,150,D,,A,,A,1170,D,180,D,,A,,A,260,D,20,D
20222,04956512,14,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,60,D,30,D,390,D,,A,,A
20222,04956542,39,0,1,5200,D,650,D,,A,2600,D,600,D,,A,,A,4550,D,180,D,,A,,A,,A,,A
20222,04956552,22,0,1,2119,D,195,D,299,D,130,D,0,D,,A,,A,1924,D,90,D,,A,,A,,A,,A
20222,04956572,34,0,1,3250,D,284,F,,A,1950,D,0,D,,A,,A,967,F,225,D,,A,,A,,A,,A
20222,04956582,22,0,1,2080,D,130,D,,A,65,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04956592,24,0,1,1560,D,520,D,,A,260,D,0,D,,A,,A,1040,D,0,D,,A,,A,169,D,13,D
20222,04956612,15,0,1,195,D,0,D,,A,0,D,0,D,,A,,A,195,D,75,D,,C,579,F,,A,,A
20222,04956632,37,0,1,3900,D,520,D,,A,1300,D,30,D,,A,,A,3380,D,300,D,,A,,A,,A,,A
20222,04956642,16,0,1,1040,D,260,D,,A,,A,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04956672,18,0,1,715,D,65,D,,A,0,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04956692,42,0,1,7800,D,677,F,,A,2600,D,0,D,,A,,A,2606,F,0,D,,A,,A,,A,,A
20222,04956732,22,0,1,1950,D,260,D,,A,1300,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20222,04956832,46,0,1,3250,D,325,D,650,D,2600,D,150,D,,A,,A,2925,D,75,D,30,D,390,D,520,D,40,D
20222,04956842,28,0,1,3250,D,0,D,,A,0,D,0,D,,A,,A,3250,D,0,D,,A,,A,,A,,A
20222,04956852,56,0,1,5200,D,650,D,,A,975,D,450,D,,A,,A,4550,D,201,D,,A,,A,,A,,A
20222,04956892,22,0,1,1560,D,260,D,,A,104,D,0,D,,A,,A,1300,D,24,D,,A,,A,,A,,A
20222,04956932,39,0,1,2210,D,260,D,,A,260,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04956942,36,0,1,650,D,65,D,,A,520,D,30,D,,A,,A,585,D,45,D,,A,,A,,A,,A
20222,04956972,29,0,1,2600,D,520,D,,A,1300,D,42,D,,A,,A,2080,D,450,D,,A,,A,,A,,A
20222,04957012,30,0,1,2600,D,260,D,,A,1300,D,150,D,,A,,A,2340,D,60,D,,A,,A,,A,,A
20222,04957042,60,0,1,845,D,195,D,,A,455,D,45,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20222,04957062,17,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,0,D,52,D,676,D,,A,,A
20222,04957072,47,0,1,1560,D,260,D,,A,390,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04957102,45,0,1,2600,D,0,D,,A,2600,D,0,D,,A,,A,2600,D,210,D,,A,,A,,A,,A
20222,04957112,23,0,1,845,D,0,D,,A,585,D,330,D,,A,,A,845,D,225,D,,A,,A,325,D,25,D
20222,04957122,12,0,1,0,D,,A,130,D,0,D,0,D,,A,,A,0,D,0,D,,A,,A,,A,,A
20222,04957132,50,0,1,1430,D,260,D,,A,130,D,0,D,,A,,A,1170,D,450,D,,A,,A,,A,,A
20222,04957152,75,0,1,3900,D,1300,D,1300,D,1950,D,60,D,,A,,A,2600,D,75,D,,A,,A,,A,,A
20222,04957162,69,0,1,1560,D,260,D,195,D,1092,D,30,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04957172,17,0,1,780,D,260,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04957202,56,0,1,1950,D,650,D,390,D,130,D,15,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04957222,21,0,1,7800,D,650,D,,A,0,D,0,D,,A,,A,7150,D,0,D,,A,,A,,A,,A
20222,04957242,16,0,1,1950,D,0,D,,A,260,D,0,D,,A,,A,1950,D,150,D,,A,,A,,A,,A
20222,04957252,29,0,1,1950,D,260,D,260,D,975,D,150,D,,A,,A,1690,D,90,D,,A,,A,,A,,A
20222,04957282,37,0,1,1560,D,260,D,,A,1950,D,0,D,,A,,A,1300,D,60,D,,A,,A,,A,,A
20222,04957292,32,0,1,3900,D,1300,D,,A,650,D,120,D,,A,0,D,2600,D,120,D,,A,,A,,A,,A
20222,04957332,40,0,1,3900,D,1300,D,,A,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20222,04957342,22,0,1,3900,D,975,D,,A,0,D,0,D,,A,,A,2925,D,0,D,,A,,A,,A,,A
20222,04957382,48,0,1,3900,D,975,D,,A,910,D,300,D,,A,,A,2925,D,150,D,,A,,A,,A,,A
20222,04957392,18,0,1,2600,D,390,D,,A,520,D,150,D,,A,,A,2210,D,150,D,,A,,A,,A,,A
20222,04957402,18,0,1,1560,D,260,D,,A,1300,D,0,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20222,04957412,22,0,1,1950,D,260,D,,A,650,D,0,D,,A,,A,1690,D,0,D,,A,,A,,A,,A
20222,04957422,33,0,1,1040,D,260,D,260,D,650,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20222,04957442,61,0,1,2600,D,0,D,260,D,520,D,90,D,,A,,A,2600,D,300,D,,A,,A,,A,,A
20222,04957462,15,0,1,3900,D,260,D,,A,2600,D,0,D,,A,,A,3640,D,0,D,,A,,A,,A,,A
20222,04957512,41,0,1,910,D,520,D,,A,130,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04957522,42,0,1,650,D,260,D,,A,650,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04957532,36,0,1,1300,D,0,D,130,D,195,D,0,D,,A,,A,1300,D,0,D,30,D,390,D,,A,,A
20222,04957542,34,0,1,1625,D,156,D,,A,1040,D,0,D,,A,,A,1469,D,120,D,,A,,A,,A,,A
20222,04957602,23,0,1,1423,F,,A,117,D,260,D,0,D,,A,,A,1135,F,0,D,,A,,A,,A,,A
20222,04957612,43,0,1,1300,D,390,D,,A,520,D,60,D,,A,,A,910,D,120,D,,A,,A,,A,,A
20222,04957642,24,0,1,4290,D,1950,D,,A,0,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20222,04957652,41,0,1,2275,D,390,D,,A,780,D,0,D,,A,,A,1885,D,150,D,,A,,A,,A,,A
20222,04957662,25,0,1,1950,D,650,D,,A,195,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20222,04957672,55,0,1,2600,D,975,D,390,D,0,D,600,D,,A,,A,1625,D,600,D,100,D,1300,D,,A,,A
20222,04957742,43,0,1,2600,D,520,D,,A,1300,D,0,D,,A,,A,2080,D,90,D,,A,,A,,A,,A
20222,04957782,12,0,1,1950,D,780,D,,A,650,D,0,D,,A,,A,1170,D,0,D,20,D,260,D,,A,,A
20222,04957832,15,0,1,1560,D,559,F,,A,0,D,0,D,,A,,A,2100,F,0,D,,A,,A,,A,,A
20222,04957863,25,0,1,1820,D,260,D,1040,D,0,D,0,D,,A,,A,1560,D,30,D,,A,,A,260,D,20,D
20222,04957912,44,0,1,1170,D,65,D,91,D,650,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20222,04957922,11,0,1,1208,F,,A,,A,0,D,0,D,,A,,A,967,F,15,D,,C,435,F,,A,,A
20222,04957942,23,0,1,3900,D,585,D,,A,0,D,0,D,,A,,A,3315,D,0,D,,A,,A,,A,,A
20222,04957952,43,0,1,1950,D,104,D,,A,325,D,45,D,,A,,A,1846,D,45,D,,A,,A,,A,,A
20222,04957972,29,0,1,455,D,65,D,,A,1040,D,450,D,,A,,A,390,D,45,D,,A,,A,,A,,A
20222,04957982,49,0,1,2860,D,130,D,,A,0,D,0,D,,A,,A,2730,D,60,D,,A,,A,,A,,A
20222,04958012,15,0,1,2600,D,260,D,,A,0,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20222,04958022,23,0,1,520,D,130,D,,A,390,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20222,04958032,24,0,1,2600,D,1300,D,,A,520,D,0,D,,A,,A,1300,D,450,D,35,D,455,D,,A,,A
20222,04958042,37,0,1,650,D,104,D,,A,0,D,0,D,,A,,A,546,D,0,D,,A,,A,,A,,A
20222,04958052,11,0,1,1560,D,325,D,,A,650,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20222,04958072,18,0,1,1950,D,325,D,,A,390,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20222,04958082,70,0,1,3055,D,390,D,390,D,1040,D,0,D,,A,,A,2665,D,0,D,,A,,A,,A,,A
20222,04958142,20,0,1,520,D,65,D,,A,0,D,0,D,,A,,A,455,D,54,D,,A,,A,,A,,A
20222,04958182,17,0,1,1208,F,,A,,A,466,F,0,D,,A,,A,967,F,0,D,,A,,A,,A,,A
20222,04958222,50,0,1,3900,D,650,D,,A,1625,D,75,D,,A,,A,3250,D,30,D,,A,,A,,A,,A
20222,04958232,17,0,1,3229,F,,A,,A,1175,F,150,F,,A,,A,2606,F,219,F,,A,,A,,A,,A
20222,04958262,22,0,1,1300,D,195,D,,A,1300,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20222,04958292,28,0,1,2925,D,0,D,650,D,650,D,150,D,,A,,A,2925,D,60,D,,A,,A,,A,,A
20222,04958322,47,0,1,5200,D,1560,D,,A,65,D,0,D,,A,,A,3640,D,0,D,,A,,A,,A,,A
20222,04958332,27,0,1,2600,D,325,D,,A,2600,D,0,D,,A,,A,2275,D,450,D,,A,,A,,A,,A
20222,04958382,36,0,1,1872,D,572,D,,A,1560,D,300,D,,A,,A,1300,D,900,D,,A,,A,,A,,A
20222,04958394,30,0,1,3250,D,1300,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20222,04958402,41,0,1,975,D,65,D,,A,650,D,300,D,,A,,A,910,D,60,D,,A,,A,325,D,25,D
20222,04958432,16,0,1,1300,D,130,D,,A,520,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20222,04958442,37,0,1,6500,D,1300,D,,A,2600,D,300,D,,A,,A,5200,D,150,D,,A,,A,,A,,A
20222,04958472,74,0,1,4875,D,1300,D,1300,D,2600,D,150,D,,A,,A,3575,D,0,D,,A,,A,,A,,A
20222,04958482,38,0,1,1560,D,390,D,,A,1300,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20222,04958532,32,0,1,1950,D,650,D,,A,260,D,0,D,,A,,A,1300,D,0,D,,A,,A,390,D,30,D
20222,04958572,11,0,1,780,D,260,D,,A,650,D,0,D,,A,,A,520,D,300,D,60,D,780,D,,A,,A
20222,04958602,15,0,1,650,D,130,D,,A,1040,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20222,04958612,29,0,1,975,D,0,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20222,04958642,29,0,1,2600,D,520,D,,A,520,D,0,D,,A,,A,2080,D,0,D,,A,,A,,A,,A
20222,04958662,20,0,1,1300,D,390,D,,A,650,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20222,04958682,34,0,1,1950,D,130,D,,A,780,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20222,04958692,20,0,1,1300,D,130,D,,A,0,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20222,04958752,37,0,1,3250,D,650,D,,A,520,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20222,04958782,43,0,1,715,D,39,D,,A,585,D,0,D,,A,,A,676,D,0,D,,A,,A,,A,,A
20222,04958822,65,0,1,1625,D,325,D,260,D,650,D,90,D,,A,,A,1300,D,150,D,,A,,A,169,D,13,D
20222,04958882,40,0,1,3900,D,390,D,,A,3250,D,0,D,,A,,A,3510,D,30,D,,A,,A,,A,,A
20222,04958922,30,0,1,3250,D,390,D,,A,260,D,0,D,,A,,A,2860,D,60,D,,A,,A,,A,,A
20222,04958932,63,0,1,2600,D,260,D,,A,1300,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20222,04958962,24,0,1,520,D,104,D,,A,130,D,0,D,,A,,A,416,D,0,D,,A,,A,,A,,A
20222,04958972,57,0,1,1625,D,325,D,,A,325,D,0,D,,A,,A,1300,D,291,D,,A,,A,,A,,A
20222,04958992,29,0,1,1950,D,650,D,,A,1950,D,0,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20222,04959002,18,0,1,6500,D,650,D,,A,0,D,0,D,,A,,A,5850,D,0,D,,A,,A,,A,,A
20222,04959082,27,0,1,3250,D,650,D,,A,520,D,120,D,,A,,A,2600,D,300,D,,A,,A,,A,,A
20222,04959102,23,0,1,0,D,,A,,A,0,D,0,D,,A,,A,0,D,0,D,,A,,A,,A,,A
