QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20231,05012714,23,0,5,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,6800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012734,9,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012744,24,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012774,18,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012774,19,0,5,02,D,300,D,,A,3,D,,B,2010,D,,A,,A,,A,300,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20231,05012784,6,0,1,01,D,100,D,,A,3,D,11,F,2020,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012794,17,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,700,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012824,24,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012824,25,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012824,26,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012844,21,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012924,15,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012934,13,0,5,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012944,14,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05012954,13,0,1,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,5100,F,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20231,05012974,25,0,5,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,9900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013044,21,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013044,22,0,5,02,D,300,D,,A,3,D,,B,2004,D,,A,,A,,A,3500,D,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20231,05013054,17,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013114,28,0,5,01,D,100,D,0.15,D,3,D,,B,2009,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20231,05013184,26,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013194,24,0,5,01,D,300,D,,A,3,D,04,D,2021,D,,A,,A,,A,4000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20231,05013214,21,0,5,01,D,100,D,,A,3,D,,B,1979,D,,A,,A,,A,11300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013214,22,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05013244,12,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,2800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013304,28,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013314,20,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,670,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013354,13,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013364,15,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013384,18,0,5,01,D,100,D,,A,3,D,07,D,2021,D,,A,,A,,A,6600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013454,39,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,7500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013534,35,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,5400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013574,52,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,4800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20231,05013584,14,0,5,01,D,100,D,,A,1,D,,B,2018,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
