ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,,A,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,50,D,D,1,,A,D,,A,,A,05016452,,A,,A,,A,,A,325,D,HHP,5,1,4,4,D,20223
0,2,D,1,D,,A,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,500,D,D,1,,A,D,2,D,,A,05016452,2,D,,A,,A,,A,3250,D,HHP,5,1,5,,A,20223
0,2,D,2,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,2,,A,D,2,D,,A,05016492,1,D,,A,,A,,A,,A,HHP,5,1,3,,A,20223
0,2,D,,A,1,D,1,D,1,D,,A,,A,2,1,,1,D,D,A,D,02,30,D,D,,,A,A,2,D,,A,05016492,2,D,2,D,,A,,A,195,D,HHP,1,1,4,,A,20223
0,1,D,2,D,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,1,,A,D,2,D,,A,05016532,2,D,,A,,A,,A,,A,HHP,5,1,5,,A,20223
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,05016572,2,D,,A,,A,,A,,A,HHP,1,1,5,,A,20223
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,453,D,D,1,,A,D,2,D,,A,05016582,2,D,2,D,,A,,A,1359,D,HHP,5,1,4,,A,20223
0,,A,1,D,1,D,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,48,D,D,1,,A,D,,A,,A,05016622,,A,,A,,A,,A,312,D,HHP,5,1,7,4,D,20223
0,,A,1,D,,A,5,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,05016622,,A,,A,,A,,A,52,D,HHP,5,1,8,1,D,20223
0,2,D,1,D,,A,1,D,3,D,,A,1,D,3,2,,1,D,D,A,D,04,166,D,D,1,,A,D,2,D,,A,05016622,1,D,2,D,,A,,A,498,D,HHP,5,1,9,,A,20223
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,43,D,D,1,,A,D,2,D,,A,05016634,1,D,,A,,A,,A,280,D,HHP,5,1,7,,A,20223
0,1,D,1,D,,A,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,05016662,1,D,,A,,A,,A,267,F,HHP,5,1,17,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,4,D,D,1,,A,D,,A,,A,05016682,,A,,A,,A,,A,26,D,HHP,5,1,17,4,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,15,D,D,1,,A,D,,A,,A,05016682,,A,,A,,A,,A,98,D,HHP,5,1,18,1,D,20223
0,2,D,2,D,,A,1,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,,D,A,2,,A,D,2,D,,A,05016682,2,D,2,D,,A,,A,,A,HHP,5,1,19,,A,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,4,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,05016682,2,D,,A,,A,,A,,A,HHP,5,1,20,,A,20223
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,150,D,D,1,,A,D,2,D,,A,05016692,2,D,,A,,A,,A,975,D,HHP,5,1,3,,A,20223
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,110,D,D,1,,A,D,,A,,A,05016722,1,D,,A,,A,,A,1430,D,HHP,5,1,3,,A,20223
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,1,,1,D,D,A,D,04,350,D,D,1,,A,D,,A,,A,05016732,1,D,2,D,,A,,A,1050,D,HHP,5,1,6,,A,20223
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,600,D,D,1,,A,D,,A,,A,05016772,1,D,,A,,A,,A,1800,D,HHP,5,1,8,,A,20223
0,2,D,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,18,D,D,,,A,A,,A,,A,05016792,1,D,2,D,,A,,A,54,D,HHP,1,1,3,,A,20223
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,57,D,D,,,A,A,,A,,A,05016862,1,D,,A,,A,,A,371,D,HHP,1,1,5,,A,20223
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,171,D,D,1,,A,D,,A,,A,05016872,,A,,A,,A,,A,513,D,HHP,5,1,5,2,D,20223
0,2,D,1,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,35,D,D,1,,A,D,2,D,,A,05016882,2,D,,A,,A,,A,228,D,HHP,5,1,3,,A,20223
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,05016902,,A,,A,,A,,A,130,D,HHP,1,1,10,1,D,20223
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,10,D,D,,,A,A,,A,,A,05016902,,A,,A,,A,,A,65,D,HHP,1,1,11,4,D,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,60,D,D,,,A,A,1,D,,A,05016902,2,D,,A,,A,,A,390,D,HHP,1,1,12,,A,20223
0,2,D,,A,,A,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,05016932,2,D,2,D,,A,,A,,A,HHP,5,1,7,,A,20223
0,2,D,,A,,A,2,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05016932,1,D,1,D,3,D,2,D,,A,HHP,1,1,8,,A,20223
0,,A,2,D,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,1,,A,D,,A,,A,05016992,,A,,A,,A,,A,,A,HHP,5,1,4,1,D,20223
0,,A,2,D,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,A,1,,A,D,,A,,A,05016992,,A,,A,,A,,A,,A,HHP,5,1,5,4,D,20223
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,150,D,D,1,,A,D,,A,,A,05016992,1,D,,A,,A,,A,975,D,HHP,5,1,6,,A,20223
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,05017042,,A,,A,,A,,A,130,D,HHP,5,1,6,1,D,20223
0,,A,2,D,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,A,2,,A,D,,A,,A,05017042,,A,,A,,A,,A,,A,HHP,5,1,7,1,D,20223
0,,A,1,D,,A,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,05017042,,A,,A,,A,,A,65,D,HHP,5,1,8,4,D,20223
0,,A,2,D,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,,D,A,2,,A,D,,A,,A,05017042,,A,,A,,A,,A,,A,HHP,5,1,9,4,D,20223
0,2,D,1,D,,A,1,D,3,D,,A,1,D,5,2,,1,D,D,A,D,04,319,D,D,1,,A,D,2,D,,A,05017042,2,D,2,D,,A,,A,957,D,HHP,5,1,10,,A,20223
0,,A,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05017092,,A,,A,,A,,A,,A,HHP,1,1,3,4,D,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05017092,1,D,,A,,A,,A,,A,HHP,1,1,4,,A,20223
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,05017172,,A,,A,,A,,A,240,F,HHP,1,1,4,1,D,20223
0,2,D,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,C,,,A,A,1,D,,A,05017172,2,D,,A,,A,,A,1950,F,HHP,1,1,5,,A,20223
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,70,D,D,1,,A,D,,A,,A,05017222,1,D,,A,,A,,A,910,D,HHP,5,1,6,,A,20223
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,383,D,D,1,,A,D,1,D,,A,05017232,2,D,,A,,A,,A,2298,D,HHP,5,1,21,,A,20223
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,05017352,,A,,A,,A,,A,33,F,HHP,1,1,6,1,D,20223
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,39,D,D,,,A,A,,A,,A,05017352,1,D,2,D,,A,,A,117,D,HHP,1,1,7,,A,20223
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,04,150,D,D,,,A,A,,A,,A,05017392,1,D,2,D,,A,,A,450,D,HHP,1,1,3,,A,20223
0,,A,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,35,D,D,1,,A,D,,A,,A,05017412,,A,,A,,A,,A,105,D,HHP,5,1,7,4,D,20223
0,2,D,1,D,,A,2,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,600,D,D,1,,A,D,2,D,,A,05017412,2,D,2,D,,A,,A,1800,D,HHP,5,1,8,,A,20223
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,23,D,D,1,,A,D,,A,,A,05017432,,A,,A,,A,,A,150,D,HHP,5,1,5,1,D,20223
0,2,D,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,340,D,D,1,,A,D,1,D,,A,05017432,2,D,,A,,A,,A,2210,D,HHP,5,1,6,,A,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,05017462,2,D,,A,,A,,A,,A,HHP,5,1,4,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,23,D,D,1,,A,D,,A,,A,05017502,,A,,A,,A,,A,150,D,HHP,5,1,7,1,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,5,D,D,1,,A,D,,A,,A,05017502,,A,,A,,A,,A,33,D,HHP,5,1,8,4,D,20223
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,169,D,D,1,,A,D,,A,,A,05017502,1,D,,A,,A,,A,1099,D,HHP,5,1,9,,A,20223
0,2,D,1,D,1,D,4,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,129,D,D,1,1,D,D,,A,,A,05017622,1,D,1,D,2,D,1,D,387,D,HHP,5,1,6,,A,20223
0,2,D,,A,,A,8,D,1,D,,C,,A,1,2,,,D,D,A,C,,,C,A,,,A,A,2,D,,A,05017662,1,D,,C,,A,,A,414,F,HHP,1,1,3,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,20,D,D,1,,A,D,,A,,A,05017672,,A,,A,,A,,A,60,D,HHP,5,1,4,1,D,20223
0,2,D,1,D,1,D,1,D,2,D,,C,,A,2,2,,1,D,D,A,D,,,C,A,1,,A,D,2,D,,A,05017672,2,D,,A,,A,,A,1300,F,HHP,5,1,5,,A,20223
0,,A,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05017682,,A,,A,,A,,A,,A,HHP,5,1,3,5,D,20223
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,2,,1,D,D,A,D,04,130,D,D,1,,A,D,,A,,A,05017682,,A,,A,,A,,A,390,D,HHP,5,1,4,1,D,20223
0,2,D,,A,,A,2,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05017682,1,D,,A,,A,,A,,A,HHP,5,1,5,,A,20223
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,350,D,D,1,,A,D,2,D,,A,05017722,2,D,2,D,,A,,A,1050,D,HHP,5,1,3,,A,20223
0,,A,,A,,A,5,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,22,D,D,,,A,A,,A,,A,05017772,,A,,A,,A,,A,143,D,HHP,1,1,4,1,D,20223
0,,A,,A,,A,5,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,22,D,D,,,A,A,,A,,A,05017772,,A,,A,,A,,A,143,D,HHP,1,1,5,4,D,20223
0,2,D,,A,,A,5,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,75,D,D,,,A,A,1,D,,A,05017772,2,D,,A,,A,,A,488,D,HHP,1,1,6,,A,20223
0,,C,2,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,,D,A,2,,A,D,,C,,A,05017782,1,D,,A,,A,,A,,A,HHP,5,1,5,,A,20223
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,05017892,,A,,A,,A,,A,130,D,HHP,5,1,17,4,D,20223
0,2,D,,A,1,D,3,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05017892,1,D,,A,,A,,A,,A,HHP,5,1,18,,A,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05017922,1,D,,A,,A,,A,,A,HHP,5,1,7,,A,20223
0,,A,2,D,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,1,,A,D,,A,,A,05017962,,A,,A,,A,,A,,A,HHP,5,1,16,1,D,20223
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,224,D,D,1,,A,D,2,D,,A,05017962,2,D,,A,,A,,A,1344,D,HHP,5,1,17,,A,20223
0,2,D,,A,,A,1,D,1,D,,A,,A,3,,2,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05017962,1,D,1,D,,C,2,D,,A,HHP,5,1,18,,A,20223
0,,A,2,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,A,1,,A,D,,A,,A,05017972,,A,,A,,A,,A,,A,HHP,5,1,4,1,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,120,D,D,1,,A,D,,A,,A,05017972,,A,,A,,A,,A,724,T,HHP,5,1,5,4,D,20223
0,2,D,,A,,A,1,D,2,F,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05017972,1,D,2,D,,A,,A,,A,HHP,5,1,6,,A,20223
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,,D,C,1,,A,D,,A,,A,05018042,,A,,A,,A,,A,280,F,HHP,5,1,4,1,D,20223
0,,A,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,,D,C,1,,A,D,,A,,A,05018042,,A,,A,,A,,A,225,F,HHP,5,1,5,4,D,20223
0,1,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,03,,D,C,1,,A,D,2,D,,A,05018042,2,D,,A,,A,,A,2802,F,HHP,5,1,6,,A,20223
0,2,D,1,D,,A,2,D,2,D,,A,1,D,4,1,,1,D,D,A,D,03,,D,C,1,,A,D,1,D,,A,05018042,2,D,,A,,A,,A,1690,F,HHP,5,1,7,,A,20223
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,17,D,D,,,A,A,,A,,A,05018062,,A,,A,,A,,A,102,D,HHP,1,1,6,1,D,20223
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,05018062,,A,,A,,A,,A,46,D,HHP,1,1,7,4,D,20223
0,2,D,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,100,D,D,,,A,A,1,D,,A,05018062,2,D,,A,,A,,A,650,D,HHP,1,1,8,,A,20223
0,,C,,A,,A,1,D,2,D,,C,,A,4,,,,C,D,A,C,,,C,A,,,A,A,,C,,A,05018062,1,D,,A,,A,,A,98,F,HHP,1,1,9,,A,20223
0,,C,,A,,A,1,D,2,D,,C,,A,5,,,,C,D,A,C,,,C,A,,,A,A,,C,,A,05018062,1,D,,A,,A,,A,1118,F,HHP,1,1,10,,A,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,05018102,2,D,,A,,A,,A,,A,HHP,5,1,9,,A,20223
0,,A,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,06,3000,D,D,1,,A,D,,A,,A,05018142,,A,,A,,A,,A,3000,D,HHP,5,1,3,2,D,20223
0,,A,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,05018152,,A,,A,,A,,A,60,F,HHP,1,1,4,1,D,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,05018152,2,D,,A,,A,,A,715,F,HHP,1,1,5,,A,20223
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,20,D,D,1,,A,D,2,D,,A,05018192,2,D,,A,,A,,A,260,D,HHP,5,1,4,,A,20223
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,13,D,D,1,,A,D,,A,,A,05018212,,A,,A,,A,,A,39,D,HHP,5,1,13,3,D,20223
0,2,D,1,D,,A,2,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,336,D,D,1,,A,D,2,D,2,D,05018212,2,D,2,D,,A,,A,1008,D,HHP,5,1,14,,A,20223
0,,A,1,D,1,D,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,76,D,D,1,,A,D,,A,,A,05018242,,A,,A,,A,,A,228,D,HHP,5,1,6,1,D,20223
0,2,D,2,D,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,2,1,D,D,2,D,,A,05018332,2,D,1,D,4,D,1,D,,A,HHP,5,1,11,,A,20223
0,2,D,,A,,A,1,D,2,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,2,,A,D,2,D,,A,05018332,2,D,,A,,A,,A,,A,HHP,5,1,12,,A,20223
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05018362,,A,,A,,A,,A,,A,HHP,1,1,12,1,D,20223
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05018362,,A,,A,,A,,A,,A,HHP,1,1,13,4,D,20223
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,13,D,D,,,A,A,,A,,A,05018362,,A,,A,,A,,A,39,D,HHP,1,1,14,1,D,20223
0,,A,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,04,3,D,D,,,A,A,,A,,A,05018362,,A,,A,,A,,A,9,D,HHP,1,1,15,4,D,20223
0,2,D,,A,,A,1,D,2,D,,A,,A,5,1,,1,D,D,A,D,02,13,D,D,,,A,A,,A,,A,05018362,1,D,,A,,A,,A,85,D,HHP,1,1,16,,A,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,6,1,,1,D,D,A,D,04,154,D,D,,,A,A,2,D,,A,05018362,2,D,,A,,A,,A,462,D,HHP,1,1,17,,A,20223
0,2,D,1,D,,A,1,D,3,D,,A,1,D,1,2,,1,D,D,A,D,04,81,D,D,1,,A,D,2,D,,A,05018432,2,D,2,D,,A,,A,243,D,HHP,5,1,5,,A,20223
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,05018472,1,D,,A,,A,,A,,A,HHP,1,1,3,,A,20223
0,,A,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,01,20,D,D,1,,A,D,,A,,A,05018492,,A,,A,,A,,A,260,D,HHP,5,1,4,1,D,20223
0,2,D,1,D,,A,2,D,1,D,,A,1,D,2,2,,1,D,D,A,D,03,170,D,D,1,1,D,D,,A,,A,05018492,1,D,1,D,3,D,1,D,1020,D,HHP,5,1,5,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,200,D,D,1,,A,D,,A,,A,05018512,,A,,A,,A,,A,600,D,HHP,5,1,4,1,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,2,,1,D,D,A,D,04,10,D,D,1,,A,D,,A,,A,05018512,,A,,A,,A,,A,30,D,HHP,5,1,5,4,D,20223
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,20,D,D,1,,A,D,,A,,A,05018602,,A,,A,,A,,A,60,D,HHP,5,1,5,1,D,20223
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,8,D,D,1,,A,D,,A,,A,05018602,,A,,A,,A,,A,24,D,HHP,5,1,6,4,D,20223
0,,A,1,D,,A,1,D,1,D,,A,1,D,3,1,,1,D,D,A,D,03,18,D,D,1,,A,D,,A,,A,05018602,,A,,A,,A,,A,108,D,HHP,5,1,7,1,D,20223
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,4,1,,1,D,D,A,D,04,100,D,D,1,,A,D,,A,,A,05018602,1,D,,A,,A,,A,300,D,HHP,5,1,8,,A,20223
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,123,D,D,1,,A,D,,A,,A,05018662,1,D,,A,,A,,A,1599,D,HHP,5,1,8,,A,20223
0,2,D,,A,1,D,6,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,250,D,D,,,A,A,,A,,A,05018742,1,D,,A,,A,,A,750,D,HHP,1,1,4,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,9,D,D,1,,A,D,,A,,A,05018852,,A,,A,,A,,A,59,D,HHP,5,1,4,1,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,5,D,D,1,,A,D,,A,,A,05018852,,A,,A,,A,,A,33,D,HHP,5,1,5,4,D,20223
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,45,D,D,1,,A,D,2,D,,A,05018852,2,D,,A,,A,,A,293,D,HHP,5,1,6,,A,20223
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,,D,C,1,,A,D,2,D,,A,05018872,2,D,,A,,A,,A,2509,F,HHP,5,1,6,,A,20223
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,30,D,D,1,,A,D,2,D,,A,05018912,2,D,,A,,A,,A,390,D,HHP,5,1,4,,A,20223
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,55,D,D,1,,A,D,2,D,,A,05019062,2,D,,A,,A,,A,358,D,HHP,5,1,5,,A,20223
0,2,D,,A,,A,4,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,05019112,1,D,,A,,A,,A,,A,HHP,5,1,4,,A,20223
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,100,D,D,1,,A,D,,A,,A,05019152,,A,,A,,A,,A,300,D,HHP,5,1,10,1,D,20223
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,800,D,D,1,,A,D,2,D,,A,05019152,2,D,,A,,A,,A,2400,D,HHP,5,1,11,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,,D,C,1,,A,D,,A,,A,05019182,,A,,A,,A,,A,39,F,HHP,5,1,12,1,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,,D,C,1,,A,D,,A,,A,05019182,,A,,A,,A,,A,26,F,HHP,5,1,13,4,D,20223
0,2,D,2,D,1,D,1,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,,D,A,2,1,D,D,2,D,,A,05019182,2,D,1,D,1,D,1,D,,A,HHP,5,1,14,,A,20223
0,2,D,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,03,150,D,D,1,,A,D,2,D,,A,05019182,2,D,,A,,A,,A,900,D,HHP,5,1,15,,A,20223
0,2,D,,A,1,D,1,D,2,D,,A,,A,5,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,05019182,2,D,,A,,A,,A,,A,HHP,1,1,16,,A,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,05019202,,A,,A,,A,,A,130,D,HHP,5,1,8,1,D,20223
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,05019202,,A,,A,,A,,A,65,D,HHP,5,1,9,4,D,20223
0,1,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,50,D,D,1,,A,D,,A,,A,05019202,1,D,,A,,A,,A,325,D,HHP,5,1,10,,A,20223
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,21,D,D,1,,A,D,,A,,A,05019232,,A,,A,,A,,A,137,D,HHP,5,1,6,1,D,20223
0,,A,1,D,1,D,1,D,1,D,,A,1,D,2,1,,1,D,D,A,D,02,2,D,D,1,,A,D,,A,,A,05019232,,A,,A,,A,,A,13,D,HHP,5,1,7,4,D,20223
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,220,D,D,1,,A,D,2,D,,A,05019232,2,D,,A,,A,,A,1430,D,HHP,5,1,8,,A,20223
0,,A,2,D,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,08,,D,A,1,,A,D,,A,,A,05019242,,A,,A,,A,,A,,A,HHP,5,1,14,1,D,20223
0,2,D,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,174,D,D,1,,A,D,2,D,1,D,05019242,2,D,2,D,,A,,A,522,D,HHP,5,1,15,,A,20223
0,,A,,A,,A,1,D,3,D,,A,,A,1,2,,1,D,D,A,D,06,185,D,D,,,A,A,,A,,A,05019252,,A,,A,,A,,A,185,D,HHP,1,1,5,1,D,20223
0,2,D,1,D,,A,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,125,D,D,1,,A,D,2,D,,A,05019302,2,D,,A,,A,,A,375,D,HHP,5,1,6,,A,20223
