QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOF,PROP0NOF,OWNYF,OWNYF_,NEWMRRT,NEWMRRT_,ORGMRTX,ORGMRTX_,QMRTTERM,QMRT_ERM,MRTPMTX,MRTPMTX_,PAYPROTX,PAYP_OTX,PAYPROIN,PAYP_OIN,PAYMORIN,PAYM_RIN,PAYOTHER,PAYO_HER,QESCROWX,QESC_OWX,QPRINM1X,QPRI_M1X,QPRINM2X,QPRI_M2X,QPRINM3X,QPRI_M3X,QADINT1X,QADI_T1X,QADINT2X,QADI_T2X,QADINT3X,QADI_T3X,QRFINDAT,QRFI_DAT,FRSTPYMO,FRST_YMO,FRSTPYYR,FRST_YYR,FIXEDRTE,FIXE_RTE,QNEWDATE,QNEW_ATE,QBLNCM1X,QBLN_M1X,QBLNCM2X,QBLN_M2X,QBLNCM3X,QBLN_M3X,LOAN_NOF,LOAN0NOF,VARRTE,VARRTE_,INTONLY,INTONLY_,OTHRTE,OTHRTE_,PAYMT1X,PAYMT1X_,PAYMT2X,PAYMT2X_,PAYMT3X,PAYMT3X_,PAYPRINI,PAYP_INI,PAYINT,PAYINT_,REFI,REFI_
20223,05114791,8,0,1,01,D,100,D,.0806,D,162612,D,30,D,1200,D,,A,,A,,A,,A,0,D,631,D,635,D,640,D,569,D,565,D,560,D,,A,05,D,2000,D,1,D,,A,84701,D,84070,D,83435,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05114801,11,0,1,01,D,200,D,.0311,F,327440,F,30,F,1400,F,,A,,A,,A,,A,0,F,582,F,584,F,585,F,818,F,816,F,815,F,,A,08,F,2020,F,1,F,,A,315556,F,314974,F,314390,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05114851,9,0,1,01,D,100,D,.0296,F,84000,F,30,F,800,F,,B,,B,,B,,B,448,F,150,F,150,F,151,F,202,F,202,F,201,F,,A,03,F,2021,F,1,F,,A,81940,F,81790,F,81640,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05114901,22,0,1,01,D,100,D,.0600,D,80000,D,30,D,800,D,3,D,4,D,,A,,A,320,D,121,D,122,D,122,D,359,D,358,D,358,D,,A,06,D,2015,D,1,D,,A,71795,D,71674,D,71552,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115121,14,0,1,01,D,100,D,.0695,D,194879,D,30,D,1643,D,3,D,4,D,,A,,A,353,D,832,D,837,D,841,D,458,D,453,D,449,D,,A,09,D,1998,D,1,D,,A,79125,D,78293,D,77457,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05115131,14,0,1,01,D,100,D,.0311,F,503000,F,30,F,3254,F,3,F,4,F,5,F,,A,1103,F,899,F,902,F,904,F,1252,F,1249,F,1247,F,,A,05,F,2020,F,1,F,,A,482944,F,482045,F,481143,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115171,21,0,1,01,D,100,D,.0296,D,340000,D,30,D,1600,D,3,D,4,D,,A,,A,174,D,599,D,601,D,602,D,827,D,825,D,824,D,,A,09,D,2021,D,1,D,,A,335261,D,334662,D,334061,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115291,11,0,1,01,D,100,D,.0296,D,956462,T,30,D,3500,D,,B,,B,,B,,B,354,D,1312,D,1315,D,1319,D,1834,D,1831,D,1827,D,,A,12,D,2021,D,1,D,,A,890193,T,892842,T,898310,T,01,D,,A,,A,,A,,A,,A,,A,,C,,A,2,D
20223,05115291,12,0,1,02,D,400,D,,C,,C,,A,,A,,C,,C,,C,,C,,B,,B,,B,,B,,B,,B,,B,,A,,C,,C,2,D,,A,,B,,B,,B,01,D,,C,,C,,C,,C,,C,,C,,C,,A,,C
20223,05115391,8,0,1,01,D,100,D,.0459,F,68000,F,30,F,954,F,3,F,4,F,,A,,A,606,F,200,F,201,F,201,F,148,F,147,F,147,F,,A,06,F,2004,F,1,F,,A,38761,F,38562,F,38361,F,01,D,,C,,C,,C,,A,,A,,A,1,D,2,D,1,D
20223,05115621,16,0,1,01,D,100,D,.0397,D,262778,D,30,D,1950,D,3,D,4,D,,A,,A,700,D,419,D,420,D,422,D,831,D,830,D,828,D,,A,12,D,2019,D,1,D,,A,251213,D,250794,D,250373,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115631,24,0,1,01,D,100,D,.0296,D,151000,D,15,D,1374,D,3,D,4,D,,A,,A,334,D,689,D,691,D,693,D,351,D,349,D,347,D,,A,04,D,2021,D,1,D,,A,142192,D,141503,D,140812,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115661,10,0,1,01,D,100,D,.0800,D,52000,D,30,D,400,D,3,D,4,D,,A,,A,18,D,146,D,147,D,148,D,236,D,235,D,234,D,,A,07,D,2004,D,1,D,,A,35331,D,35184,D,35037,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05115681,15,0,1,01,D,100,D,.0410,D,72000,D,30,D,500,D,,B,,B,,B,,B,152,D,222,D,223,D,224,D,126,D,125,D,124,D,,A,05,D,2003,D,1,D,,A,36880,D,36658,D,36435,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05115711,15,0,1,01,D,200,D,.0397,F,280000,F,30,F,1400,F,3,F,4,F,,A,,A,68,F,448,F,449,F,451,F,884,F,883,F,881,F,,A,10,F,2019,F,1,F,,A,267228,F,266780,F,266330,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115734,25,0,1,01,D,100,D,.0570,D,321502,D,30,D,2400,D,3,D,4,D,,A,,A,534,D,,A,,A,339,D,,A,,A,1527,D,,A,07,D,2022,D,1,D,,A,,A,,A,321502,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05115734,26,0,1,02,D,200,D,.0410,D,117000,D,30,D,1200,D,3,D,4,D,5,D,,A,635,D,195,D,196,D,,A,370,D,369,D,,A,,A,04,D,2018,D,1,D,,A,108202,D,108006,D,,A,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05115751,21,0,1,01,D,100,D,.0311,D,160000,D,30,D,900,D,3,D,4,D,,A,,A,216,D,288,D,289,D,290,D,396,D,395,D,394,D,,A,03,D,2020,D,1,D,,A,152766,D,152478,D,152189,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05115781,28,0,1,01,D,100,D,.0296,D,358565,D,30,D,2200,D,3,D,4,D,,A,,A,696,D,635,D,637,D,638,D,869,D,867,D,866,D,,A,07,D,2021,D,1,D,,A,352300,D,351665,D,351029,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115841,27,0,1,01,D,100,D,.0296,D,297000,D,15,D,2100,D,,B,,B,,B,,B,55,D,0,D,0,D,0,D,2045,D,2045,D,2045,D,,A,12,D,2021,D,1,D,,A,297000,D,297000,D,297000,D,01,D,,A,,A,,A,,A,,A,,A,,A,2,D,1,D
20223,05115891,23,0,1,01,D,100,D,.0311,D,292091,D,29,D,1822,D,3,D,4,D,,A,,A,547,D,547,D,548,D,550,D,728,D,727,D,725,D,,A,08,D,2020,D,1,D,,A,280926,D,280380,D,279831,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05115941,6,0,1,01,D,100,D,.0311,F,132000,F,15,F,1038,F,,B,,B,,B,,B,119,F,608,F,609,F,611,F,311,F,310,F,308,F,,A,08,F,2020,F,1,F,,A,120173,F,119566,F,118957,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116081,14,0,1,01,D,100,D,.0563,D,70000,D,30,D,648,D,3,D,4,D,,A,,A,245,D,97,D,97,D,98,D,306,D,306,D,305,D,,A,09,D,2017,D,1,D,,A,65236,D,65139,D,65042,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116181,14,0,1,01,D,200,D,.0365,D,140000,D,30,D,1200,D,3,D,4,D,5,D,,A,560,D,266,D,267,D,267,D,374,D,373,D,373,D,,A,06,D,2016,D,1,D,,A,123056,D,122790,D,122524,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116221,15,0,1,01,D,100,D,.0397,D,195927,D,30,D,1321,D,3,D,4,D,,A,,A,389,D,315,D,316,D,318,D,617,D,616,D,614,D,,A,09,D,2019,D,1,D,,A,186364,D,186048,D,185732,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116291,20,0,1,01,D,100,D,.0296,D,305000,D,15,D,2700,D,3,D,4,D,,A,,A,600,D,1371,D,1374,D,1378,D,729,D,726,D,722,D,,A,10,D,2021,D,1,D,,A,295496,D,294125,D,292751,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116321,57,0,1,01,D,100,D,.0365,D,226250,D,30,D,1334,D,3,D,4,D,,A,,A,299,D,426,D,428,D,429,D,609,D,607,D,606,D,,A,09,D,2016,D,1,D,,A,200094,D,199667,D,199240,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116361,23,0,1,01,D,100,D,.0296,D,300000,D,30,D,1700,D,3,D,4,D,,A,,A,442,D,532,D,534,D,535,D,690,D,688,D,687,D,,A,06,D,2021,D,1,D,,A,294231,D,293699,D,293165,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116411,23,0,1,01,D,100,D,.0760,D,60000,D,30,D,870,D,,B,,B,,B,,B,446,D,296,D,298,D,300,D,128,D,126,D,124,D,,A,03,D,1997,D,1,D,,A,20189,D,19893,D,19595,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116421,24,0,1,01,D,100,D,.0296,D,620000,D,30,D,3500,D,3,D,4,D,,A,,A,899,D,1107,D,1109,D,1112,D,1494,D,1492,D,1489,D,,A,04,D,2021,D,1,D,,A,605860,D,604754,D,603644,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116501,30,0,1,01,D,100,D,.0365,D,130000,D,30,D,1384,D,3,D,4,D,,A,,A,789,D,251,D,251,D,252,D,344,D,344,D,343,D,,A,02,D,2016,D,1,D,,A,113215,D,112964,D,112713,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116581,5,0,1,01,D,100,D,.0311,F,350000,F,30,F,3077,F,3,F,4,F,,A,,A,1581,F,620,F,622,F,623,F,876,F,874,F,873,F,,A,08,F,2020,F,1,F,,A,337927,F,337307,F,336685,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116621,20,0,1,01,D,100,D,.0425,D,298000,D,30,D,2100,D,3,D,4,D,,A,,A,634,D,465,D,466,D,468,D,1001,D,1000,D,998,D,,A,06,D,2019,D,1,D,,A,282730,D,282265,D,281799,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116621,21,0,1,02,D,200,D,.0296,D,498000,D,30,D,2500,D,3,D,4,D,,A,,A,411,D,871,D,873,D,876,D,1218,D,1216,D,1213,D,,A,12,D,2021,D,1,D,,A,493676,D,492804,D,491931,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116651,31,0,1,01,D,100,D,.0296,D,548000,D,30,D,2422,D,,B,,B,,B,,B,123,D,959,D,961,D,964,D,898,D,896,D,894,D,,A,12,D,2021,D,1,D,,A,543240,D,542281,D,541320,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116741,20,0,1,01,D,100,D,.0311,D,144000,D,30,D,1200,D,3,D,4,D,,A,,A,584,D,261,D,262,D,262,D,355,D,354,D,354,D,,A,01,D,2020,D,1,D,,A,136958,D,136697,D,136436,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116771,13,0,1,01,D,100,D,.0450,D,78000,D,30,D,476,D,3,D,,A,,A,,A,81,D,136,D,137,D,137,D,259,D,258,D,258,D,,A,01,D,2016,D,1,D,,A,69006,D,68870,D,68733,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116841,14,0,1,01,D,100,D,.0397,D,194407,D,20,D,1390,D,3,D,4,D,,A,,A,215,D,597,D,599,D,601,D,578,D,576,D,574,D,,A,06,D,2019,D,1,D,,A,174707,D,174110,D,173511,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05116941,21,0,1,01,D,100,D,.0398,D,580000,D,40,D,2417,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,05,D,2013,D,2,D,,A,516076,D,515371,D,514663,D,01,D,1,D,,A,,A,1950,D,1950,D,1950,D,1,D,2,D,2,D
20223,05116971,13,0,1,01,D,100,D,.0397,F,470000,F,30,F,3279,F,3,F,4,F,,A,,A,1043,F,752,F,755,F,757,F,1484,F,1481,F,1479,F,,A,11,F,2019,F,1,F,,A,448556,F,447804,F,447050,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05116991,13,0,1,01,D,100,D,.0296,D,174000,D,30,D,879,D,3,D,4,D,5,D,,A,149,D,308,D,309,D,310,D,422,D,421,D,420,D,,A,07,D,2021,D,1,D,,A,170958,D,170650,D,170341,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117091,13,0,1,01,D,100,D,.0500,D,125000,D,30,D,961,D,3,D,4,D,,A,,A,290,D,290,D,292,D,293,D,610,D,608,D,607,D,,A,01,D,2015,D,2,D,,A,109074,D,108857,D,108640,D,01,D,1,D,,A,,A,1066,D,1066,D,1066,D,1,D,2,D,2,D
20223,05117201,27,0,1,01,D,100,D,.0530,D,300000,D,30,D,1795,D,3,D,4,D,,A,,A,129,D,346,D,347,D,349,D,1320,D,1319,D,1317,D,,A,02,D,2022,D,1,D,,A,298972,D,298627,D,298280,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117221,5,0,1,01,D,100,D,.0530,F,119394,F,30,F,864,F,3,F,4,F,,A,,A,201,F,139,F,139,F,140,F,524,F,524,F,523,F,,A,01,F,2022,F,1,F,,A,118710,F,118571,F,118432,F,01,D,1,D,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117291,20,0,1,01,D,100,D,.0311,D,125000,D,30,D,1400,D,3,D,4,D,5,D,,A,866,D,220,D,221,D,221,D,314,D,313,D,313,D,,A,11,D,2020,D,1,D,,A,121135,D,120915,D,120694,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117341,19,0,1,01,D,100,D,.0530,F,44337,F,20,F,630,F,3,F,4,F,,A,,A,330,F,105,F,106,F,106,F,195,F,194,F,194,F,,A,02,F,2022,F,1,F,,A,44128,F,44023,F,43918,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117431,15,0,1,01,D,100,D,.0400,D,229000,D,30,D,1645,D,3,D,4,D,,A,,A,552,D,399,D,400,D,401,D,694,D,693,D,692,D,,A,08,D,2017,D,1,D,,A,208343,D,207944,D,207545,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117441,31,0,1,01,D,100,D,.0400,D,65000,D,15,D,1050,D,3,D,4,D,,A,,A,569,D,317,D,318,D,320,D,164,D,163,D,161,D,,A,10,D,2017,D,1,D,,A,49073,D,48755,D,48437,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117481,15,0,1,01,D,100,D,.0296,D,166410,D,15,D,1146,D,,A,,A,,A,,A,0,D,754,D,756,D,758,D,392,D,390,D,388,D,,A,07,D,2021,D,1,D,,A,158973,D,158219,D,157463,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117521,9,0,1,01,D,100,D,.0454,D,956462,T,30,D,5958,T,3,D,4,D,,A,,A,2581,D,2520,T,2530,T,2542,T,4361,D,4353,D,4346,D,,A,05,D,2018,D,1,D,,A,890193,T,892842,T,898310,T,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117551,12,0,1,01,D,100,D,.0530,F,371973,F,15,F,3000,F,,A,,A,,A,,A,0,F,1357,F,1363,F,1369,F,1577,F,1572,F,1566,F,,A,04,F,2022,F,1,F,042022,F,371973,F,370616,F,369253,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117561,8,0,1,01,D,100,D,.0400,D,147000,D,30,D,995,D,3,D,4,D,5,D,,A,293,D,255,D,256,D,257,D,447,D,446,D,445,D,,A,09,D,2017,D,1,D,,A,133971,D,133716,D,133460,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117701,18,0,1,01,D,100,D,.0600,D,100000,D,30,D,750,D,3,D,4,D,,A,,A,150,D,127,D,128,D,128,D,426,D,425,D,425,D,,A,05,D,2018,D,1,D,,A,94590,D,94463,D,94335,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117731,14,0,1,01,D,100,D,.0311,D,170000,D,30,D,1308,D,3,D,4,D,5,D,,A,581,D,301,D,302,D,302,D,426,D,425,D,425,D,,A,10,D,2020,D,1,D,,A,164429,D,164128,D,163827,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117741,7,0,1,01,D,100,D,.0500,D,315000,D,30,D,1900,D,3,D,4,D,,A,,A,209,D,706,D,709,D,712,D,985,D,982,D,979,D,,A,11,D,2009,D,1,D,,A,236349,D,235643,D,234933,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117801,15,0,1,01,D,100,D,.0296,F,50000,F,30,F,406,F,3,F,4,F,,A,,A,196,F,88,F,89,F,89,F,122,F,121,F,121,F,,A,10,F,2021,F,1,F,,A,49301,F,49212,F,49124,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05117921,17,0,1,01,D,100,D,.0417,D,144340,D,15,D,1080,D,,A,,A,,A,,A,0,D,801,D,804,D,807,D,279,D,276,D,273,D,,A,07,D,2014,D,1,D,,A,80168,D,79366,D,78562,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05117951,22,0,1,01,D,100,D,.0425,D,150000,D,30,D,1000,D,3,D,4,D,,A,,A,262,D,344,D,345,D,346,D,394,D,393,D,392,D,,A,05,D,2010,D,1,D,,A,111250,D,110906,D,110561,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118031,17,0,1,01,D,100,D,.0385,D,296283,D,30,D,1762,D,3,D,4,D,,A,,A,373,D,572,D,574,D,576,D,817,D,815,D,813,D,,A,06,D,2015,D,1,D,,A,254664,D,254092,D,253519,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118141,30,0,1,01,D,100,D,.0460,D,75000,D,30,D,578,D,3,D,4,D,5,D,,A,194,D,170,D,171,D,171,D,214,D,213,D,213,D,,A,01,D,2010,D,1,D,,A,55826,D,55656,D,55486,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118161,44,0,1,01,D,100,D,.0365,D,100000,D,30,D,1100,D,3,D,4,D,,A,,A,643,D,217,D,218,D,219,D,240,D,239,D,238,D,,A,09,D,2012,D,1,D,,A,78779,D,78562,D,78344,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118271,9,0,1,01,D,100,D,.0385,D,260000,D,30,D,1700,D,3,D,4,D,,A,,A,481,D,502,D,504,D,505,D,717,D,715,D,714,D,,A,06,D,2015,D,1,D,,A,223469,D,222967,D,222463,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118281,11,0,1,01,D,100,D,.0400,D,111000,D,30,D,877,D,3,D,4,D,,A,,A,347,D,191,D,191,D,192,D,339,D,339,D,338,D,,A,12,D,2017,D,1,D,,A,101742,D,101551,D,101359,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118291,23,0,1,01,D,100,D,.0296,D,250000,D,30,D,1200,D,3,D,4,D,,A,,A,151,D,443,D,444,D,445,D,606,D,605,D,604,D,,A,07,D,2021,D,1,D,,A,245628,D,245185,D,244741,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118321,15,0,1,02,D,200,D,.0425,F,956462,V,30,F,4100,F,,A,,A,,A,,A,0,F,1177,F,1181,F,1185,F,2923,F,2919,F,2915,F,,A,10,F,2021,F,1,F,,A,890193,V,892842,V,898310,V,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118391,20,0,1,01,D,100,D,.0311,D,565000,D,30,D,3300,D,3,D,4,D,,A,,A,884,D,1002,D,1005,D,1007,D,1414,D,1411,D,1409,D,,A,09,D,2020,D,1,D,,A,545490,D,544488,D,543483,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118411,11,0,1,01,D,100,D,.0485,D,235000,D,30,D,1517,D,,B,,B,,B,,B,277,D,351,D,352,D,354,D,889,D,888,D,886,D,,A,06,D,2018,D,1,D,,A,220012,D,219661,D,219309,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118441,27,0,1,01,D,100,D,.0311,D,408000,D,30,D,2500,D,3,D,4,D,,A,,A,756,D,725,D,727,D,729,D,1019,D,1017,D,1015,D,,A,08,D,2020,D,1,D,,A,393202,D,392477,D,391750,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118551,25,0,1,01,D,100,D,.0311,D,380000,D,30,D,1625,D,,A,,A,,A,,A,0,D,685,D,687,D,688,D,940,D,938,D,937,D,,A,03,D,2020,D,1,D,,A,362805,D,362120,D,361434,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118751,10,0,1,01,D,100,D,.0450,D,40000,D,30,D,380,D,3,D,4,D,,A,,A,177,D,114,D,114,D,115,D,89,D,89,D,88,D,,A,05,D,2005,D,1,D,,A,23804,D,23691,D,23576,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118821,27,0,1,01,D,100,D,.0470,D,295262,D,20,D,1900,D,,A,,A,,A,,A,0,D,1569,D,1575,D,1581,D,331,D,325,D,319,D,,A,06,D,2006,D,1,D,,A,84561,D,82992,D,81417,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118841,8,0,1,01,D,100,D,.0630,D,238783,D,30,D,2000,D,3,D,4,D,,A,,A,522,D,229,D,230,D,232,D,1249,D,1248,D,1246,D,,A,01,D,2022,D,1,D,,A,237878,D,237649,D,237419,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05118881,16,0,1,01,D,100,D,.0520,D,89900,D,30,D,940,D,3,D,4,D,,A,,A,446,D,297,D,299,D,300,D,197,D,195,D,194,D,,A,03,D,2002,D,1,D,,A,45378,D,45081,D,44782,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118941,17,0,1,01,D,100,D,.0311,D,200000,D,30,D,1158,D,3,D,,A,,A,,A,303,D,357,D,358,D,359,D,498,D,497,D,496,D,,A,06,D,2020,D,1,D,,A,192032,D,191675,D,191316,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05118941,18,0,1,02,D,200,D,.0400,F,240000,F,30,F,2100,F,3,F,4,F,,A,,A,954,F,418,F,420,F,421,F,728,F,726,F,725,F,,A,07,F,2017,F,1,F,,A,218320,F,217901,F,217482,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119431,24,0,1,01,D,100,D,.0296,D,165000,D,30,D,1340,D,3,D,4,D,,A,,A,648,D,289,D,289,D,290,D,403,D,403,D,402,D,,A,12,D,2021,D,1,D,,A,163568,D,163279,D,162990,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119451,31,0,1,01,D,100,D,.0296,D,460000,D,30,D,2150,D,3,D,4,D,,A,,A,221,D,826,D,828,D,830,D,1103,D,1101,D,1099,D,,A,01,D,2021,D,1,D,,A,447053,D,446227,D,445398,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05119481,19,0,1,01,D,100,D,.0311,D,189781,D,20,D,1400,D,3,D,4,D,,A,,A,337,D,598,D,600,D,601,D,465,D,463,D,462,D,,A,11,D,2020,D,1,D,,A,179271,D,178672,D,178072,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05119491,9,0,1,01,D,100,D,.0582,F,330000,F,30,F,2100,F,3,F,4,F,,A,,A,160,F,994,F,999,F,1003,F,946,F,941,F,937,F,,A,10,F,2003,F,1,F,,A,195086,F,194092,F,193093,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119531,17,0,1,01,D,100,D,.0397,D,190000,D,30,D,1100,D,,A,,A,5,D,,A,196,D,305,D,306,D,307,D,599,D,598,D,597,D,,A,10,D,2019,D,1,D,,A,181025,D,180719,D,180413,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119581,11,0,1,01,D,100,D,.0296,D,155000,D,30,D,939,D,3,D,,A,,A,,A,289,D,272,D,272,D,273,D,378,D,378,D,377,D,,A,11,D,2021,D,1,D,,A,153384,D,153112,D,152840,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05119631,23,0,1,01,D,100,D,.0365,D,152990,D,15,D,1490,D,3,D,4,D,,A,,A,385,D,779,D,782,D,784,D,326,D,323,D,321,D,,A,12,D,2016,D,1,D,,A,107094,D,106315,D,105533,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05119731,8,0,1,01,D,100,D,.0400,D,169000,D,30,D,1200,D,3,D,4,D,,A,,A,393,D,302,D,303,D,304,D,505,D,504,D,503,D,,A,01,D,2017,D,1,D,,A,151649,D,151348,D,151045,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119761,6,0,1,01,D,100,D,.0600,F,165000,F,30,F,1529,F,3,F,4,F,,A,,A,540,F,463,F,465,F,467,F,526,F,524,F,522,F,,A,01,F,2005,F,1,F,052022,F,105242,F,104779,F,104314,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119791,14,0,1,01,D,100,D,.0311,F,45000,F,15,F,600,F,,B,,B,,B,,B,287,F,207,F,207,F,208,F,106,F,106,F,105,F,,A,08,F,2020,F,1,F,,A,40974,F,40767,F,40560,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A,2,D
20223,05119861,23,0,1,01,D,100,D,.0365,D,260000,D,30,D,2200,D,3,D,4,D,,A,,A,1011,D,563,D,565,D,566,D,626,D,624,D,623,D,,A,11,D,2012,D,1,D,,A,205843,D,205280,D,204715,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20223,05119911,20,0,1,01,D,100,D,.0365,D,174500,D,30,D,1183,D,3,D,4,D,,A,,A,385,D,380,D,381,D,382,D,418,D,417,D,416,D,,A,09,D,2012,D,1,D,,A,137396,D,137015,D,136634,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20223,05119921,11,0,1,01,D,100,D,.0296,D,175000,D,30,D,1275,D,3,D,4,D,5,D,,A,541,D,307,D,308,D,308,D,427,D,426,D,426,D,,A,11,D,2021,D,1,D,,A,173175,D,172868,D,172560,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
