QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MAJAPPLY,MAJA_PLY,GFTC_MAJ,GFTC0MAJ,MAJ_MO,MAJ_MO_,MAJPURX,MAJPURX_,MAJRENTX,MAJR_NTX,MAJINSTX,MAJI_STX,MJAPPL1,MJAPPL1_,MJAPPL2,MJAPPL2_,MJAPPL3,MJAPPL3_,MJAPPL4,MJAPPL4_,MJAPPL5,MJAPPL5_,MJAPPL6,MJAPPL6_,MJAPPL7,MJAPPL7_,MJAPPL8,MJAPPL8_,MJAPPL9,MJAPPL9_
20231,05026694,1,0,1,220,D,1,D,12,D,,H,,A,,H,195,D,140,D,,A,,A,,A,,A,,A,,A,,A
20231,05026694,1,1,1,195,D,1,D,12,D,1000,E,,A,32,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026694,1,2,1,140,D,1,D,12,D,1000,E,,A,28,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026784,1,0,1,100,D,3,D,01,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026784,2,0,1,140,D,3,D,01,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027164,1,0,1,120,D,1,D,11,D,425,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05027754,1,0,1,160,D,1,D,01,D,1021,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05028284,1,0,1,120,D,1,D,01,D,127,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05028284,2,0,1,140,D,1,D,01,D,486,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029184,1,0,1,180,D,1,D,12,D,133,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029464,1,0,1,195,D,1,D,12,D,1999,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05029764,1,0,2,195,D,1,D,11,D,477,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05030484,1,0,1,195,D,1,D,11,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05030484,2,0,1,140,D,1,D,11,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05030624,1,0,1,195,D,1,D,11,D,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05030624,2,0,1,140,D,1,D,11,D,3800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05032184,1,0,1,195,D,1,D,01,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05032424,1,0,1,195,D,3,D,12,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033284,1,0,1,160,D,1,D,12,D,635,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05033894,1,0,1,140,D,1,D,12,D,834,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034224,1,0,1,120,D,1,D,01,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036644,1,0,1,120,D,1,D,02,D,600,D,,A,240,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037214,1,0,2,140,D,1,D,12,D,295,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038734,1,0,1,140,D,1,D,12,D,2218,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039194,1,0,1,160,D,1,D,12,D,440,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039974,1,0,2,140,D,1,D,12,D,2220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05040574,1,0,1,140,D,1,D,02,D,2200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041194,1,0,1,160,D,1,D,01,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041324,1,0,1,180,D,1,D,12,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041474,1,0,1,195,D,1,D,02,D,990,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042184,1,0,1,195,D,1,D,02,D,1313,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043234,1,0,1,140,D,1,D,12,D,1204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043914,1,0,1,195,D,1,D,12,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043914,2,0,1,140,D,1,D,12,D,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043914,3,0,1,210,D,1,D,12,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045354,1,0,1,100,D,1,D,01,D,1900,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045504,1,0,1,220,D,1,D,01,D,,H,,A,,A,100,D,120,D,,A,,A,,A,,A,,A,,A,,A
20231,05045504,1,1,1,100,D,1,D,01,D,6400,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045504,1,2,1,120,D,1,D,01,D,1600,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091133,1,0,1,220,D,1,D,10,D,,H,,A,,A,220,D,195,D,,A,,A,,A,,A,,A,,A,,A
20231,05091133,1,1,1,120,D,1,D,10,D,80,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091133,1,2,1,140,D,1,D,10,D,260,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091133,1,3,1,195,D,1,D,10,D,260,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091533,1,0,1,160,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091533,2,0,1,195,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092703,1,0,1,120,D,1,D,12,D,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093413,1,0,1,120,D,1,D,11,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094143,1,0,1,140,D,1,D,12,D,883,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094413,1,0,1,120,D,1,D,11,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094513,1,0,1,120,D,1,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094553,1,0,1,195,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095563,1,0,1,100,D,1,D,12,D,2992,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096173,1,0,1,160,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096243,1,0,1,195,D,1,D,10,D,2000,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05097663,1,0,1,170,D,1,D,12,D,400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05098633,1,0,1,195,D,1,D,12,D,535,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099053,1,0,1,120,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099183,1,0,1,180,D,1,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099393,1,0,1,120,D,1,D,12,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099393,2,0,1,140,D,1,D,12,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099453,1,0,1,160,D,1,D,11,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099453,2,0,1,195,D,1,D,11,D,2300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099643,1,0,1,180,D,3,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099663,1,0,1,140,D,1,D,10,D,1639,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100303,1,0,1,120,D,1,D,11,D,309,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100413,1,0,1,195,D,1,D,12,D,1700,D,,A,120,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100993,1,0,1,180,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05103133,1,0,1,100,D,1,D,02,D,639,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05103393,1,0,2,100,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05104793,1,0,2,120,D,1,D,12,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05105243,1,0,1,140,D,1,D,12,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05106203,1,0,1,100,D,1,D,01,D,840,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107163,1,0,1,140,D,1,D,12,D,2500,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107283,1,0,1,195,D,1,D,12,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107503,1,0,2,140,D,1,D,12,D,1800,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05107963,1,0,1,160,D,1,D,01,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108003,1,0,1,160,D,1,D,01,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05108523,1,0,2,195,D,1,D,12,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109653,1,0,1,140,D,1,D,01,D,732,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109733,1,0,1,140,D,1,D,02,D,2800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110503,1,0,1,195,D,1,D,02,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110883,1,0,1,195,D,3,D,02,D,2300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111273,1,0,1,195,D,1,D,12,D,960,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111603,1,0,2,120,D,1,D,12,D,435,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111603,2,0,2,160,D,1,D,12,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,1,0,1,140,D,1,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112353,1,0,1,140,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113253,1,0,1,120,D,1,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113783,1,0,1,140,D,1,D,02,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113853,1,0,1,220,D,1,D,01,D,,H,,A,,A,120,D,140,D,160,D,210,D,,A,,A,,A,,A,,A
20231,05113853,1,1,1,120,D,1,D,01,D,332,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113853,1,2,1,140,D,1,D,01,D,738,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113853,1,3,1,160,D,1,D,01,D,2130,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114543,1,0,1,160,D,1,D,11,D,1205,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114583,1,0,1,120,D,1,D,12,D,405,D,,A,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114583,2,0,2,195,D,1,D,11,D,2536,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115393,1,0,1,140,D,1,D,01,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115793,1,0,1,120,D,1,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115793,2,0,1,195,D,1,D,01,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115843,1,0,1,160,D,1,D,11,D,950,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05116323,1,0,1,180,D,1,D,11,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05116413,1,0,2,220,D,1,D,11,D,,H,,A,,A,140,D,195,D,,A,,A,,A,,A,,A,,A,,A
20231,05116413,1,1,2,140,D,1,D,11,D,3047,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05116413,1,2,2,195,D,1,D,11,D,953,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05116973,1,0,1,140,D,1,D,11,D,2436,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05118073,1,0,1,140,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05118073,2,0,2,140,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05118783,1,0,1,140,D,1,D,12,D,325,D,,A,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119213,1,0,1,120,D,1,D,01,D,73,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119313,1,0,1,210,D,1,D,12,D,687,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119313,2,0,2,100,D,1,D,11,D,1239,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119433,1,0,2,160,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119573,1,0,1,195,D,1,D,12,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119593,1,0,2,180,D,1,D,11,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05119763,1,0,2,195,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05120323,1,0,1,195,D,2,D,,A,,A,171,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05120563,1,0,2,180,D,1,D,11,D,130,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05120683,1,0,1,120,D,1,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05120773,1,0,1,160,D,1,D,01,D,1040,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05120773,2,0,1,100,D,1,D,01,D,1340,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05121123,1,0,1,120,D,1,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05121123,2,0,1,195,D,1,D,01,D,500,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05121543,1,0,1,120,D,1,D,11,D,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05122453,1,0,1,100,D,1,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05122543,1,0,1,195,D,1,D,01,D,1195,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05123193,1,0,1,220,D,1,D,01,D,,H,,A,,A,220,D,120,D,,A,,A,,A,,A,,A,,A,,A
20231,05123193,1,1,1,120,D,1,D,01,D,95,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05124163,1,0,1,120,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05124383,1,0,2,120,D,1,D,11,D,249,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05201412,1,0,1,140,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05201672,1,0,1,140,D,1,D,12,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05201932,1,0,1,195,D,1,D,11,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05202882,1,0,1,140,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05203942,1,0,1,195,D,1,D,10,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05203972,1,0,1,195,D,1,D,10,D,1600,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204242,1,0,1,140,D,1,D,10,D,854,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204242,2,0,1,140,D,1,D,12,D,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05204512,1,0,1,120,D,1,D,10,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205512,1,0,1,120,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205762,1,0,1,120,D,1,D,12,D,250,F,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205982,1,0,1,100,D,1,D,12,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05205982,2,0,1,140,D,1,D,12,D,2600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206062,1,0,1,140,D,1,D,12,D,189,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206472,1,0,1,140,D,1,D,11,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206482,1,0,1,140,D,1,D,11,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05206812,1,0,1,195,D,3,D,12,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207332,1,0,1,195,D,1,D,11,D,1890,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207952,1,0,1,220,D,1,D,11,D,,H,,A,,A,100,D,140,D,120,D,,A,,A,,A,,A,,A,,A
20231,05207952,1,1,1,100,D,1,D,11,D,1406,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207952,1,2,1,140,D,1,D,11,D,1143,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207952,1,3,1,120,D,1,D,11,D,351,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207952,2,0,1,195,D,1,D,12,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207952,3,0,2,220,D,1,D,10,D,,H,,A,,A,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20231,05207952,3,1,2,140,D,1,D,10,D,1031,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05207952,3,2,2,100,D,1,D,10,D,1269,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208042,1,0,1,140,D,1,D,11,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05208692,1,0,1,120,D,1,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05209152,1,0,2,195,D,1,D,10,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05209372,1,0,1,160,D,1,D,11,D,620,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05209562,1,0,1,100,D,1,D,12,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05209562,2,0,1,180,D,1,D,11,D,138,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05209872,1,0,1,195,D,1,D,11,D,760,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05210072,1,0,1,180,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05210312,1,0,1,120,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05211082,1,0,1,220,D,1,D,11,D,,H,,A,,A,160,D,140,D,120,D,100,D,,A,,A,,A,,A,,A
20231,05211082,1,1,1,160,D,1,D,11,D,210,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05211082,1,2,1,140,D,1,D,11,D,1387,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05211082,1,3,1,120,D,1,D,11,D,493,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05211082,1,4,1,100,D,1,D,11,D,2220,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05211152,1,0,1,195,D,1,D,12,D,1933,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05212314,1,0,1,195,D,1,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05212662,1,0,1,140,D,1,D,11,D,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05213392,1,0,2,140,D,1,D,11,D,814,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05213682,1,0,2,160,D,1,D,11,D,843,D,,A,30,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05213682,2,0,2,195,D,1,D,11,D,705,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05214222,1,0,1,195,D,1,D,12,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05214392,1,0,1,120,D,1,D,12,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05215482,1,0,1,120,D,1,D,12,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05215512,1,0,1,195,D,3,D,01,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05215932,1,0,1,195,D,1,D,01,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05215932,2,0,1,120,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05215932,3,0,1,120,D,1,D,01,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05217482,1,0,1,100,D,1,D,12,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05217842,1,0,1,140,D,1,D,12,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05218512,1,0,1,120,D,1,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05218512,2,0,1,140,D,1,D,01,D,272,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05219632,1,0,2,160,D,1,D,11,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05220132,1,0,1,195,D,1,D,01,D,528,D,,A,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05220532,1,0,1,140,D,1,D,12,D,2200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05220862,1,0,1,140,D,1,D,12,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05222602,1,0,2,100,D,1,D,11,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05223402,1,0,1,195,D,1,D,01,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05223732,1,0,1,120,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05224282,1,0,1,120,D,1,D,11,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05224632,4,0,1,140,D,1,D,11,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05224642,1,0,1,140,D,2,D,,A,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05224642,2,0,1,140,D,1,D,01,D,502,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05224882,1,0,1,140,D,3,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05225002,1,0,1,195,D,1,D,12,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05225012,1,0,1,195,D,1,D,01,D,1073,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05225362,1,0,1,120,D,3,D,12,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05225512,1,0,1,120,D,1,D,12,D,193,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05225692,1,0,1,140,D,1,D,12,D,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05225822,1,0,1,195,D,1,D,12,D,650,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05227022,1,0,1,195,D,1,D,12,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05227172,1,0,1,195,D,1,D,01,D,1485,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05227212,1,0,2,120,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05227352,1,0,1,140,D,1,D,01,D,1100,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05227642,1,0,2,100,D,1,D,12,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05228982,1,0,1,195,D,1,D,01,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05228992,1,0,1,100,D,3,D,02,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05229512,1,0,1,140,D,1,D,02,D,3600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05230612,1,0,1,160,D,1,D,12,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05230682,1,0,1,195,D,1,D,02,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05230952,1,0,1,100,D,1,D,12,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05231012,1,0,1,100,D,1,D,02,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05231392,1,0,1,120,D,1,D,02,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05231432,1,0,1,195,D,1,D,12,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05232362,1,0,1,120,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
