QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,S17CODEA,S17C_DEA,S17GFTCA,S17G_TCA,SUBEXPX,SUBEXPX_,SUBMO,SUBMO_
20231,05021104,55,0,1,610,D,1,D,800,D,11,D
20231,05021104,56,0,1,610,D,1,D,120,D,11,D
20231,05021104,57,0,1,520,D,1,D,200,D,11,D
20231,05021104,58,0,1,530,D,1,D,100,D,11,D
20231,05021104,59,0,1,210,D,1,D,250,D,12,D
20231,05021104,60,0,1,310,D,1,D,300,D,12,D
20231,05021104,61,0,1,330,D,1,D,16,D,13,D
20231,05021104,62,0,1,355,D,1,D,54,D,13,D
20231,05021104,63,0,1,355,D,1,D,6,D,13,D
20231,05021104,64,0,1,355,D,1,D,10,D,13,D
20231,05021184,26,0,1,355,D,1,D,7,D,13,D
20231,05021224,66,0,1,150,D,1,D,40,D,10,D
20231,05021224,67,0,1,405,D,1,D,,H,13,D
20231,05021224,67,1,1,340,D,1,D,6,E,13,D
20231,05021224,67,2,1,355,D,1,D,4,E,13,D
20231,05021224,68,0,1,355,D,1,D,20,D,13,D
20231,05021254,21,0,1,840,D,1,D,120,D,11,D
20231,05021254,22,0,1,355,D,1,D,20,D,13,D
20231,05021414,18,0,1,520,D,1,D,50,D,11,D
20231,05021474,31,0,1,830,D,1,D,278,D,13,D
20231,05021474,32,0,1,355,D,1,D,16,D,13,D
20231,05021474,33,0,1,355,D,1,D,10,D,13,D
20231,05021474,34,0,1,330,D,1,D,12,D,13,D
20231,05021494,28,0,1,840,D,1,D,17,D,13,D
20231,05021494,29,0,1,150,D,1,D,100,F,13,D
20231,05021494,30,0,1,150,D,1,D,28,D,13,D
20231,05021494,31,0,1,150,D,1,D,10,D,13,D
20231,05021504,44,0,1,830,D,1,D,44,D,13,D
20231,05021504,45,0,1,800,D,1,D,150,D,10,D
20231,05021504,46,0,1,840,D,1,D,12,D,13,D
20231,05021504,47,0,1,840,D,1,D,80,D,13,D
20231,05021504,48,0,1,530,D,1,D,399,D,10,D
20231,05021504,49,0,1,150,D,1,D,15,D,13,D
20231,05021504,50,0,1,700,D,1,D,22,D,13,D
20231,05021504,51,0,1,355,D,1,D,15,D,13,D
20231,05021504,52,0,1,355,D,1,D,7,D,13,D
20231,05021594,11,0,1,355,D,1,D,17,D,13,D
20231,05021594,12,0,1,355,D,1,D,7,D,13,D
20231,05021624,33,0,1,530,D,1,D,55,D,12,D
20231,05021674,14,0,1,520,D,1,D,40,D,11,D
20231,05021674,15,0,1,520,D,1,D,40,D,12,D
20231,05021754,38,0,1,840,D,1,D,8,D,13,D
20231,05021754,39,0,1,355,D,1,D,20,D,13,D
20231,05021754,40,0,1,355,D,1,D,15,D,13,D
20231,05021754,41,0,1,355,D,1,D,10,D,13,D
20231,05021754,42,0,1,355,D,1,D,6,D,13,D
20231,05021754,43,0,1,355,D,1,D,15,D,13,D
20231,05021754,44,0,1,355,D,1,D,15,D,13,D
20231,05021754,45,0,1,355,D,1,D,15,D,13,D
20231,05021754,46,0,1,355,D,1,D,20,D,13,D
20231,05021754,47,0,1,355,D,1,D,11,D,13,D
20231,05021754,48,0,1,355,D,1,D,25,D,13,D
20231,05021784,15,0,1,830,D,1,D,60,D,13,D
20231,05021864,15,0,1,700,D,1,D,29,D,13,D
20231,05021864,16,0,1,355,D,1,D,32,D,13,D
20231,05021994,26,0,1,830,D,1,D,400,D,11,D
20231,05021994,27,0,1,840,D,1,D,18,D,13,D
20231,05021994,28,0,1,355,D,1,D,10,D,13,D
20231,05022024,17,0,1,355,D,1,D,10,D,13,D
20231,05022034,26,0,1,700,D,1,D,8,D,13,D
20231,05022034,27,0,1,310,D,1,D,20,D,12,D
20231,05022034,28,0,1,355,D,1,D,14,D,13,D
20231,05022034,29,0,1,355,D,1,D,14,D,13,D
20231,05022034,30,0,1,355,D,1,D,15,D,13,D
20231,05022034,31,0,1,355,D,1,D,10,D,13,D
20231,05022034,32,0,2,355,D,1,D,14,D,10,D
20231,05022034,33,0,2,410,D,1,D,14,D,10,D
20231,05022034,34,0,2,355,D,1,D,15,D,10,D
20231,05022034,35,0,2,355,D,1,D,12,D,10,D
20231,05022144,3,0,1,530,D,1,D,18,D,11,D
20231,05022164,22,0,1,830,D,1,D,300,D,12,D
20231,05022164,48,0,1,500,D,1,D,60,D,12,D
20231,05022164,49,0,1,520,D,1,D,17,D,12,D
20231,05022164,50,0,1,520,D,1,D,16,D,12,D
20231,05022164,51,0,1,150,D,1,D,59,D,10,D
20231,05022164,52,0,1,150,D,1,D,59,D,11,D
20231,05022164,53,0,1,150,D,1,D,72,D,12,D
20231,05022164,54,0,1,210,D,1,D,59,D,11,D
20231,05022164,55,0,1,330,D,1,D,10,D,13,D
20231,05022164,56,0,1,355,D,1,D,10,D,13,D
20231,05022264,23,0,1,700,D,1,D,35,D,13,D
20231,05022294,27,0,1,840,D,1,D,14,D,13,D
20231,05022294,28,0,1,210,D,1,D,20,D,10,D
20231,05022294,29,0,1,210,D,1,D,5,D,11,D
20231,05022294,30,0,1,310,D,1,D,10,D,11,D
20231,05022314,61,0,1,210,D,1,D,45,D,13,D
20231,05022314,62,0,1,210,D,1,D,150,D,10,D
20231,05022314,63,0,1,210,D,1,D,93,D,11,D
20231,05022314,64,0,1,210,D,2,D,8,D,11,D
20231,05022314,65,0,1,210,D,1,D,300,D,12,D
20231,05022314,66,0,1,210,D,1,D,40,D,12,D
20231,05022314,67,0,1,210,D,1,D,67,D,11,D
20231,05022314,68,0,1,210,D,2,D,90,D,12,D
20231,05022314,69,0,1,340,D,1,D,40,D,11,D
20231,05022314,70,0,1,340,D,1,D,24,D,11,D
20231,05022314,71,0,1,320,D,1,D,12,D,12,D
20231,05022314,72,0,1,340,D,1,D,12,D,11,D
20231,05022314,73,0,1,340,D,1,D,40,D,12,D
20231,05022314,74,0,2,210,D,1,D,137,D,10,D
20231,05022314,75,0,2,340,D,1,D,27,D,10,D
20231,05022334,16,0,1,355,D,1,D,8,D,13,D
20231,05022534,21,0,1,930,D,1,D,45,D,12,D
20231,05022534,22,0,1,520,D,1,D,12,D,12,D
20231,05022554,30,0,1,840,D,1,D,30,D,13,D
20231,05022554,31,0,1,840,D,1,D,60,D,10,D
20231,05022554,32,0,1,500,D,1,D,1600,D,12,D
20231,05022554,33,0,1,310,D,1,D,50,D,11,D
20231,05022584,37,0,1,820,D,1,D,75,D,11,D
20231,05022584,38,0,1,840,D,1,D,100,D,10,D
20231,05022634,24,0,1,355,D,1,D,31,D,13,D
20231,05022654,26,0,1,830,D,1,D,20,D,13,D
20231,05022654,27,0,1,840,D,1,D,100,D,12,D
20231,05022654,28,0,1,150,D,1,D,8,D,13,D
20231,05022654,29,0,1,355,D,1,D,19,D,13,D
20231,05022764,20,0,1,210,D,1,D,20,D,13,D
20231,05022764,21,0,1,210,D,1,D,10,D,13,D
20231,05022764,22,0,1,340,D,1,D,26,D,12,D
20231,05022764,23,0,1,355,D,1,D,15,D,13,D
20231,05022764,24,0,2,320,D,1,D,5,D,11,D
20231,05022764,25,0,2,340,D,1,D,13,D,11,D
20231,05022774,20,0,1,840,D,1,D,80,D,12,D
20231,05022774,21,0,1,500,D,1,D,150,D,12,D
20231,05022774,22,0,1,330,D,1,D,12,D,13,D
20231,05022774,23,0,1,355,D,1,D,20,D,13,D
20231,05022854,16,0,1,330,D,1,D,5,D,13,D
20231,05022854,17,0,1,355,D,1,D,15,D,13,D
20231,05022854,18,0,1,355,D,1,D,15,D,13,D
20231,05022854,19,0,1,355,D,1,D,10,D,13,D
20231,05022854,20,0,1,355,D,1,D,10,D,13,D
20231,05022874,62,0,1,830,D,1,D,39,D,13,D
20231,05022874,63,0,1,610,D,1,D,65,D,11,D
20231,05022874,64,0,1,610,D,1,D,40,D,11,D
20231,05022874,65,0,1,610,D,1,D,30,D,01,D
20231,05022874,66,0,1,610,D,1,D,90,D,11,D
20231,05022874,67,0,1,610,D,1,D,54,D,12,D
20231,05022874,68,0,1,610,D,1,D,72,D,01,D
20231,05022874,69,0,1,150,D,1,D,25,D,12,D
20231,05022874,70,0,1,150,D,1,D,306,D,12,D
20231,05022874,71,0,1,700,D,1,D,7,D,13,D
20231,05022874,72,0,1,700,D,1,D,23,D,13,D
20231,05022874,73,0,1,355,D,1,D,10,D,13,D
20231,05022874,74,0,1,410,D,1,D,29,D,11,D
20231,05022874,75,0,1,410,D,1,D,29,D,12,D
20231,05022874,76,0,1,410,D,1,D,29,D,01,D
20231,05022934,26,0,1,840,D,1,D,150,D,01,D
20231,05022934,27,0,1,520,D,1,D,40,D,12,D
20231,05022964,42,0,1,830,D,1,D,150,D,13,D
20231,05022964,43,0,1,820,D,1,D,95,D,12,D
20231,05022964,44,0,1,840,D,1,D,100,D,01,D
20231,05022964,45,0,1,500,D,1,D,200,D,12,D
20231,05022964,46,0,1,500,D,1,D,300,D,01,D
20231,05022964,47,0,1,150,D,1,D,175,D,12,D
20231,05022964,48,0,1,210,D,1,D,30,D,12,D
20231,05022964,49,0,1,355,D,1,D,15,D,13,D
20231,05022974,22,0,1,700,D,1,D,8,D,13,D
20231,05022974,23,0,1,330,D,1,D,13,D,13,D
20231,05022974,24,0,1,355,D,1,D,15,D,13,D
20231,05022974,25,0,1,355,D,1,D,13,D,13,D
20231,05023024,25,0,1,830,D,1,D,21,D,13,D
20231,05023024,26,0,1,700,D,1,D,15,D,13,D
20231,05023024,27,0,1,355,D,1,D,50,D,13,D
20231,05023044,27,0,1,355,D,1,D,21,D,13,D
20231,05023054,26,0,1,355,D,1,D,14,D,13,D
20231,05023114,33,0,1,830,D,1,D,33,D,13,D
20231,05023114,34,0,1,610,D,1,D,37,D,12,D
20231,05023114,35,0,1,610,D,1,D,100,D,01,D
20231,05023114,36,0,1,840,D,1,D,13,D,13,D
20231,05023114,37,0,1,600,D,1,D,30,D,01,D
20231,05023114,38,0,1,520,D,1,D,20,D,12,D
20231,05023114,39,0,1,210,D,1,D,40,D,12,D
20231,05023114,40,0,1,330,D,1,D,10,D,13,D
20231,05023114,41,0,1,340,D,1,D,30,D,12,D
20231,05023114,42,0,1,355,D,1,D,16,D,13,D
20231,05023114,43,0,1,355,D,1,D,8,D,12,D
20231,05023114,44,0,1,370,D,1,D,60,D,01,D
20231,05023174,26,0,1,830,D,1,D,30,D,13,D
20231,05023174,27,0,1,520,D,1,D,25,D,11,D
20231,05023344,27,0,1,830,D,1,D,80,D,13,D
20231,05023344,28,0,1,355,D,1,D,15,D,13,D
20231,05023344,29,0,1,840,D,1,D,139,D,13,D
20231,05023344,30,0,1,520,D,1,D,60,D,12,D
20231,05023364,33,0,1,840,D,1,D,14,D,13,D
20231,05023364,34,0,1,210,D,1,D,15,D,13,D
20231,05023364,35,0,1,160,D,1,D,20,D,13,D
20231,05023364,36,0,1,160,D,1,D,4,D,13,D
20231,05023364,37,0,1,340,D,1,D,14,D,12,D
20231,05023364,38,0,1,355,D,1,D,14,D,13,D
20231,05023364,39,0,1,355,D,1,D,15,D,13,D
20231,05023374,16,0,1,810,D,1,D,40,D,01,D
20231,05023374,17,0,1,210,D,1,D,10,D,13,D
20231,05023394,16,0,1,600,D,1,D,300,D,12,D
20231,05023404,28,0,1,840,D,1,D,90,D,11,D
20231,05023404,29,0,1,840,D,1,D,15,D,13,D
20231,05023404,30,0,1,600,D,1,D,900,D,12,D
20231,05023404,31,0,1,355,D,1,D,70,D,13,D
20231,05023404,32,0,1,380,D,1,D,25,D,13,D
20231,05023404,33,0,1,330,D,1,D,11,D,13,D
20231,05023424,19,0,1,840,D,1,D,12,D,13,D
20231,05023424,20,0,1,210,D,1,D,250,D,11,D
20231,05023424,21,0,1,355,D,1,D,19,D,13,D
20231,05023424,22,0,1,355,D,1,D,30,D,13,D
20231,05023424,23,0,1,355,D,1,D,42,D,13,D
20231,05023424,24,0,1,400,D,1,D,15,D,01,D
20231,05023454,38,0,1,950,D,1,D,4500,D,12,D
20231,05023454,39,0,1,150,D,1,D,11,D,13,D
20231,05023454,40,0,2,950,D,1,D,335,D,11,D
20231,05023514,48,0,1,355,D,1,D,13,D,13,D
20231,05023514,49,0,1,355,D,1,D,20,D,13,D
20231,05023514,50,0,1,355,D,1,D,12,D,13,D
20231,05023514,51,0,1,355,D,1,D,10,D,13,D
20231,05023514,52,0,1,355,D,1,D,11,D,13,D
20231,05023514,53,0,1,355,D,1,D,22,D,13,D
20231,05023524,11,0,1,830,D,1,D,10,D,13,D
20231,05023524,12,0,1,840,D,1,D,120,D,12,D
20231,05023524,13,0,1,840,D,1,D,45,D,12,D
20231,05023524,14,0,1,530,D,1,D,24,D,11,D
20231,05023584,54,0,1,800,D,1,D,4750,D,01,D
20231,05023584,55,0,1,800,D,1,D,877,D,01,D
20231,05023584,56,0,1,520,D,1,D,10,D,01,D
20231,05023584,57,0,1,150,D,1,D,50,D,13,D
20231,05023584,58,0,1,700,D,1,D,380,D,01,D
20231,05023584,59,0,1,355,D,1,D,100,D,13,D
20231,05023584,60,0,2,800,D,1,D,4700,D,11,D
20231,05023584,61,0,2,700,D,1,D,380,D,11,D
20231,05023634,23,0,1,355,D,1,D,20,D,13,D
20231,05023654,14,0,1,840,D,1,D,55,D,12,D
20231,05023654,15,0,1,355,D,1,D,50,D,13,D
20231,05023664,33,0,1,500,D,1,D,700,D,12,D
20231,05023664,34,0,1,520,D,1,D,25,D,01,D
20231,05023664,35,0,1,520,D,1,D,40,D,12,D
20231,05023664,36,0,1,520,D,1,D,40,D,11,D
20231,05023664,37,0,1,150,D,1,D,40,D,13,D
20231,05023664,38,0,1,210,D,1,D,100,D,12,D
20231,05023664,39,0,1,210,D,1,D,100,D,01,D
20231,05023664,40,0,1,320,D,1,D,40,D,12,D
20231,05023664,41,0,1,320,D,1,D,40,D,01,D
20231,05023664,42,0,1,330,D,1,D,10,D,13,D
20231,05023664,43,0,1,355,D,1,D,14,D,13,D
20231,05023664,44,0,1,355,D,1,D,15,D,13,D
20231,05023674,27,0,1,840,D,1,D,17,D,13,D
20231,05023674,28,0,1,160,D,1,D,54,D,13,D
20231,05023744,10,0,1,355,D,1,D,16,D,13,D
20231,05023754,27,0,1,830,D,1,D,135,D,12,D
20231,05023754,28,0,1,840,D,1,D,130,D,01,D
20231,05023754,29,0,1,210,D,1,D,35,D,12,D
20231,05023754,30,0,1,210,D,1,D,15,D,01,D
20231,05023814,17,0,1,500,D,1,D,95,D,01,D
20231,05023814,18,0,1,210,D,1,D,6,D,13,D
20231,05023814,19,0,1,355,D,1,D,12,D,13,D
20231,05023814,20,0,1,340,D,1,D,20,D,12,D
20231,05023814,21,0,1,340,D,1,D,5,D,01,D
20231,05023834,25,0,1,150,D,1,D,84,D,01,D
20231,05023854,22,0,1,355,D,1,D,45,D,13,D
20231,05023854,23,0,1,355,D,1,D,25,D,13,D
20231,05023884,29,0,1,355,D,1,D,17,D,13,D
20231,05023884,30,0,1,355,D,1,D,5,D,13,D
20231,05023884,31,0,1,355,D,1,D,25,D,13,D
20231,05023904,36,0,1,520,D,1,D,26,D,12,D
20231,05023904,37,0,1,500,D,2,D,100,D,12,D
20231,05023904,38,0,1,700,D,1,D,5,D,13,D
20231,05023904,39,0,1,355,D,1,D,11,D,13,D
20231,05023904,40,0,1,355,D,1,D,15,D,13,D
20231,05023904,41,0,1,355,D,1,D,10,D,13,D
20231,05023904,42,0,2,610,D,1,D,330,D,11,D
20231,05023934,25,0,1,330,D,1,D,10,D,13,D
20231,05023934,26,0,1,355,D,1,D,10,D,13,D
20231,05023954,41,0,1,830,D,1,D,40,D,13,D
20231,05023954,42,0,1,355,D,1,D,24,D,13,D
20231,05023994,28,0,1,830,D,1,D,105,D,13,D
20231,05023994,29,0,1,355,D,1,D,79,D,13,D
20231,05024014,11,0,1,830,D,1,D,110,D,13,D
20231,05024014,12,0,1,840,D,1,D,69,D,13,D
20231,05024014,13,0,1,300,D,2,D,110,D,12,D
20231,05024014,14,0,1,330,D,1,D,11,D,13,D
20231,05024014,15,0,1,355,D,1,D,16,D,13,D
20231,05024054,20,0,1,150,D,1,D,4,D,13,D
20231,05024304,27,0,1,830,D,1,D,384,D,11,D
20231,05024304,28,0,2,830,D,1,D,320,D,11,D
20231,05024304,29,0,2,150,D,1,D,40,D,11,D
20231,05024354,15,0,1,370,D,1,D,60,D,12,D
20231,05024394,47,0,1,820,D,1,D,75,D,11,D
20231,05024394,48,0,1,150,D,2,D,93,D,01,D
20231,05024444,28,0,1,830,D,1,D,250,D,01,D
20231,05024444,29,0,1,210,D,1,D,36,D,13,D
20231,05024444,30,0,1,355,D,1,D,25,D,13,D
20231,05024454,65,0,1,840,D,1,D,150,D,01,D
20231,05024454,66,0,1,150,D,1,D,37,D,01,D
20231,05024454,67,0,1,330,D,1,D,11,D,13,D
20231,05024454,68,0,1,355,D,1,D,15,D,13,D
20231,05024454,69,0,1,355,D,1,D,7,D,13,D
20231,05024454,70,0,1,355,D,1,D,7,D,11,D
20231,05024454,71,0,1,355,D,1,D,12,D,01,D
20231,05024464,28,0,1,700,D,1,D,25,D,13,D
20231,05024544,23,0,1,840,D,1,D,13,D,13,D
20231,05024544,24,0,1,210,D,1,D,10,D,12,D
20231,05024554,18,0,2,370,D,1,D,75,D,11,D
20231,05024564,53,0,1,830,D,1,D,32,D,13,D
20231,05024564,54,0,1,830,D,1,D,120,D,13,D
20231,05024564,55,0,1,520,D,1,D,100,D,11,D
20231,05024564,56,0,1,520,D,1,D,100,D,12,D
20231,05024564,57,0,1,520,D,1,D,100,D,01,D
20231,05024564,58,0,1,500,D,1,D,150,D,11,D
20231,05024564,59,0,2,520,D,1,D,70,D,11,D
20231,05024614,31,0,1,800,D,1,D,45,D,01,D
20231,05024614,32,0,1,800,D,1,D,1237,D,01,D
20231,05024614,33,0,1,210,D,1,D,12,D,01,D
20231,05024614,34,0,1,310,D,1,D,45,D,12,D
20231,05024634,24,0,1,840,D,1,D,100,D,12,D
20231,05024634,25,0,1,530,D,1,D,20,D,01,D
20231,05024634,26,0,1,530,D,1,D,30,D,11,D
20231,05024654,23,0,1,840,D,1,D,15,D,13,D
20231,05024654,24,0,1,150,D,1,D,64,D,01,D
20231,05024654,25,0,1,355,D,1,D,125,D,13,D
20231,05024714,37,0,1,830,D,1,D,70,D,11,D
20231,05024714,38,0,1,830,D,2,D,70,D,12,D
20231,05024714,39,0,1,500,D,1,D,700,D,11,D
20231,05024714,40,0,1,330,D,1,D,22,D,13,D
20231,05024714,41,0,1,355,D,1,D,115,D,11,D
20231,05024714,42,0,1,355,D,1,D,115,D,12,D
20231,05024714,43,0,1,355,D,1,D,35,D,01,D
20231,05024854,30,0,1,830,D,1,D,165,D,13,D
20231,05024854,31,0,1,330,D,1,D,35,D,13,D
20231,05024854,32,0,1,355,D,1,D,2,D,13,D
20231,05024854,33,0,1,355,D,1,D,11,D,13,D
20231,05024854,34,0,1,355,D,1,D,10,D,13,D
20231,05024854,35,0,1,355,D,1,D,7,D,13,D
20231,05024854,36,0,1,355,D,1,D,80,D,13,D
20231,05024944,13,0,1,355,D,1,D,16,D,13,D
20231,05024944,14,0,1,355,D,1,D,5,D,13,D
20231,05024944,15,0,1,355,D,1,D,8,D,13,D
20231,05024964,14,0,1,210,D,1,D,20,D,13,D
20231,05025004,7,0,1,355,D,1,D,13,D,13,D
20231,05025084,31,0,1,830,D,1,D,60,D,13,D
20231,05025084,32,0,1,500,D,1,D,500,D,12,D
20231,05025084,33,0,1,355,D,1,D,44,D,13,D
20231,05025084,34,0,1,355,D,1,D,20,D,13,D
20231,05025084,35,0,1,355,D,1,D,15,D,13,D
20231,05025084,36,0,1,700,D,1,D,7,D,13,D
20231,05025184,16,0,1,210,D,1,D,20,D,13,D
20231,05025194,38,0,1,830,D,1,D,40,D,13,D
20231,05025194,39,0,1,500,D,1,D,600,D,01,D
20231,05025194,40,0,1,370,D,1,D,100,D,01,D
20231,05025224,31,0,1,330,D,1,D,10,D,13,D
20231,05025224,32,0,1,330,D,1,D,14,D,13,D
20231,05025224,33,0,1,355,D,1,D,19,D,13,D
20231,05025224,34,0,1,355,D,1,D,13,D,13,D
20231,05025224,35,0,1,355,D,1,D,5,D,13,D
20231,05025224,36,0,1,355,D,1,D,5,D,13,D
20231,05025254,10,0,1,355,D,1,D,16,D,13,D
20231,05025254,11,0,1,150,D,1,D,13,D,13,D
20231,05025274,16,0,1,330,D,1,D,15,D,13,D
20231,05025304,26,0,1,310,D,1,D,120,D,11,D
20231,05025304,27,0,1,355,D,1,D,18,D,13,D
20231,05025304,28,0,2,610,D,1,D,50,D,11,D
20231,05025304,29,0,2,210,D,1,D,40,D,11,D
20231,05025354,17,0,1,355,D,1,D,17,D,13,D
20231,05025434,23,0,1,830,D,1,D,50,D,13,D
20231,05025434,24,0,1,840,D,1,D,10,D,13,D
20231,05025434,25,0,1,330,D,1,D,10,D,13,D
20231,05025444,17,0,1,600,D,1,D,100,D,12,D
20231,05025444,18,0,1,840,D,1,D,10,D,13,D
20231,05025444,19,0,2,370,D,1,D,69,D,11,D
20231,05025484,20,0,2,830,D,1,D,28,D,11,D
20231,05025534,13,0,1,830,D,1,D,120,D,13,D
20231,05025534,14,0,1,820,D,1,D,200,D,01,D
20231,05025534,15,0,1,355,D,1,D,12,D,13,D
20231,05025534,16,0,1,330,D,1,D,10,D,13,D
20231,05025544,31,0,1,840,D,1,D,14,D,13,D
20231,05025554,39,0,1,520,D,1,D,100,D,01,D
20231,05025554,40,0,1,530,D,1,D,100,D,12,D
20231,05025554,41,0,1,330,D,1,D,100,D,01,D
20231,05025554,42,0,1,355,D,1,D,15,D,13,D
20231,05025554,43,0,1,355,D,1,D,10,D,13,D
20231,05025604,26,0,1,320,D,1,D,20,D,01,D
20231,05025604,27,0,1,355,D,1,D,20,D,13,D
20231,05025604,28,0,1,355,D,1,D,9,D,13,D
20231,05025604,29,0,1,355,D,1,D,100,D,13,D
20231,05025604,30,0,1,355,D,1,D,10,D,13,D
20231,05025614,13,0,1,600,D,1,D,120,D,12,D
20231,05025614,14,0,1,600,D,1,D,60,D,01,D
20231,05025614,15,0,1,410,D,1,D,19,D,12,D
20231,05025614,16,0,1,410,D,1,D,19,D,01,D
20231,05025614,17,0,2,410,D,1,D,19,D,11,D
20231,05025624,30,0,1,520,D,1,D,13,D,12,D
20231,05025624,31,0,1,160,D,1,D,4,D,12,D
20231,05025624,32,0,1,160,D,1,D,4,D,01,D
20231,05025694,17,0,1,820,D,1,D,50,D,01,D
20231,05025694,18,0,1,355,D,1,D,50,D,13,D
20231,05025694,19,0,1,330,D,1,D,10,D,13,D
20231,05025774,8,0,1,355,D,1,D,20,D,13,D
20231,05025804,32,0,1,820,D,1,D,120,D,12,D
20231,05025804,33,0,1,530,D,1,D,78,D,12,D
20231,05025804,34,0,1,410,D,1,D,220,D,12,D
20231,05025804,35,0,1,355,D,1,D,20,D,13,D
20231,05025804,36,0,1,355,D,1,D,23,D,13,D
20231,05025814,30,0,1,340,D,1,D,30,D,12,D
20231,05025814,31,0,2,370,D,2,D,60,D,11,D
20231,05025854,25,0,1,210,D,1,D,18,D,13,D
20231,05025854,26,0,1,500,D,1,D,175,D,11,D
20231,05025854,27,0,1,330,D,1,D,16,D,13,D
20231,05025854,28,0,1,355,D,1,D,16,D,13,D
20231,05025874,15,0,1,830,D,1,D,45,D,11,D
20231,05025874,16,0,1,830,D,1,D,25,D,12,D
20231,05025874,17,0,1,830,D,1,D,25,D,01,D
20231,05025874,18,0,1,600,D,1,D,39,D,01,D
20231,05025874,19,0,1,600,D,1,D,39,D,11,D
20231,05025874,20,0,1,600,D,1,D,39,D,12,D
20231,05025874,21,0,1,210,D,1,D,56,D,11,D
20231,05025874,22,0,1,210,D,1,D,177,D,12,D
20231,05025874,23,0,1,330,D,1,D,17,D,13,D
20231,05025874,24,0,1,210,D,1,D,16,D,13,D
20231,05025954,34,0,1,830,D,1,D,21,D,13,D
20231,05025954,35,0,1,610,D,1,D,300,D,01,D
20231,05025954,36,0,1,610,D,1,D,300,D,11,D
20231,05025954,37,0,1,610,D,1,D,300,D,12,D
20231,05025954,38,0,1,840,D,1,D,139,D,01,D
20231,05025954,39,0,1,355,D,1,D,20,D,13,D
20231,05025954,40,0,1,355,D,1,D,120,D,01,D
20231,05025954,41,0,2,610,D,1,D,400,D,11,D
20231,05026084,21,0,1,840,D,1,D,65,D,01,D
20231,05026114,47,0,1,610,D,1,D,400,D,12,D
20231,05026114,48,0,1,500,D,1,D,140,D,12,D
20231,05026114,49,0,1,150,D,1,D,10,D,13,D
20231,05026114,50,0,1,210,D,1,D,14,D,13,D
20231,05026114,51,0,1,355,D,1,D,110,D,13,D
20231,05026144,31,0,1,830,D,1,D,30,D,13,D
20231,05026144,32,0,1,840,D,1,D,10,D,13,D
20231,05026144,33,0,1,330,D,1,D,20,D,13,D
20231,05026144,34,0,1,355,D,1,D,40,D,13,D
20231,05026284,20,0,1,610,D,1,D,20,D,01,D
20231,05026384,29,0,1,830,D,1,D,100,D,13,D
20231,05026384,30,0,1,500,D,1,D,120,D,12,D
20231,05026434,35,0,1,800,D,1,D,105,D,11,D
20231,05026434,36,0,1,840,D,1,D,11,D,13,D
20231,05026434,37,0,1,355,D,1,D,14,D,13,D
20231,05026434,38,0,1,700,D,1,D,113,D,12,D
20231,05026464,26,0,1,840,D,1,D,16,D,13,D
20231,05026524,34,0,1,500,D,1,D,167,D,12,D
20231,05026524,35,0,1,355,D,1,D,12,D,13,D
20231,05026624,46,0,1,610,D,1,D,250,D,01,D
20231,05026624,47,0,1,610,D,1,D,250,D,12,D
20231,05026624,48,0,1,610,D,1,D,250,D,11,D
20231,05026624,49,0,1,820,D,1,D,870,D,11,D
20231,05026624,50,0,1,600,D,1,D,400,D,11,D
20231,05026624,51,0,1,210,D,1,D,17,D,13,D
20231,05026624,52,0,1,160,D,1,D,6,D,13,D
20231,05026624,53,0,1,700,D,1,D,16,D,13,D
20231,05026624,54,0,1,330,D,1,D,18,D,13,D
20231,05026624,55,0,1,355,D,1,D,150,D,13,D
20231,05026624,56,0,1,400,D,1,D,3,D,01,D
20231,05026624,57,0,1,400,D,1,D,3,D,12,D
20231,05026624,58,0,1,400,D,1,D,3,D,11,D
20231,05026704,14,0,1,840,D,1,D,10,D,13,D
20231,05026774,54,0,1,520,D,1,D,35,D,12,D
20231,05026774,55,0,1,520,D,1,D,35,D,01,D
20231,05026784,29,0,1,210,D,1,D,75,D,12,D
20231,05026784,30,0,1,840,D,1,D,16,D,13,D
20231,05026814,25,0,1,330,D,1,D,11,D,13,D
20231,05026854,16,0,1,830,D,1,D,20,D,13,D
20231,05026854,17,0,1,330,D,1,D,10,D,13,D
20231,05026854,18,0,1,355,D,1,D,15,D,13,D
20231,05026894,40,0,1,500,D,1,D,283,D,12,D
20231,05026894,41,0,1,150,D,1,D,150,D,12,D
20231,05026894,42,0,1,355,D,1,D,20,D,13,D
20231,05026894,43,0,1,355,D,1,D,15,D,13,D
20231,05026894,44,0,1,355,D,1,D,8,D,13,D
20231,05027004,35,0,1,160,D,1,D,15,F,13,D
20231,05027004,36,0,1,210,D,1,D,300,D,13,D
20231,05027014,12,0,1,840,D,1,D,15,D,13,D
20231,05027014,13,0,1,355,D,1,D,25,D,13,D
20231,05027054,28,0,1,830,D,1,D,229,D,13,D
20231,05027054,29,0,1,840,D,1,D,139,D,11,D
20231,05027054,30,0,1,330,D,1,D,17,D,13,D
20231,05027054,31,0,1,355,D,1,D,20,D,13,D
20231,05027054,32,0,2,830,D,1,D,229,D,11,D
20231,05027054,33,0,2,820,D,1,D,250,D,11,D
20231,05027164,31,0,1,840,D,1,D,114,D,12,D
20231,05027164,32,0,1,355,D,1,D,9,D,13,D
20231,05027184,37,0,1,840,D,1,D,17,D,13,D
