QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MINAPPLY,MINA_PLY,GFTCMIN,GFTCMIN_,MIN_MO,MIN_MO_,MINPURX,MINPURX_,MINRENTX,MINR_NTX,MNAPPL1,MNAPPL1_,MNAPPL2,MNAPPL2_,MNAPPL3,MNAPPL3_,MNAPPL4,MNAPPL4_,MNAPPL5,MNAPPL5_,MNAPPL6,MNAPPL6_,MNAPPL7,MNAPPL7_,MNAPPL8,MNAPPL8_,MNAPPL9,MNAPPL9_,INSTLSCR,INST_SCR,INSTLLEX,INST_LEX
20231,05109093,3,0,2,510,D,1,D,12,D,536,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109123,1,0,1,440,D,1,D,01,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05109203,1,0,1,230,D,1,D,01,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109203,2,0,1,320,D,1,D,02,D,255,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109203,3,0,1,490,D,1,D,01,D,204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109203,4,0,1,510,D,1,D,02,D,562,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109373,1,0,2,655,D,1,D,12,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109413,1,0,1,330,D,1,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109603,1,0,1,310,D,1,D,01,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109633,1,0,1,240,D,1,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109633,2,0,1,640,D,1,D,02,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05109733,2,0,2,480,D,1,D,12,D,1217,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109793,1,0,1,230,D,1,D,02,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109793,2,0,1,270,D,1,D,02,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109793,3,0,1,645,D,1,D,12,D,172,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109793,4,0,1,645,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109793,5,0,1,330,D,1,D,12,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05109793,6,0,2,650,D,1,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110043,1,0,1,320,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110043,2,0,1,320,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110073,1,0,1,350,D,1,D,01,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110253,1,0,1,650,D,1,D,02,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110373,1,0,1,320,D,1,D,01,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110443,1,0,1,500,D,1,D,02,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110443,2,0,1,500,D,1,D,02,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110443,3,0,2,645,D,1,D,12,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110443,4,0,2,700,D,1,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110503,2,0,1,700,D,1,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110503,3,0,2,230,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110543,1,0,1,260,D,1,D,02,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110543,2,0,1,650,D,1,D,02,D,48,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110593,1,0,1,650,D,1,D,01,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110693,1,0,1,230,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110713,1,0,1,470,D,1,D,01,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110733,1,0,1,260,D,1,D,02,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110733,2,0,1,640,D,1,D,02,D,1020,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05110733,3,0,1,310,D,1,D,02,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110783,1,0,1,230,D,1,D,01,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110783,2,0,1,230,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110783,3,0,1,470,D,1,D,02,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110833,1,0,1,230,D,1,D,12,D,147,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110863,1,0,1,230,D,1,D,12,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05110883,2,0,1,365,D,3,D,02,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111073,1,0,1,230,D,1,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111073,2,0,2,230,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111123,1,0,1,350,D,1,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111253,1,0,1,240,D,1,D,12,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111253,2,0,1,500,D,1,D,01,D,171,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111273,2,0,2,470,D,1,D,12,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111303,1,0,1,640,D,1,D,12,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111323,1,0,1,700,D,1,D,02,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111323,2,0,1,320,D,3,D,12,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111393,1,0,1,260,D,1,D,02,D,194,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111393,2,0,1,425,D,1,D,02,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111393,3,0,2,330,D,1,D,12,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111413,1,0,1,640,D,1,D,02,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111523,1,0,2,650,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111543,1,0,1,640,D,1,D,01,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111603,3,0,2,655,D,1,D,12,D,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111633,1,0,1,640,D,1,D,02,D,585,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111883,1,0,1,640,D,1,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05111883,2,0,1,330,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05111893,1,0,1,365,D,1,D,01,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112033,1,0,1,240,D,1,D,01,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112033,2,0,1,655,D,1,D,01,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112033,3,0,1,310,D,1,D,12,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112133,1,0,1,270,D,1,D,12,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112133,2,0,1,640,D,1,D,12,D,1250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112133,3,0,1,650,D,1,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112133,4,0,1,640,D,1,D,02,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112133,5,0,1,490,D,1,D,12,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112133,11,0,1,640,D,1,D,01,D,2726,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112163,1,0,1,490,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,2,0,1,230,D,1,D,01,D,198,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,3,0,1,230,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,4,0,1,240,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,5,0,1,240,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,6,0,1,260,D,1,D,02,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,7,0,1,270,D,1,D,12,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,8,0,1,655,D,1,D,01,D,195,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,9,0,1,270,D,1,D,01,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,10,0,1,700,D,1,D,02,D,499,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,11,0,1,660,D,1,D,01,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,12,0,1,460,D,1,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,13,0,1,460,D,1,D,01,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,14,0,1,460,D,1,D,01,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,15,0,1,460,D,1,D,01,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,16,0,1,320,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,17,0,1,350,D,1,D,12,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,18,0,1,350,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,19,0,1,350,D,1,D,12,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,20,0,1,350,D,1,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,21,0,1,365,D,1,D,12,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112193,22,0,1,365,D,1,D,12,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112193,23,0,1,365,D,1,D,02,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112193,24,0,1,365,D,1,D,02,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112193,25,0,1,470,D,1,D,01,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,26,0,1,470,D,1,D,02,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,27,0,1,470,D,1,D,01,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,28,0,1,470,D,1,D,12,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,29,0,1,470,D,1,D,12,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,30,0,1,500,D,1,D,02,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112193,31,0,1,500,D,1,D,02,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112223,1,0,2,230,D,1,D,12,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112223,2,0,2,230,D,1,D,12,D,47,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112243,1,0,2,440,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112373,1,0,1,365,D,1,D,01,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112553,1,0,1,460,D,1,D,02,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112643,1,0,1,510,D,1,D,02,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112723,1,0,1,650,D,1,D,01,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112723,2,0,1,330,D,1,D,01,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112723,3,0,1,500,D,3,D,01,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112753,1,0,1,230,D,1,D,01,D,88,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112753,2,0,1,655,D,1,D,12,D,132,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112753,3,0,2,655,D,1,D,12,D,132,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112753,4,0,2,640,D,1,D,12,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05112763,1,0,1,300,D,1,D,02,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112783,1,0,2,320,D,1,D,12,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05112793,1,0,1,330,D,1,D,12,D,218,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113003,1,0,1,660,D,1,D,02,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113043,1,0,1,230,D,1,D,02,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113043,2,0,1,395,D,1,D,01,D,191,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113043,3,0,2,260,D,1,D,12,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113113,1,0,1,260,D,1,D,12,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113193,1,0,1,640,D,1,D,02,D,67,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05113253,2,0,1,640,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05113333,1,0,1,500,D,1,D,01,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113383,1,0,1,800,D,1,D,01,D,,H,,A,330,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113383,1,1,1,330,D,1,D,01,D,97,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113383,1,2,1,320,D,1,D,01,D,403,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113423,1,0,1,230,D,1,D,01,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113423,2,0,1,650,D,1,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113423,3,0,1,650,D,3,D,02,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113423,4,0,1,490,D,3,D,12,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113423,5,0,1,490,D,3,D,12,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113503,1,0,1,230,D,1,D,02,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113663,1,0,1,460,D,1,D,01,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113663,2,0,1,460,D,1,D,02,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,1,0,1,240,D,1,D,02,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,2,0,1,540,D,1,D,02,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,3,0,2,230,D,3,D,12,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,4,0,2,655,D,1,D,12,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,5,0,2,640,D,3,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05113683,6,0,2,700,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,7,0,2,700,D,1,D,12,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,8,0,2,700,D,3,D,12,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,9,0,2,700,D,1,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,10,0,2,700,D,1,D,12,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,11,0,2,660,D,1,D,12,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,12,0,2,660,D,1,D,12,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,13,0,2,460,D,1,D,12,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,14,0,2,480,D,1,D,12,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05113683,15,0,2,550,D,1,D,12,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,1,0,1,240,D,1,D,12,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,2,0,1,660,D,1,D,01,D,1176,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,3,0,1,640,D,1,D,12,D,98,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,4,0,1,460,D,2,D,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,5,0,1,330,D,1,D,12,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,6,0,1,390,D,1,D,12,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05114003,7,0,1,480,D,1,D,12,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,8,0,1,480,D,1,D,12,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114003,9,0,1,540,D,1,D,12,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114203,1,0,2,500,D,1,D,11,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114233,1,0,1,440,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05114253,1,0,1,640,D,1,D,12,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05114253,2,0,1,650,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114253,3,0,1,640,D,1,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114333,1,0,1,240,D,1,D,01,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114333,2,0,1,655,D,1,D,12,D,203,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114433,1,0,1,660,D,1,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114453,1,0,1,750,D,1,D,12,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114453,2,0,1,700,D,1,D,12,D,204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114453,3,0,1,640,D,1,D,01,D,1071,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05114453,4,0,1,310,D,1,D,11,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114453,5,0,1,350,D,1,D,12,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114453,6,0,1,365,D,1,D,12,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05114553,1,0,1,365,D,1,D,11,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05114583,3,0,1,230,D,3,D,12,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114603,1,0,2,510,D,1,D,11,D,591,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114683,1,0,1,230,D,1,D,01,D,204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114683,2,0,1,230,D,1,D,01,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114683,3,0,1,230,D,1,D,01,D,204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114683,4,0,1,700,D,1,D,11,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114743,1,0,1,750,D,1,D,11,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114803,1,0,1,230,D,1,D,12,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114823,1,0,2,240,D,1,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05114903,1,0,1,640,D,1,D,11,D,440,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05115133,1,0,1,620,D,1,D,12,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115133,2,0,1,425,D,1,D,12,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05115133,3,0,1,510,D,1,D,11,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115153,1,0,1,240,D,1,D,01,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115163,1,0,1,640,D,1,D,11,D,389,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05115163,2,0,1,645,D,1,D,12,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115163,3,0,1,645,D,1,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115173,1,0,2,230,D,1,D,11,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115173,2,0,2,260,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115333,1,0,1,230,D,1,D,12,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115333,2,0,1,640,D,1,D,12,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05115333,3,0,1,640,D,1,D,12,D,427,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05115333,4,0,1,645,D,1,D,12,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115333,5,0,1,640,D,1,D,12,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20231,05115433,1,0,1,230,D,1,D,01,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115433,2,0,1,240,D,1,D,01,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115433,3,0,1,270,D,1,D,01,D,429,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115433,4,0,1,230,D,1,D,01,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115433,5,0,1,330,D,1,D,01,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115493,1,0,1,230,D,1,D,12,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115493,2,0,1,230,D,1,D,01,D,138,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115493,3,0,1,480,D,1,D,01,D,281,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05115493,4,0,1,480,D,1,D,12,D,509,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
